页码,表格,纯文本
194,N_A,"例提高，运输费用降低。另外，2004 年外购产品 8,465.06 吨，2005 年外购
13,477.75吨，由于外购产品基本上要求供应商送到指定地点，此部分增量销售
不产生运输费用。
③出口代理费比下降 160.4,9 万元，下降幅度为 58.82%。公司出口产品全
部由专业报关公司代理，2005 年猪肉出口量同比下降 44.94%，同时，2005年出
口商检费水平下降，相应的出口代理费有所下降。
（2）2006 年的销售收入比 2004 年大幅增加但销售费用持平的主要原因
①2006 年合并报表中销售费用中的人工费用、商场费用、差旅费和广告推
广费分别比2004年增长了477.16万元、130.04万元、95.75万元和97.15万元，
主要增长因素是：a.高金翔达销售费用的大幅增长。2006 年，随着高金翔达肉
制品销售收入的快速增长，销售机构、销售网络大幅扩张，仅销售人员就增加到
180 余人，增设了 13 个销售办事处，销售地域扩展到陕甘、云贵地区，人员工
资、差旅费用增长较大。另外，2006 年肉制品的商超收费（商场费用）和广告
推广费也增加较快。b.猪肉销售量增加导致销售费用增加。
②2006 年海运费用比 2004 年下降 564.21 万元，下降幅度为 83.83%，2006
年以离岸价结算、由客户支付支付海运费的合同比例继续提高，使 2006 年海运
费比2004年大幅下降。
③2006年汽车和铁路运费比 2004年下降271.02万元，下降幅度为7.08%，
主要原因是鲜销和月台销售比例进一步提高，运输费用降低。同时，2004 年外
购产品8,465.06吨，2006年外购20,954.44吨，外购产品基本上要求供应商送
到指定地点，此部分增量销售不产生运输费用。
④2006年出口代理费比2004 年下降108.24万元，下降幅度为39.67%；2006
年猪肉出口量比2004年下降7.33%，同时 2006 年出口给朝鲜罗津黄金三角州株
式会社的产品10,668.42万元的部分合同的报关费用由对方承担，本公司未支付
出口代理费。
2、管理费用
近三年公司管理费用分别为 1,228.09万元、2,004.89万元和2,846.57 万
元。 2005年管理费用比2004年增加 63.25%，主要原因是：①公司经营规模增
大导致管理人员工资费用、业务招待费等增加；②2005 年合并报表范围变化，
"
195,N_A,"购产品8,465.06吨，2006年外购20,954.44吨，外购产品基本上要求供应商送
到指定地点，此部分增量销售不产生运输费用。
④2006年出口代理费比2004 年下降108.24万元，下降幅度为39.67%；2006
年猪肉出口量比2004年下降7.33%，同时 2006 年出口给朝鲜罗津黄金三角州株
式会社的产品10,668.42万元的部分合同的报关费用由对方承担，本公司未支付
出口代理费。
2、管理费用
近三年公司管理费用分别为 1,228.09万元、2,004.89万元和2,846.57 万
元。 2005年管理费用比2004年增加 63.25%，主要原因是：①公司经营规模增
大导致管理人员工资费用、业务招待费等增加；②2005 年合并报表范围变化，
新增4家控股子公司并入管理费用324.98万元。
2006 年管理费用比 2005 年增加 41.98%，主要原因是：①公司经营规模扩
大导致管理人员工资费用、业务宣传费等增加；②2006 年合并报表范围变化，
新增2家控股子公司并入管理费用180.29万元。
3、财务费用
近三年公司财务费用分别为509.81万元、1,201.09 万元和 2,022.44 万元。
2005年比2004年增加135.59%，主要因为2005年度借款增加导致利息支出增加。
2006 年财务费用比 2005 年增加 68.38%，主要是 2006 年短期借款增加，相应的
利息支出增加，另外，出口业务因人民币升值形成汇兑损失增加259.10万元。
4、营业外收支
营业外收入主要为财政贴息、政府补贴和政府奖励等政府补助；营业外支出
主要为处置固定资产净损失、公益性损赠支出等。虽然每年都有不同程度的变动，
但由于绝对额相对较小，其变化对公司利润影响较小。
5、所得税费用
公司为农业产业化国家龙头企业，公司及公司直接持股比例大于50%的子公
司从事农林产品加工取得的收入暂免征收所得税。
2004、2005、2006年，公司所得税费用分别55.90万元、568.65万元、27.32
万元，报告期所得税费用波动较大的原因主要是2005年纳税调整数额较大。2005
年纳税调整数主要是：①收到扶贫贷款贴息 164.20 万元，该项贴息是公司实际
按照 3%的扶贫贷款优惠利率支付的利息与按照当期银行同期贷款基准利率计算
的利息之间的差额，影响所得税费用 54.19 万元；②以非货币性资产投资增值
"
196,N_A,"主要为处置固定资产净损失、公益性损赠支出等。虽然每年都有不同程度的变动，
但由于绝对额相对较小，其变化对公司利润影响较小。
5、所得税费用
公司为农业产业化国家龙头企业，公司及公司直接持股比例大于50%的子公
司从事农林产品加工取得的收入暂免征收所得税。
2004、2005、2006年，公司所得税费用分别55.90万元、568.65万元、27.32
万元，报告期所得税费用波动较大的原因主要是2005年纳税调整数额较大。2005
年纳税调整数主要是：①收到扶贫贷款贴息 164.20 万元，该项贴息是公司实际
按照 3%的扶贫贷款优惠利率支付的利息与按照当期银行同期贷款基准利率计算
的利息之间的差额，影响所得税费用 54.19 万元；②以非货币性资产投资增值
1,209.62 万元，系公司以土地对子公司高金翔达投资并评估增值所形成，影响
所得税费用399.17万元。
(四) 公司毛利变动分析
1、行业特点对毛利的影响分析
屠宰加工属于竞争比较激烈的行业，行业内企业众多，生猪收购环节和猪肉
销售环节竞争充分。此外肉食品的需求价格弹性小，猪肉的价格波动比较频繁，
并很快带动生猪价格频繁波动。业内企业必须具备良好的经营管理能力和通畅的
销售网络才能有效规避价格风险。
大型肉类企业规避市场风险的方法主要有：利用众多的生猪收购网点，在价
格低的地方收购生猪，控制原料成本；利用自身的冷藏能力，远距离运销，跨期
销售，平抑价格风险；提高产品档次，尽力实现较好的销售利润水平。
尽管本公司生猪收购和产品销售市场较广，能较快地对全国范围内市场价格
波动作出反应、调整，但周期性价格波动也会对本公司毛利水平产生一定影响。
价格周期性波动对行业内企业毛利的影响主要表现在：大型肉类联合加工企
业远距离运输、跨期销售，当产品价格处于下跌周期时，本期内按计划毛利水平
采购、加工的产品经储运，销售时市场销售价格已下调，产品销售毛利水平会下
降；而当价格处于上涨周期时，则刚好相反，销售毛利水平会上升。
2005 年，猪肉价格处于下降通道中，本公司在产量、销售收入上升的情况
下毛利率水平较2004年下滑,对2005年业绩造成了不利影响。
2、本公司产品毛利水平
报告期内公司主营产品毛利的主要构成如下表：

公司产品毛利主要来源于猪肉销售业务，2004年、2005年、2006年猪肉销
售毛利占全部产品毛利的比例分别为 95.91%、98.40%、和 96.16%，稳定地保持
"
197,N_A,"波动作出反应、调整，但周期性价格波动也会对本公司毛利水平产生一定影响。
价格周期性波动对行业内企业毛利的影响主要表现在：大型肉类联合加工企
业远距离运输、跨期销售，当产品价格处于下跌周期时，本期内按计划毛利水平
采购、加工的产品经储运，销售时市场销售价格已下调，产品销售毛利水平会下
降；而当价格处于上涨周期时，则刚好相反，销售毛利水平会上升。
2005 年，猪肉价格处于下降通道中，本公司在产量、销售收入上升的情况
下毛利率水平较2004年下滑,对2005年业绩造成了不利影响。
2、本公司产品毛利水平
报告期内公司主营产品毛利的主要构成如下表：

公司产品毛利主要来源于猪肉销售业务，2004年、2005年、2006年猪肉销
售毛利占全部产品毛利的比例分别为 95.91%、98.40%、和 96.16%，稳定地保持
在较高比例；公司毛利的另一来源是罐头食品销售，2004年、2005年、2006年
罐头食品销售毛利占公司全部产品毛利的比例分别为4.05%、5.98%和5.62%，比
例虽不高，但较为稳定；生猪销售除 2004 年微利外，报告期毛利为负数；肉制
品销售2005年毛利为负数，2006年毛利极小。
公司的毛利主要来源于猪肉销售和罐头食品业务，其中猪肉销售占绝对比
重。公司的猪肉销售经过多年发展，已经形成了较强的规模优势和市场竞争力，
这为公司保持盈利能力的持续性和稳定性奠定了良好的基础。
3、本公司产品销售毛利率变动趋势
（1）公司近三年各主要产品毛利率及变化情

近三年，猪肉销售毛利率分别为8.02%、6.81%和9.18%，其中2005年比2004年
下降15.09%，2006年比2005年上升34.80%。猪肉销售按产品来源分为自产猪肉和外
购猪肉。
（2）自产猪肉毛利率分析
近三年公司的生猪收购价格以及公司自产猪肉产品加权销售价格如下表所

2005年，本公司净利润较2004年下降较大，除因对外投资导致所得税费用
增加、新建肉制品项目当年亏损等原因以外，主要是本公司 2005 年自产猪肉毛
利率比2004年降低了1.7%。公司自产猪肉经营业务 2004 年实现毛利 10,297.30
万元，2005 年实现 8,722.17 万元，比上年净减少 1575.13 万元。毛利额和毛利
率减少原因主要有以下几方面：
① 本公司按计划毛利水平采购，采购成本与销售价格基本同步波动，但公
"
198,N_A,"下降15.09%，2006年比2005年上升34.80%。猪肉销售按产品来源分为自产猪肉和外
购猪肉。
（2）自产猪肉毛利率分析
近三年公司的生猪收购价格以及公司自产猪肉产品加权销售价格如下表所

2005年，本公司净利润较2004年下降较大，除因对外投资导致所得税费用
增加、新建肉制品项目当年亏损等原因以外，主要是本公司 2005 年自产猪肉毛
利率比2004年降低了1.7%。公司自产猪肉经营业务 2004 年实现毛利 10,297.30
万元，2005 年实现 8,722.17 万元，比上年净减少 1575.13 万元。毛利额和毛利
率减少原因主要有以下几方面：
① 本公司按计划毛利水平采购，采购成本与销售价格基本同步波动，但公
司主要产品冻猪肉的产销周期在 20－30 天，各期末均保持相当数量的存货，在
销售成本的计算采用加权平均法情况下，受各期初存货的影响，销售成本的变化
滞后于采购成本的变动。从 2004 年四季度开始，猪肉销售价格呈现明显的下降趋
势，虽然其间猪肉价格有所波动，但这种下降趋势始终贯穿了整个 2005 年度。公司
自产猪肉加权销售价格2005年较2004年度下降10.55%，属于历史上降幅较大的一
年，对以向省外跨期运销冻肉为主的本公司产生了较大的影响，虽然 2005 年当
期生猪收购价格下降 11.66%，但 2005 年自产猪肉平均销售成本比 2004 年下降
8.90%，低于2005年销售价格的下降幅度，造成公司毛利额和毛利率下降。
② 由于 2004 年公司收购了射洪县肉联厂资产、江安县肉类联合加工厂资
产，04年四季度产量增大，但公司销售体系以及销售渠道尚未完全到位，而2004
年末又是价格高峰期，造成2004年末、2005年初高成本的冻肉存货高于公司正
常年份期末存货，2004年存货量为10796.82吨(近三年平均为9530.24吨)。而
2005年一季度猪肉价格大跌（见本公司近三年猪肉销售价格走势图），这批存货
基本上是在 2005 年 1 月和 2 月销售出去，最终实现的销售毛利水平较低，影响
了全年猪肉销售业务的毛利水平。
③ 2005 年 7、8 月份四川省部分地区爆发了猪链球菌，更加剧了川内猪肉
和出川猪肉销售价格下降，公司在川内的鲜销和省外冻猪肉的销售价格及销售量
受到不利的影响，使 2005 年 6、7、8 月份生产的冻肉产品销售滞后，同时，这
"
199,N_A,"产，04年四季度产量增大，但公司销售体系以及销售渠道尚未完全到位，而2004
年末又是价格高峰期，造成2004年末、2005年初高成本的冻肉存货高于公司正
常年份期末存货，2004年存货量为10796.82吨(近三年平均为9530.24吨)。而
2005年一季度猪肉价格大跌（见本公司近三年猪肉销售价格走势图），这批存货
基本上是在 2005 年 1 月和 2 月销售出去，最终实现的销售毛利水平较低，影响
了全年猪肉销售业务的毛利水平。
③ 2005 年 7、8 月份四川省部分地区爆发了猪链球菌，更加剧了川内猪肉
和出川猪肉销售价格下降，公司在川内的鲜销和省外冻猪肉的销售价格及销售量
受到不利的影响，使 2005 年 6、7、8 月份生产的冻肉产品销售滞后，同时，这
一时期市场价格下跌较大（2005 年公司第三季度平均产品销售价格较第二季度
下降了8.26%），影响了全年猪肉销售业务的毛利水平。
以上因素造成2005年自产猪肉销售毛利率下降。
2006 年下半年，猪肉价格已达到波谷并逐渐回升，2006 年猪肉全年平均销售价
格比 2005 年下降了 5.93%，全年生猪采购成本也比上年下降了 6.97%，但在销售
成本的计算采用加权平均法的情况下，受各期初存货的影响，销售成本的变化滞
后于采购成本的变动，全年平均销售成本比 2005 年下降了 8.59%，从而使 2006
年销售毛利率比2005年上升2.65%，恢复到较为正常的水平。
（3）猪肉销售价格变动和生猪采购价格变动对公司毛利影响的敏感性分析
本公司屠宰加工业务的毛利水平与生猪和猪肉价格变化关系紧密，生猪收购价
格、猪肉销售价格对毛利水平变动的影响情况如下：
注：①上列测算以2006年财务数据为基础。
②其他产品的销售收入、成本等影响主营业务利润的因素不变。
③假设生猪采购后当年全部屠宰、出售完毕。
(4)外购猪肉毛利率分析
本公司销售渠道通畅、市场声誉好，部分产品在品种、产量上无法满足合同、订
单的需求，为及时供货，公司从外部采购优质猪肉、组织货源。外购猪肉主要是价值
较高的冷冻分割肉，用于出口或内销配货，收购价格和销售价格要高于自产猪肉(自
产猪肉包含各部位猪肉和猪杂、肥膘、猪皮等副产品，其综合平均销售价格较低。)。
本公司外购猪肉单次采购量相对较大，采购价格相对优惠。另外，本公司外购猪
肉比较注重采购时机，一般会在市场价格水平较低，部分企业产品滞销时择机采购并
"
200,N_A,"格、猪肉销售价格对毛利水平变动的影响情况如下：
注：①上列测算以2006年财务数据为基础。
②其他产品的销售收入、成本等影响主营业务利润的因素不变。
③假设生猪采购后当年全部屠宰、出售完毕。
(4)外购猪肉毛利率分析
本公司销售渠道通畅、市场声誉好，部分产品在品种、产量上无法满足合同、订
单的需求，为及时供货，公司从外部采购优质猪肉、组织货源。外购猪肉主要是价值
较高的冷冻分割肉，用于出口或内销配货，收购价格和销售价格要高于自产猪肉(自
产猪肉包含各部位猪肉和猪杂、肥膘、猪皮等副产品，其综合平均销售价格较低。)。
本公司外购猪肉单次采购量相对较大，采购价格相对优惠。另外，本公司外购猪
肉比较注重采购时机，一般会在市场价格水平较低，部分企业产品滞销时择机采购并
储存。由于公司付款及时、信誉良好，供货企业出于加快存货周转、资金回笼和薄利
多销等考虑，交易价格会较低。
本公司2005年外购分割肉主要是用于出口配货，2005年出口价格相对稳定，但
国内采购价格降幅较大，使2005年外购猪肉销售毛利水平与2004年相比提高。
2006年，外购猪肉平均销售价格虽然比2005年下降了11.10%，但当年公司外部
采购的猪肉价格相对较低，平均销售成本比2005年下降了11.26%，2006年外购产品
销售毛利率比2005年提高了0.17%。
（5）猪肉出口销售毛利率分析
本公司多年从事猪肉出口销售，外销渠道比较通畅，外贸经验丰富，产品质量、
服务在业内享有较高声誉。2004年，公司出口猪肉业务均通过公司本部进行，出口产
品内部采购核算按成本价计算，生产、销售环节的利润体现在公司本部，因此 2004
年出口毛利率较高；2005年，公司成立高金进出口公司，为明确本部、子公司利润考
核指标，高金进出口公司以市场价格向本公司及各子公司采购猪肉，出口业务的毛利
率仅体现高金进出口公司的毛利率，因此2005年出口业务毛利率同比下降。
（6）肉制品销售毛利率分析
公司从2005 年开始从事肉制品生产销售业务，由于产品处于市场导入期，生产
销售规模较小，而固定资产折旧等固定成本较高，造成当年销售毛利率为-21.74%。
2006年,本公司加大宣传力度，进行系统性的品牌推广工作，比2005年销售量增
长189.65%,销售收入增加164.58%，取得了很大进步。由于单位销售收入分担的固定
成本下降, 2006年平均单位销售成本同比下降25.33%，销售毛利率同比有所上升。
"
201,N_A,"品内部采购核算按成本价计算，生产、销售环节的利润体现在公司本部，因此 2004
年出口毛利率较高；2005年，公司成立高金进出口公司，为明确本部、子公司利润考
核指标，高金进出口公司以市场价格向本公司及各子公司采购猪肉，出口业务的毛利
率仅体现高金进出口公司的毛利率，因此2005年出口业务毛利率同比下降。
（6）肉制品销售毛利率分析
公司从2005 年开始从事肉制品生产销售业务，由于产品处于市场导入期，生产
销售规模较小，而固定资产折旧等固定成本较高，造成当年销售毛利率为-21.74%。
2006年,本公司加大宣传力度，进行系统性的品牌推广工作，比2005年销售量增
长189.65%,销售收入增加164.58%，取得了很大进步。由于单位销售收入分担的固定
成本下降, 2006年平均单位销售成本同比下降25.33%，销售毛利率同比有所上升。
肉制品行业的品牌导入期一般为 3－5 年，目前公司产品仍处于市场渗透和销售
网络建设的市场导入期，从2006年销售形势看，以“安全、健康”为核心理念的“高
金”高低温肉制品的市场导入在加速，在川内的知名度、美誉度、市场占有率不断提
高。今后，高低温肉制品要加快产品开发，实现公司产品多元化，维持高质量产
品形象。在品牌推广上，与“高金”冷却肉的市场拓展和品牌推广结合起来，首
先确立在成都、重庆、西安、兰州等西部大城市及其辐射范围内的领导品牌形象，
逐步使高金品牌在全国形成一定的市场影响力，成为中国肉制品知名品牌。
（7）罐头制品销售毛利率分析
2005年，罐头制品价格稳定，作为罐头主要原料的猪肉价格下降,造成2005年度
毛利水平提高；2006 年，罐头价格继续上涨 11.16%，高于马口铁等包装物价格上涨
引起平均销售成本上升7.19%的幅度，当年销售毛利率稳中有升。
（五）非经常性损益、投资收益、少数股东损益分析
1、公司非经常性损益、投资收益、少数股东损益分析
近三年非经常性损益、投资收益、少数股东损益占净利润的比例如下表：

本公司非经常性损益主要是财政贴息、政府补贴、政府奖励等政府补助以
及扶贫贴息贷款执行优惠利率而形成的少支付的利息。公司是农业产业化国家
重点龙头企业，在发展当地经济和带动农民致富方面起到了非常重要的带头和
示范作用。报告期内省、市各级相关政府部门给公司拨付了农业产业化贴息、
优质出口生猪订单收购资金贷款贴息、技术改造贴息等各种贴息资金，出口收
"
202,N_A,"毛利水平提高；2006 年，罐头价格继续上涨 11.16%，高于马口铁等包装物价格上涨
引起平均销售成本上升7.19%的幅度，当年销售毛利率稳中有升。
（五）非经常性损益、投资收益、少数股东损益分析
1、公司非经常性损益、投资收益、少数股东损益分析
近三年非经常性损益、投资收益、少数股东损益占净利润的比例如下表：

本公司非经常性损益主要是财政贴息、政府补贴、政府奖励等政府补助以
及扶贫贴息贷款执行优惠利率而形成的少支付的利息。公司是农业产业化国家
重点龙头企业，在发展当地经济和带动农民致富方面起到了非常重要的带头和
示范作用。报告期内省、市各级相关政府部门给公司拨付了农业产业化贴息、
优质出口生猪订单收购资金贷款贴息、技术改造贴息等各种贴息资金，出口收
汇增量系数资金、出口创汇补贴、西部开发促进补贴等政府补贴，中国驰名商
标政府奖励、明星企业奖励金等政府奖励。公司近三年政府补贴的税后金额分
别为196.28万元、208.15万元和294.32万元。2005年非经常性损益净额为负
数主要是所得税影响造成。
报告期内公司非经常性损益、投资收益、少数股东损益数额相对较小，占净
利润的比例较低，对公司的经营成果不造成重大影响。
2、公司作为农业产业化国家重点龙头企业享受税收优惠的情况
2004 年公司取得农业产业化国家重点龙头企业资格，2004 、2005 及2006
年享受免征企业所得税的优惠政策，近三年免征企业所得税分别为 1204.9 万元、
898.87万元和1596.83万元。
目前，我国政府对“三农”问题十分重视，农业产业化国家龙头企业享受所
得税优惠政策是政府支持农业经济发展的重要政策之一，从政策导向看，短期内
取消农业产业化国家龙头企业享受所得税优惠政策的可能性不大。公司募集资金
投资项目的遂宁高金和广元高金的搬迁技改工程仍将继续从事农产品加工业务，
募集资金投资项目实施后，公司农产品加工业务收入占公司主营业务收入比重将
进一步提高，不会影响公司作为农业产业化国家龙头企业享受所得税优惠政策。
公司2004年、2005年和2006年经营活动产生的现金流量净额累计为
11,263.62万元，最近三年平均为3,754.54 万元，最近三年平均每股经营活动产
生的现金流量净额为0.49元/股。
2004 年经营活动产生的现金流量净额为-3,672.10 万元，主要是因为 2004
"
203,N_A,"得税优惠政策是政府支持农业经济发展的重要政策之一，从政策导向看，短期内
取消农业产业化国家龙头企业享受所得税优惠政策的可能性不大。公司募集资金
投资项目的遂宁高金和广元高金的搬迁技改工程仍将继续从事农产品加工业务，
募集资金投资项目实施后，公司农产品加工业务收入占公司主营业务收入比重将
进一步提高，不会影响公司作为农业产业化国家龙头企业享受所得税优惠政策。
公司2004年、2005年和2006年经营活动产生的现金流量净额累计为
11,263.62万元，最近三年平均为3,754.54 万元，最近三年平均每股经营活动产
生的现金流量净额为0.49元/股。
2004 年经营活动产生的现金流量净额为-3,672.10 万元，主要是因为 2004
年末存货占用资金增加较大所致。2004 年末存货为 12,215 万元，比 2003 年年
末 2,809 万元增加 9,406 万元。当年存货增加较多的原因一方面是 2004 年四季
度产量较大；一方面是新纳入合并报表的控股子公司（什邡高金元一、射洪高金、
牧业公司、江安高金）恢复正常生产、增加了部分存货。
综上所述，公司经营活动现金流量状况正常。
2004年、2005年和2006年，公司投资活动支付的现金量较大，投资活动产生
的现金流量净额出现负数且金额较大，主要是用于购建固定资产、土地使用权和
对收购企业进行技改所致。
2004年、2005年和2006年，公司筹资活动产生的现金流量净额均为正数，筹
资活动现金流入与流出主要是取得和偿还银行贷款。
公司近三年投资性现金净流出量较大，主要是连续收购屠宰企业或资产，投
资建设了高金翔达、高金牧业等新项目。这些投资性支出为公司今后的持续发展
提供了坚实的基础。从近三年公司投资性现金净流出大大高于筹资活动现金净流
入来看，公司资本性支出的资金并不依赖于筹资活动的现金净流入，公司利润能
力为资本性支出提供了有力保证，公司近几年保持着合理和良性的扩张。
根据公司近三年及目前的业务经营和现金流量状况，公司管理层认为公司有
充足的现金偿还债务，能够满足公司正常运营及偿还债务的现金需求。
四、公司重大资本性支出分析
公司报告期内的资本性支出参见下表：
报告期内,公司资本性支出金额较大，累计达到了 29,652.22 万元。资本支
出项目的资金来源主要是经营盈余、银行借款、政府支持资金。公司所有的资本
"
204,N_A,"资建设了高金翔达、高金牧业等新项目。这些投资性支出为公司今后的持续发展
提供了坚实的基础。从近三年公司投资性现金净流出大大高于筹资活动现金净流
入来看，公司资本性支出的资金并不依赖于筹资活动的现金净流入，公司利润能
力为资本性支出提供了有力保证，公司近几年保持着合理和良性的扩张。
根据公司近三年及目前的业务经营和现金流量状况，公司管理层认为公司有
充足的现金偿还债务，能够满足公司正常运营及偿还债务的现金需求。
四、公司重大资本性支出分析
公司报告期内的资本性支出参见下表：
报告期内,公司资本性支出金额较大，累计达到了 29,652.22 万元。资本支
出项目的资金来源主要是经营盈余、银行借款、政府支持资金。公司所有的资本
性支出全部围绕主营业务实施，无跨行业投资。
报告期内,公司的主要资本性支出如下：
（1）猪肉销售业务发生资本性支出26,581.15万元，剔除业务分部间发生的
资本性资产转移等事项，资本性支出实际用在猪肉销售业务的为18,575.74万元,
主要用于购建固定资产、无形资产等。
（2）高低温肉制品销售业务发生的资本性支出为6,429.15万元, 考虑业务
分部间发生的资本性资产转移等事项，报告期内资本性支出实际用于肉制品销售
业务的为9,829.60万元, 主要为购建固定资产和无形资产，目前已形成年产
32,000吨肉制品的生产能力。
（3）罐头食品业务发生的资本性支出为111.41万元,主要用于购置固定资
产，目前已形成年产6,000吨罐头食品的生产能力。
（4）生猪销售业务发生的资本性支出为 1,135.47 万元,主要用于购置固定
资产和生物性资产。
通过上述资本性支出，公司生猪屠宰、加工能力从设立之初的每年115万头
增加到420万头，已经成为我国西部地区最大的生猪屠宰、加工企业。高低温肉
制品的生产使公司业务范围延伸进入肉制品深加工领域，提升了公司的知名度和
品牌影响力。通过资本性支出，公司增加了罐头食品的生产能力。对生猪销售业
务（高金牧业）的投入有利于公司通过优质种猪繁育基地建设改善地区猪种结构，
增加优质生猪资源的供给。公司报告期内的主要资本性支出增强了公司的生产经
营规模和可持续发展能力。
（二）未来可预见的重大资本性支出计划
根据发展规划，公司未来将投资于遂宁高金搬迁技改工程、广元市高金搬迁
技改工程、冷却肉加工及冷链物流配送系统建设、泸州高金肉类罐头加工技术改
"
205,N_A,"通过上述资本性支出，公司生猪屠宰、加工能力从设立之初的每年115万头
增加到420万头，已经成为我国西部地区最大的生猪屠宰、加工企业。高低温肉
制品的生产使公司业务范围延伸进入肉制品深加工领域，提升了公司的知名度和
品牌影响力。通过资本性支出，公司增加了罐头食品的生产能力。对生猪销售业
务（高金牧业）的投入有利于公司通过优质种猪繁育基地建设改善地区猪种结构，
增加优质生猪资源的供给。公司报告期内的主要资本性支出增强了公司的生产经
营规模和可持续发展能力。
（二）未来可预见的重大资本性支出计划
根据发展规划，公司未来将投资于遂宁高金搬迁技改工程、广元市高金搬迁
技改工程、冷却肉加工及冷链物流配送系统建设、泸州高金肉类罐头加工技术改
造，预计总投资规模为32,450万元，已列入募集资金运用项目，详细情况参见本
招股意向书第十三节“募集资金运用”。
五、对本公司竞争能力、盈利能力、财务状况影响因素的未来趋势分
析
（一）对财务状况和盈利能力的有利影响因素的未来趋势分析
1、政策导向有利于本公司继续实施行业内整合，扩大在屠宰加工和猪肉运
销领域的优势，继续增强屠宰加工业务的盈利能力。
公司从事的生猪屠宰加工业务属国家大力支持的农产品加工业，在促进地方
经济发展、带动农民致富、形成肉类流通大市场方面具有着十分重要的意义。但
国内目前定点屠宰厂数量过多，技术装备落后，监管难度大，企业规模和品牌集
中度低，优质猪肉供应链不健全，流入市场产品的卫生、质量状况难以保证。农
业部、国家发展和改革委员会等行业主管机关和各级政府按照“扶优、扶大、扶
强”的原则，培育壮大一批起点高、规模大、带动力强的龙头企业，通过对重点
龙头企业补贴及税收优惠积极支持大型屠宰及肉类加工业发展，提高行业的规模
化和集约化，从而带动肉制品市场健康发展。
目前，屠宰加工行业整合在加速进行，这一过程中，大型龙头企业凭借资金、
管理、品牌优势，市场占有率将快速提升。
近几年，本公司抓住政策和市场机遇，通过收购兼并，已经成为我国西部地
区最大的生猪屠宰、加工企业，规模和区位优势明显。公司已拥有下属9家屠宰
加工企业，已形成年420万头的屠宰、加工能力。随着公主岭高金和鸡西高金技
术改造的完成和高金春源的建成投产，本公司生猪屠宰规模将继续扩大。本公司
将在合理布局的基础上，继续收购屠宰加工企业，扩大屠宰加工能力，增强对生
"
206,N_A,"强”的原则，培育壮大一批起点高、规模大、带动力强的龙头企业，通过对重点
龙头企业补贴及税收优惠积极支持大型屠宰及肉类加工业发展，提高行业的规模
化和集约化，从而带动肉制品市场健康发展。
目前，屠宰加工行业整合在加速进行，这一过程中，大型龙头企业凭借资金、
管理、品牌优势，市场占有率将快速提升。
近几年，本公司抓住政策和市场机遇，通过收购兼并，已经成为我国西部地
区最大的生猪屠宰、加工企业，规模和区位优势明显。公司已拥有下属9家屠宰
加工企业，已形成年420万头的屠宰、加工能力。随着公主岭高金和鸡西高金技
术改造的完成和高金春源的建成投产，本公司生猪屠宰规模将继续扩大。本公司
将在合理布局的基础上，继续收购屠宰加工企业，扩大屠宰加工能力，增强对生
猪资源的控制力，不断提高屠宰加工的市场占有率。
屠宰、加工业务是公司的核心业务，其发展一方面有利于公司掌握当地的鲜
销（热鲜肉和冷却肉）市场，另一方面掌握冻品国内销售、出口和肉制品深加工
的原料来源。2006年，猪肉销售收入占公司当期主营业务收入的95.76%；猪肉销
售毛利占公司全部产品毛利的96.16%，猪肉销售是公司最稳定、最主要的利润来
源。未来，生猪屠宰、加工业务仍将是公司最基础业务和稳定的利润来源。
公司管理层认为，从公司所处行业的外部环境及自身的条件来看，未来几年
内，本公司屠宰加工业务仍会保持较快的发展速度，公司整体业务量和盈利能力
将进一步提高。
2、本公司已建立符合猪肉消费趋势和优质猪肉供应链组织方式的经营模式
随着人民收入水平的提高，消费者对肉类食品的卫生、安全、口味、方便性
等方面的要求不断提高，消费趋势从重量向重质、量二元方向发展，肉类加工业
面临技术升级、产品换代的有利形势和巨大商机，冷却肉和肉制品深加工的比例
将逐年提高，大型肉类企业必须建立适应这一变化趋势的生产、销售模式。
对猪肉行业来讲，主要问题是建立“优质猪肉”的生产体系。“优质猪肉”
是指安全性、品质俱佳的产品。安全性指猪肉激素、重金属、药物等有害物质残
留不超标，在加工、运输和销售过程中不产生第二次污染；品质是指颜色鲜、酸
碱度、保水率、嫩度、口味等指标优良。“优质猪肉”的生产既要从饲养环节控
制猪肉质量安全，建立猪肉质量安全追溯机制，又要改造加工、储运、销售环节
等供应链系统。目前，国内肉类行业在上游的生猪饲养环节、下游的屠宰加工、
"
