页码,表格,纯文本
245,N_A,"截至2011年6月30日，除应付职工薪酬外，本公司不存在对内部人员和关
联方的负债。
4、偿债能力分析
报告期内公司流动比率指标呈一定下降趋势，主要原因在于报告期内公司产
能扩大带来资金需求增加，而公司融资渠道单一，主要依赖银行借款，报告期内
公司短期借款金额增加较快，流动负债随之增长。
报告期内公司速动比率下降，除上述流动负债增加较快的原因外，也与公司
各期末存货量的增加有关。关于本公司报告期内的存货情况请参见本章节前述
“（一）2、（6）存货”部分的相关描述。
公司目前资产负债率适中。2009年、2010年及2011年上半年资产负债率均
处于较高水平，主要是随着业务规模的扩大，公司2009年、2010年增加了短期
融资的比重，致使负债上升较快，这一情况与公司目前的发展阶段相适应。作为
一家处于快速成长过程中的公司，公司为把握良好的发展机遇急需扩张产能，而
生产能力的扩张促使公司对资金的需求增强。公司的融资渠道相对单一，主要依
靠银行借款，银行贷款的增加则对企业的偿债能力形成一定压力。本次公开发行
股票并在创业板上市可帮助公司募集到充足的资金，有助于公司改善资本结构，
降低短期借款的比例，提升偿债能力。
报告期内，公司业务规模扩张和盈利能力的持续增长带来息税折旧摊销前利
润的稳步增长，2009年、2010年息税折旧摊销前利润较上年同比增长54.32%、
109.48%，表现出公司的偿债能力良好，公司借款利息无法偿还的风险较低。公
司报告期内利息保障倍数分别为57.39、21.26、14.22及11.02，利息支付能力
较强。2009年、2010年及2011年上半年公司的利息保障倍数均较上年有所下降，
主要是由于上述时期内公司银行借款有所增加，利息支出随之大幅增加。
未来，随着公司生产经营规模的扩大、对上游原材料供应商议价能力的增强，
公司原材料货款支付的信用期将有所延长，应付账款等非有息债务将有所增长。
此外，公司将主动增加应付票据等低成本债务用于原材料、设备采购等，优化公
司负债结构，进一步降低偿债能力风险。
综合以上分析，公司管理层认为：公司秉持稳健的财务政策，负债规模合理，
资产负债率保持在合适水平，公司偿债能力较强。
（三）股东权益分析
报告期内，公司所有者权益变动情况如下：
2010 年末公司股本的增加主要是由于公司整体变更为股份公司，以国瓷有
限截至 2009 年 12 月 31 日经立信大华会计师事务所有限公司审计的净资产值
"
246,N_A,"较强。2009年、2010年及2011年上半年公司的利息保障倍数均较上年有所下降，
主要是由于上述时期内公司银行借款有所增加，利息支出随之大幅增加。
未来，随着公司生产经营规模的扩大、对上游原材料供应商议价能力的增强，
公司原材料货款支付的信用期将有所延长，应付账款等非有息债务将有所增长。
此外，公司将主动增加应付票据等低成本债务用于原材料、设备采购等，优化公
司负债结构，进一步降低偿债能力风险。
综合以上分析，公司管理层认为：公司秉持稳健的财务政策，负债规模合理，
资产负债率保持在合适水平，公司偿债能力较强。
（三）股东权益分析
报告期内，公司所有者权益变动情况如下：
2010 年末公司股本的增加主要是由于公司整体变更为股份公司，以国瓷有
限截至 2009 年 12 月 31 日经立信大华会计师事务所有限公司审计的净资产值
55,027,279.46 元折为股份公司股本 4,500 万元。2010 年 12 月，公司股东东营
智汇、宝利佳及中科宏易（香港）对公司进行了增资，增资后公司注册资本变更
为4,680万元。
2、资本公积
2008 年末、2009 年末，公司资本公积为 1,549.23 万元，2010 年 5 月公司
整体变更为股份公司时，将 546.51 万元资本公积转增股本, 其余未折股部分
1,002.73万元计入资本公积。当年12月公司股东东营智汇、宝利佳、中科宏易
（香港）增资时的股本溢价部分112.85万元计入资本公积，两者合计导致2010
年公司资本公积净减少433.66万元。
3、盈余公积
2009年末公司盈余公积较2008年末上升，主要原因为公司按税后利润进行
了盈余公积的计提。
2010年 5月整体变更为股份公司时，公司将503.26万元盈余公积转增股本；
当年公司按照净利润提取 10%的储备基金和 5%的企业发展基金导致盈余公积增
加468.93万元，两者合计导致2010年末盈余公积净减少34.33万元。
（四）管理层对财务状况的意见
公司管理层认为：报告期内，公司财务状况和资产质量优良，股东权益逐年
增加，不存在潜在的金额较大的坏账，不存在长期滞压的存货，也不存在潜在的
固定资产损失，资产整体营运效率保持较高水平。
（五）盈利能力分析
报告期内，公司利润表构成如下：
2008 年度、2009 年度、2010 年度及 2011 年 1-6 月，公司营业收入持续增
"
247,N_A,"2009年末公司盈余公积较2008年末上升，主要原因为公司按税后利润进行
了盈余公积的计提。
2010年 5月整体变更为股份公司时，公司将503.26万元盈余公积转增股本；
当年公司按照净利润提取 10%的储备基金和 5%的企业发展基金导致盈余公积增
加468.93万元，两者合计导致2010年末盈余公积净减少34.33万元。
（四）管理层对财务状况的意见
公司管理层认为：报告期内，公司财务状况和资产质量优良，股东权益逐年
增加，不存在潜在的金额较大的坏账，不存在长期滞压的存货，也不存在潜在的
固定资产损失，资产整体营运效率保持较高水平。
（五）盈利能力分析
报告期内，公司利润表构成如下：
2008 年度、2009 年度、2010 年度及 2011 年 1-6 月，公司营业收入持续增
长，毛利率保持在较高水平，2008年至2011年1-6月，毛利率分别为45.40%、
49.12%、52.58%及48.85%，净利率分别为29.71%、26.80%、30.90%及27.05%，
毛利率与净利率均维持在较高的水平，这与公司先进的生产工艺、优秀的产品品
质以及近年来产能的扩张密切相关。同时公司营业利润占当期利润总额的比重分
别为94.36%、97.68%、93.40%及96.06%，公司利润主要来源于日常的生产经营，
具有可持续性。
1、营业收入
（1）营业收入变动趋势
近三年，公司的营业收入变动趋势如下:

报告期间，公司营业收入持续上升，保持了较高的增长率水平。2009 年、
2010 年及 2011 年上半年，公司营业收入较上年同期分别增加 35.70%、85.74%
及52.45%。
（2）营业收入增长原因分析
报告期内，公司营业收入持续较快增长主要源于以下原因：
①下游MLCC市场蓬勃发展，带动电子陶瓷材料行业整体增长
2010年，全球电子消费市场全面复苏，各电子产品生产厂商对于MLCC的需
求大幅增长，在此背景下，MLCC主要厂商纷纷开始扩产，日本村田、太阳诱电、
台湾国巨和韩国三星电机等 MLCC 生产厂商年产能均增加约 20%。风华高科 2010
年 3 月及 2011 年 4 月则先后通过了新增月产 20 亿只小尺寸、高容量 MLCC 以及
新增月产 0201MLCC 技改扩产项目，预计达产后该公司 MLCC 产能将扩张到月产
90亿只。
MLCC 行业生产厂商的大幅扩张以及未来全球对消费类电子产品需求的大幅
"
248,N_A,"及52.45%。
（2）营业收入增长原因分析
报告期内，公司营业收入持续较快增长主要源于以下原因：
①下游MLCC市场蓬勃发展，带动电子陶瓷材料行业整体增长
2010年，全球电子消费市场全面复苏，各电子产品生产厂商对于MLCC的需
求大幅增长，在此背景下，MLCC主要厂商纷纷开始扩产，日本村田、太阳诱电、
台湾国巨和韩国三星电机等 MLCC 生产厂商年产能均增加约 20%。风华高科 2010
年 3 月及 2011 年 4 月则先后通过了新增月产 20 亿只小尺寸、高容量 MLCC 以及
新增月产 0201MLCC 技改扩产项目，预计达产后该公司 MLCC 产能将扩张到月产
90亿只。
MLCC 行业生产厂商的大幅扩张以及未来全球对消费类电子产品需求的大幅
增长，直接推动了MLCC电子陶瓷材料行业的发展。作为MLCC电子陶瓷材料市场
的主要参与者之一，本公司因此受益。
②优良的产品品质及较为突出的价格优势，保证了订单的快速增长
公司是全球第二家、国内首家掌握水热法批量化生产钛酸钡技术的企业，所
生产的钛酸钡品质稳定、受到客户的一致认可。在高纯纳米钛酸钡产品的基础上，
公司还掌握了多系列 MLCC 配方粉的生产技术，是国内为数不多可对外批量供应
MLCC配方粉的企业。
受惠于国内相对合理的原材料采购成本及人力成本，相比于国际其他同业，
公司产品价格更具有竞争力，更易于打开新市场、吸引新客户。另一方面，公司
通过持续的技术研发及品质管理，保持并提高产品品质，以优质的产品和服务稳
定客户，获得更多的订单，保持销售额的快速增长。
③公司与核心客户保持了稳定的合作关系，并积极拓展新的客户群
公司通过数年的生产经营，与核心客户逐步建立了稳定的供销关系，国内
的MLCC行业龙头风华高科、深圳宇阳、潮州三环，国外MLCC主要厂商美国JDI、
韩国三和等，均自公司成立初期便与公司展开了合作，并在报告期内均为公司的
主要客户。
I、公司主要客户不断扩产，对本公司产品的需求量上升
受益于电子市场的蓬勃，MLCC 行业扩产，公司各主要客户对本公司产品的
需求均不断上升。从 2009 年、2010 年及 2011 年上半年公司部分主要客户采购
的情况如下：

风华高科2008年至2010年均为本公司的第一大客户，占公司销售收入的比
例分别为34.73%、41.73%及30.67%；2011年上半年，风华高科为本公司的第二
"
249,N_A,"③公司与核心客户保持了稳定的合作关系，并积极拓展新的客户群
公司通过数年的生产经营，与核心客户逐步建立了稳定的供销关系，国内
的MLCC行业龙头风华高科、深圳宇阳、潮州三环，国外MLCC主要厂商美国JDI、
韩国三和等，均自公司成立初期便与公司展开了合作，并在报告期内均为公司的
主要客户。
I、公司主要客户不断扩产，对本公司产品的需求量上升
受益于电子市场的蓬勃，MLCC 行业扩产，公司各主要客户对本公司产品的
需求均不断上升。从 2009 年、2010 年及 2011 年上半年公司部分主要客户采购
的情况如下：

风华高科2008年至2010年均为本公司的第一大客户，占公司销售收入的比
例分别为34.73%、41.73%及30.67%；2011年上半年，风华高科为本公司的第二
大客户，占销售收入比例为22.65%。因此，风华高科MLCC产能的扩充将直接带
来本公司产品市场需求的扩大。根据风华高科 2009 年及 2010 年年报，MLCC 产
品的收入一直为风华高科最主要的利润来源，2010年公司MLCC分部业务的营业
收入较上年大幅提升 20.03%，毛利率也有所提升。该公司指出，未来一年仍将
加快以 MLCC 为主导的产品扩产计划，缓解市场订单供不应求的情况。公司将大
幅提高0402、0201等中高端MLCC的产品比重。
此外，根据公开信息，风华高科自2010年起一直不断扩充MLCC产能，公司
于 2010 年开始实施月产 80 亿只 MLCC 的扩产计划；2011 年 4 月 30 日该公司发
布公告，称将投资“新增月产 10 亿只 0201MLCC 技改扩产项目”，由公司下属的
冠华片式陶瓷电容器分公司负责实施，项目将于 2012 年 6 月投产，投产后该公
司MLCC月产能将达90亿只。
本公司相信，随着下游电子市场的发展及风华高科等主要客户 MLCC 的不断
扩产，公司未来的市场需求仍将不断扩大，公司营业收入有望持续提升。
II、公司新增客户韩国三星电机采购量的迅速上升
2010年及2011年上半年公司销售额的快速提升，均主要得益于三星电机采
购额的大幅提升。2009 年，公司与三星电机开始进行合作，但公司当时尚未正
式通过其供应商认证，因此当年公司与三星电机发生的销售较少，全年仅34.77
万元。经过两年左右的审查，公司已于 2010 年通过三星电机的供应商认证，三
"
250,N_A,"布公告，称将投资“新增月产 10 亿只 0201MLCC 技改扩产项目”，由公司下属的
冠华片式陶瓷电容器分公司负责实施，项目将于 2012 年 6 月投产，投产后该公
司MLCC月产能将达90亿只。
本公司相信，随着下游电子市场的发展及风华高科等主要客户 MLCC 的不断
扩产，公司未来的市场需求仍将不断扩大，公司营业收入有望持续提升。
II、公司新增客户韩国三星电机采购量的迅速上升
2010年及2011年上半年公司销售额的快速提升，均主要得益于三星电机采
购额的大幅提升。2009 年，公司与三星电机开始进行合作，但公司当时尚未正
式通过其供应商认证，因此当年公司与三星电机发生的销售较少，全年仅34.77
万元。经过两年左右的审查，公司已于 2010 年通过三星电机的供应商认证，三
星电机开始向公司进行批量化采购，2010年三星电机跃升为公司的第二大客户，
2011年上半年成为本公司第一大客户，销售额大幅提升至2,505.81万元。公司
对其的销售收入占上半年销售总收入的比例达37.19%。
据公开信息显示，三星电机自 2007 年底开始进入 MLCC 市场，在 2008 年至
2010年的三年时间内，三星电机的MLCC业务持续大幅扩产，由于其在终端应用
及价格方面具备较为显著的优势，其已于 2009 年成功超越 TDK 和太阳诱电，成
为全球第二大MLCC供应商，目前三星电机的全球市场占有率超过两成。
III、公司客户基础不断扩大
随着公司市场声誉的提高、销售宣传力度的加大以及产品品质的不断提升，
公司的客户基础不断扩大，有力带动了公司销售额的提升。根据公司对客户数量
的统计，2008 年公司的客户为 20 家，2009 年客户 33 家，2010 年客户 41 家，
2011年6月末达47家。此外，公司客户基础的扩大有利于降低公司未来由于单
个客户的流失所可能造成的不利影响。
公司客户数量的变化突出反映在海外销售领域，2009 年公司的海外客户数
量只有 5 家，2010 年快速提升至 14 家，其中包括了国巨、华新科、NOVACAP、
SYFER等国际知名MLCC客户。公司2009年出口销售的情况如下：
注：公司其他客户包括日本吴羽、美国AVX、韩国五星贸易等，由于单个客户的采购额
较少，在上表中未单独列示。
随着公司市场声誉的提高、销售宣传力度的加大以及产品品质的不断提升，
"
251,N_A,"的统计，2008 年公司的客户为 20 家，2009 年客户 33 家，2010 年客户 41 家，
2011年6月末达47家。此外，公司客户基础的扩大有利于降低公司未来由于单
个客户的流失所可能造成的不利影响。
公司客户数量的变化突出反映在海外销售领域，2009 年公司的海外客户数
量只有 5 家，2010 年快速提升至 14 家，其中包括了国巨、华新科、NOVACAP、
SYFER等国际知名MLCC客户。公司2009年出口销售的情况如下：
注：公司其他客户包括日本吴羽、美国AVX、韩国五星贸易等，由于单个客户的采购额
较少，在上表中未单独列示。
随着公司市场声誉的提高、销售宣传力度的加大以及产品品质的不断提升，
未来公司的客户基础仍将不断扩大。
④公司产能持续扩大，为营业收入的提升创造了客观条件。
2009 年开始，公司不断购入合成、干燥、煅烧等关键工段的生产设备，提
升了公司产能，有力缓解了公司的供销矛盾，促进了公司销售量及销售收入的提
升。
（3）营业收入分部信息
报告期内，公司营业收入分地区分部情况如下：

报告期内，公司国内外收入在均呈现上升趋势的同时，相对比重发生变化。
2009年，美国、韩国等国外地区均深受经济危机的影响，当地MLCC行业增速放
缓，对于电子陶瓷材料的需求相应减少，当年公司国外销售占总收入比重降低。
而2010年及2011年上半年公司国外市场销售量的大幅增加，则主要受惠于全球
电子信息市场的回暖及公司销售推广力度的加大，尤其是公司对韩国三星电机销
售收入大幅增长的推动。
报告期内，公司营业收入分产品分部情况如下：

报告期间，公司主要销售 MLCC 配方粉产品，所占比重稳定且保持在较高水
平；相比之下，钛酸钡的直接对外销售较少，主要是作为配方粉的主要原材料，
用于公司的生产过程。出现上述情况主要是由公司接到的客户订单情况所决定：
公司主要客户中深圳宇阳、美国JDI、韩国三星电机等均主要采购各类配方粉产
品，风华高科、潮州三环则是配方粉及钛酸钡基础粉均有采购。
报告期间，公司主要销售 MLCC 配方粉产品，所占比重稳定且保持在较高水
平；相比之下，钛酸钡的直接对外销售较少，主要是作为配方粉的主要原材料，
用于公司的生产过程。出现上述情况主要是由公司接到的客户订单情况所决定：
公司主要客户中深圳宇阳、美国JDI、韩国三星电机等均主要采购各类配方粉产
"
252,N_A,"报告期间，公司主要销售 MLCC 配方粉产品，所占比重稳定且保持在较高水
平；相比之下，钛酸钡的直接对外销售较少，主要是作为配方粉的主要原材料，
用于公司的生产过程。出现上述情况主要是由公司接到的客户订单情况所决定：
公司主要客户中深圳宇阳、美国JDI、韩国三星电机等均主要采购各类配方粉产
品，风华高科、潮州三环则是配方粉及钛酸钡基础粉均有采购。
报告期间，公司主要销售 MLCC 配方粉产品，所占比重稳定且保持在较高水
平；相比之下，钛酸钡的直接对外销售较少，主要是作为配方粉的主要原材料，
用于公司的生产过程。出现上述情况主要是由公司接到的客户订单情况所决定：
公司主要客户中深圳宇阳、美国JDI、韩国三星电机等均主要采购各类配方粉产
品，风华高科、潮州三环则是配方粉及钛酸钡基础粉均有采购。
2、营业成本
（1）营业成本变动趋势
近三年，公司的营业成本变动趋势如下：
2、营业成本
（1）营业成本变动趋势
近三年，公司的营业成本变动趋势如下：

2008年、2009年及2010年，公司营业成本随营业收入的增长而增加，占营
业收入的比例分别为 54.60%、50.88%及 47.42%，该比例稳中有降主要是公司随
着产能的扩大，规模效益显现的结果。随着销售额的不断扩大，公司机器设备得
到充分利用，产出量提高，单位产品分摊的固定成本降低，成本占收入的比重随
之下降。
（2）营业成本构成分析
报告期内，公司的营业成本构成如下：

从上表可以看出，材料成本是报告期内公司的营业成本构成中最主要的组成
部分，其占营业总成本的比例始终维持在50%左右。2009年材料成本比重有所下
降主要是由于当年公司主要原材料的采购单价下降所致。2010年及2011年上半
年原材料成本比重上升，则是由于这段时间内公司对韩国三星电机的销售金额大
幅提升，而公司对三星电机主要销售的产品加工度相对较低，成本结构中原材料
所占比重相对较大，带动营业成本中材料成本整体增长较快。
2010年及2011年上半年，公司制造费用及其他直接费用占营业成本的比例
较2008年及2009年有所下降。公司制造费用及其他直接费用主要包括公司所售
产品生产过程中所需的电力、天然气等能源消耗，固定资产折旧及无形资产摊销
等，2010年及2011年上半年公司制造费用的占比下降，是公司生产经营规模扩
大后规模效应的显现所致。而公司2009年制造费用及其他直接费用较上年增加，
"
253,N_A,"降主要是由于当年公司主要原材料的采购单价下降所致。2010年及2011年上半
年原材料成本比重上升，则是由于这段时间内公司对韩国三星电机的销售金额大
幅提升，而公司对三星电机主要销售的产品加工度相对较低，成本结构中原材料
所占比重相对较大，带动营业成本中材料成本整体增长较快。
2010年及2011年上半年，公司制造费用及其他直接费用占营业成本的比例
较2008年及2009年有所下降。公司制造费用及其他直接费用主要包括公司所售
产品生产过程中所需的电力、天然气等能源消耗，固定资产折旧及无形资产摊销
等，2010年及2011年上半年公司制造费用的占比下降，是公司生产经营规模扩
大后规模效应的显现所致。而公司2009年制造费用及其他直接费用较上年增加，
主要是源于公司当年折旧费用随固定资产的增长而相应增长。
报告期内，公司的人工成本占总成本比重表现出持续下降的趋势，且 2010
年下降幅度较大，主要是由于公司产量上升后规模化效益带来单位产品人工成本
持续下降。
3、毛利及毛利率
（1）毛利
报告期内，公司的分地区毛利构成如下：
3、毛利及毛利率
（1）毛利
报告期内，公司的分地区毛利构成如下：

营业毛利构成中，2008年及2009年，公司毛利总额持续增长且大部分来源
于国内市场。2010 年开始，随着公司生产经营的稳定，市场开拓能力的增强，
国内外市场的盈利能力更加均衡，公司抗风险能力增强。2011 年上半年，受韩
国三星电机销售收入大幅提高的带动，公司海外销售毛利占全部毛利的比重有所
上升。
报告期内，公司毛利主要来自于 MLCC 配方粉，占全部毛利的 90%以上。公
司分产品的毛利构成如下：

报告期内，公司的毛利率情况如下：
从上表可以看出，报告期内，公司营业业务毛利率稳步上升并保持在较高水
平，报告期内公司毛利率基本维持在50%左右，整体水平较高。公司毛利率一直
保持在较高水平的原因主要在于：
①行业参与者较少，企业议价能力较强。公司主要生产 MLCC 电子陶瓷材料
相关产品，产品技术含量高，全球范围内行业参与者较少，生产企业具备一定的
议价能力；另一方面，MLCC 电子陶瓷材料是 MLCC 产品的必需材料，随着 MLCC
市场需求的扩大，MLCC 电子陶瓷材料的市场需求随之增长，常处于供不应求的
状况，进一步增加了电子陶瓷材料生产商的议价能力。
②公司与其他国际同业相比，生产成本较低。而公司产品采用市场化的定价
"
254,N_A,"司分产品的毛利构成如下：

报告期内，公司的毛利率情况如下：
从上表可以看出，报告期内，公司营业业务毛利率稳步上升并保持在较高水
平，报告期内公司毛利率基本维持在50%左右，整体水平较高。公司毛利率一直
保持在较高水平的原因主要在于：
①行业参与者较少，企业议价能力较强。公司主要生产 MLCC 电子陶瓷材料
相关产品，产品技术含量高，全球范围内行业参与者较少，生产企业具备一定的
议价能力；另一方面，MLCC 电子陶瓷材料是 MLCC 产品的必需材料，随着 MLCC
市场需求的扩大，MLCC 电子陶瓷材料的市场需求随之增长，常处于供不应求的
状况，进一步增加了电子陶瓷材料生产商的议价能力。
②公司与其他国际同业相比，生产成本较低。而公司产品采用市场化的定价
模式，因此，公司的毛利率水平相对较高。
③随着生产规模的持续扩大，公司单位产品成本有所下降；公司也通过拓展
原材料采购渠道、优化生产流程等方式积极降低成本。报告期内，公司产品销售
平均单价有所下降，但公司毛利率水平一直保持稳定，反映出公司良好的成本控
制能力，随着公司规模的扩大，带来的成本节约效果将更加明显。
报告期内，公司国内销售毛利率小幅高于国外销售毛利率，主要原因为公司
国外销售存在免抵退税不得免征和抵扣税额。2010年上半年二者之间差异较大，
主要原因为当期公司在国外销售中半数以上为向韩国三星电机供货，而公司向三
星电机大批量销售的某类配方粉产品销售毛利率受原材料价格上升而有所下降、
公司提价存在滞后所致。
（3）报告期内毛利率波动原因分析
2009 年公司综合毛利率较上年提高 3.72 个百分点，2010 年则较上年提高
3.46 个百分点。公司综合毛利率的提高主要源于公司原材料价格的下降；工艺
纯熟、流程优化带来的生产效率提高以及产量扩大带来的规模经济节约。2011
年上半年，公司营业业务毛利率有所下降，其中国外销售毛利率较上年年末下降
6.25个百分点，这主要源于原材料成本上升及公司提价有所滞后的不利影响。
由于报告期内公司销售的钛酸钡产品较少，且钛酸钡产品为配方粉的原料之
一，我们以公司包括钛酸钡、配方粉在内的全部销量作为计算的基础，初步计算
报告期内公司单位营业收入及营业成本的变动情况，具体情况如下：

①2009年公司综合毛利率提高主要源于材料成本及单位人工成本下降
从上表可看出，2009年公司的产品销售均价与单位营业成本均出现了下降，
"
255,N_A,"2009 年公司综合毛利率较上年提高 3.72 个百分点，2010 年则较上年提高
3.46 个百分点。公司综合毛利率的提高主要源于公司原材料价格的下降；工艺
纯熟、流程优化带来的生产效率提高以及产量扩大带来的规模经济节约。2011
年上半年，公司营业业务毛利率有所下降，其中国外销售毛利率较上年年末下降
6.25个百分点，这主要源于原材料成本上升及公司提价有所滞后的不利影响。
由于报告期内公司销售的钛酸钡产品较少，且钛酸钡产品为配方粉的原料之
一，我们以公司包括钛酸钡、配方粉在内的全部销量作为计算的基础，初步计算
报告期内公司单位营业收入及营业成本的变动情况，具体情况如下：

①2009年公司综合毛利率提高主要源于材料成本及单位人工成本下降
从上表可看出，2009年公司的产品销售均价与单位营业成本均出现了下降，
但单位营业成本的下降幅度更大，带动了公司毛利率上升3.72个百分点。
I、材料成本大幅降低带动了单位营业成本的下降
当年公司单位营业成本的下降，主要是源于公司主要原材料采购价格的大幅
下降。受国际金融危机影响， 2009年公司主要原材料四氯化钛及八水氢氧化钡
单价均出现不同程度的下降，而原材料成本约占产品总成本的六成左右，从而带
动单位生产成本的下降，2009 年原材料采购价格的下降带来公司单位产品成本
中材料成本下降14.66%。当年公司主要原材料的采购价格及同比变动幅度如下：
同时公司不断优化业务流程，完善管理体系，人员利用效率得到大幅度的提
高。2009年，公司销售产品数量由2008年的307.77吨增长为451.24吨，增长
率46.62%，公司2009年营业收入由2008年的4,013.37万元增长为5,446.25，
增长35.70%，但公司人工成本仅由2008年的320.25万元增长为330.37万元，
增长率仅3.16%，单位产品人工成本下降29.63%。
II、公司具备议价能力，单位销售价格基本保持稳定
2009 年本公司的主要客户及客户采购的主要产品品种与上年均基本保持稳
定，因此平均售价的下降主要是由于原材料价格下跌所引发。
当年 MLCC 电子陶瓷材料生产中所需的主要原材料价格下降，带动了整体行
业生产成本的普遍降低，产品市场价格由此出现小幅下降。但由于 MLCC 电子陶
瓷材料行业本身较为集中，国内参与企业数量更少，公司具备一定的议价能力。
"
256,N_A,"率46.62%，公司2009年营业收入由2008年的4,013.37万元增长为5,446.25，
增长35.70%，但公司人工成本仅由2008年的320.25万元增长为330.37万元，
增长率仅3.16%，单位产品人工成本下降29.63%。
II、公司具备议价能力，单位销售价格基本保持稳定
2009 年本公司的主要客户及客户采购的主要产品品种与上年均基本保持稳
定，因此平均售价的下降主要是由于原材料价格下跌所引发。
当年 MLCC 电子陶瓷材料生产中所需的主要原材料价格下降，带动了整体行
业生产成本的普遍降低，产品市场价格由此出现小幅下降。但由于 MLCC 电子陶
瓷材料行业本身较为集中，国内参与企业数量更少，公司具备一定的议价能力。
公司2009年平均销售价格仅下降7.45%，低于成本下降的水平。
②2010 年公司综合毛利率提高主要源于新增产品生产技术成熟所带来的生
产效率提高及规模经济带来的成本下降
2010 年公司单位销售价格较上年下降 19.90%，单位营业成本较上年下降
25.34%，单位销售价格的下降不及单位销售成本的下降幅度，综合毛利率因此上
浮3.46个百分点。当年公司综合毛利率的提升主要是源于下述因素的共同影响：
I、当年新增产品毛利率的提升
当年公司单位销售价格及单位营业成本的降低都同样受到公司新增客户、新
增大批量销售产品的影响。
2010 年公司开始向韩国三星电机批量化供应某类配方粉产品，该类配方粉
产品加工度较一般配方粉产品低，因此生产成本及市场销售价格也相应较低。
2010 年公司向三星电机全部销售该类产品，其销售收入占公司销售总收入的
18.89%，因此其较低的销售价格直接拉低了公司的整体销售均价，同时对公司的
单位产品营业成本也起到了拉低的作用。
但由于公司在 2010 年大批量生产该类产品，相应生产设备及生产人员得到
了充分有效的利用，生产技术也越发成熟，生产流程不断优化、生产效率逐步提
升，该类产品的生产成本有所降低。2010 年该类产品的销售毛利率达 50.04%，
较 2009 年少量供应时的毛利率大幅提高了 14.23 个百分点，对公司综合毛利率
的提升起到了推动作用。
II、规模经济带来的成本下降
在其他大批量供应产品品种方面，随着公司产能的扩张及客户采购量的提
升，公司原有各类产品的销售数量也随之增加。2010 年除去三星电机采购后公
"
257,N_A,"18.89%，因此其较低的销售价格直接拉低了公司的整体销售均价，同时对公司的
单位产品营业成本也起到了拉低的作用。
但由于公司在 2010 年大批量生产该类产品，相应生产设备及生产人员得到
了充分有效的利用，生产技术也越发成熟，生产流程不断优化、生产效率逐步提
升，该类产品的生产成本有所降低。2010 年该类产品的销售毛利率达 50.04%，
较 2009 年少量供应时的毛利率大幅提高了 14.23 个百分点，对公司综合毛利率
的提升起到了推动作用。
II、规模经济带来的成本下降
在其他大批量供应产品品种方面，随着公司产能的扩张及客户采购量的提
升，公司原有各类产品的销售数量也随之增加。2010 年除去三星电机采购后公
司的产品销量为 713.46 吨，较 2009 年同样口径的产品销量 445.25 吨增长了
60.24%。公司规模的扩大带来固定成本及人工成本的节约，单位固定成本及人工
成本均有下降，经测算，对当年公司毛利率贡献较大的主要客户风华高科、美国
JDI和台湾禾伸堂的销售毛利率较上年分别提高了4.53%、1.03%和12.06%。
③2011 年 1-6 月公司综合毛利率的下降主要源于原材料价格上升及公司提
价滞后的不利影响
2011 年 1-6 月公司产品单位售价较上年降低 14.64%，单位营业成本较上年
只降低了7.92%，其中单位材料成本只降低了1.73%，由此造成2011年上半年公
司综合毛利率有所下降，其中国外销售毛利率较上年年末下降6.25个百分点。
I、原材料价格上升造成公司主要产品的销售毛利率下降
公司综合毛利率及国外销售毛利率的下降同样受到原材料价格上升的拖累，
突出表现在公司对韩国三星电机的销售中。
2011 年上半年，公司对韩国三星电机的销售大幅增长，三星电机的销售收
入占当期公司销售总收入的 37.19%、占公司国外销售收入的 58.94%。而公司对
三星电机销售的产品均为加工度较低的配方粉产品，该产品销售价格较低，且成
本结构中原材料的占比较高，其主要成本来源于原材料八水氢氧化钡、四氯化钛
的投入，而四氯化钛在2011年上半年的价格涨幅较大，公司在2011年上半年的
四氯化钛采购均价较2010年采购均价上涨了39.62%。受四氯化钛价格上涨的影
响，2011年上半年公司销售给韩国三星电机的毛利率从2010年的50.04%下降至
"
