页码,表格,纯文本
199,N_A,"报告期内所有者权益变动情况及原因如下：
公司申请增加注册资本人民币8,000,000.00元，由未分配利润转增股本，转增基准
日期为2007年12月31日，转增后注册资本为人民币48,000,000.00元，股份为普通股
48,000,000.00股。
2、库存股
经 2007 年 6 月 30 日本公司第七次股东大会特别决议通过：“兰州海默科技
股份有限公司回购 1,967,900.00 股，占总股本 4.919%；回购股份用于激励内部优
秀员工。” 2007年7 月15日，公司与股东肖钦羡、张立刚、侯玥分别签署了《股
权转让协议书》，约定向肖钦羡回购股份 1,030,000.00 股、向张立刚回购股份
200,000.00 股、向侯玥回购股份 737,900.00 股。其中 1,030,000.00 股的回购成本为
1.165元/股，200,000.00股的回购成本为1.20元/股，737,900.00 股的成本为 1.30元
/股，合计回购成本为2,399,270.00元，全部计入库存股。
2008年2 月21日，经本公司2008年度第一次股东大会特别决议，同意公司
用回购的 1,967,900.00 股对公司高中层管理人员和业务骨干进行股权激励，激励
价格为1.30元/股。
3、资本公积
报告期内的资本公积全部为股本溢价。
本公司2008年用2007年回购的库存股对公司高中层管理人员和业务骨干进
行股权激励，激励价格1.30元/股，库存股转让收入高于库存股成本的差额
159,000.00元计入资本公积；同时，根据《企业会计准则第11号---股份支付》，对
于授予后立即可行权的换取职工提供服务的权益结算的股份支付，公司在授予日
按照权益工具的公允价值，将取得的服务计入相关资产成本或当期费用。2008年
2月21日授予日授予职工股份的股份内涵价值为2.01元/股，为2007年12月31日公司
每股净资产数（合并数），授予日权益工具的公允价值为2.01-1.30=0.71元/股，计
入资本公积中的股本溢价为1,397,209.00元。此次股权激励完成后，计入公司的资
本公积合计金额为1,556,209.00元。
4、盈余公积
报告期内盈余公积的变动为计提增加数。
5、外币报表折算差额
本公司境外子公司的记账本位币以阿曼里亚尔和阿联酋的迪拉姆为主，上述
两种货币的汇率均与美元挂钩，对美元的汇率非常稳定。2007年和2008年，人民
"
200,N_A,"于授予后立即可行权的换取职工提供服务的权益结算的股份支付，公司在授予日
按照权益工具的公允价值，将取得的服务计入相关资产成本或当期费用。2008年
2月21日授予日授予职工股份的股份内涵价值为2.01元/股，为2007年12月31日公司
每股净资产数（合并数），授予日权益工具的公允价值为2.01-1.30=0.71元/股，计
入资本公积中的股本溢价为1,397,209.00元。此次股权激励完成后，计入公司的资
本公积合计金额为1,556,209.00元。
4、盈余公积
报告期内盈余公积的变动为计提增加数。
5、外币报表折算差额
本公司境外子公司的记账本位币以阿曼里亚尔和阿联酋的迪拉姆为主，上述
两种货币的汇率均与美元挂钩，对美元的汇率非常稳定。2007年和2008年，人民
币对美元处于持续升值状态，因此导致本公司2007年至2008年的外币报表折算差
额持续增加。2009年度，人民币对美元的汇率保持相对稳定，因此与2008年末相
比，公司2009年末的外币报表折算差额变化很小。
（一）营业收入构成及变动分析
1、营业收入构成——按业务
公司营业收入包括多相流量计产品销售收入以及油田技术服务收入和其他
业务收入，其中多相流量计产品销售以及相关的油田技术服务是公司的主营业
务，油田技术服务具体包括移动测井服务和钻井服务收入。多相流量计产品销售
收入金额在报告期内的变动比较大，2007年占总收入的比重为18.30%，2008年大
幅度增加至51.79%。移动测井及产品售后服务收入金额较为稳定，只是因为2008
年度多相流量计产品销售收入金额大幅度增加，导致移动测井及产品售后服务收
入占收入总额的比例由2007年的42.65%下降到2008年的33.40%。2009年度，新增的
钻井服务收入占营业收入的比重为8.61%，多相流量计产品销售收入和移动测井
及产品售后服务收入占营业收入的比重与2008年度相比保持稳定。
公司其他业务收入主要是来自于子公司海默国际其它其他油田设备销售的
收入，此项业务并不是公司业务发展的重点。在报告期内，海默国际其他油田设
备销售业务的主要客户是中国石油工程建设集团公司（中石油的子公司）、江苏
石油勘探局中东公司（中石化的子公司），向其销售的其他油田设备与本公司的
多相流量计产品虽均属于油田设备，但无太大相关性。海默国际向其销售油田设
备的业务模式为：海默国际参与客户采购油田设备的招标，中标后与客户签订销
"
201,N_A,"入占收入总额的比例由2007年的42.65%下降到2008年的33.40%。2009年度，新增的
钻井服务收入占营业收入的比重为8.61%，多相流量计产品销售收入和移动测井
及产品售后服务收入占营业收入的比重与2008年度相比保持稳定。
公司其他业务收入主要是来自于子公司海默国际其它其他油田设备销售的
收入，此项业务并不是公司业务发展的重点。在报告期内，海默国际其他油田设
备销售业务的主要客户是中国石油工程建设集团公司（中石油的子公司）、江苏
石油勘探局中东公司（中石化的子公司），向其销售的其他油田设备与本公司的
多相流量计产品虽均属于油田设备，但无太大相关性。海默国际向其销售油田设
备的业务模式为：海默国际参与客户采购油田设备的招标，中标后与客户签订销
售合同，以合同约定的价格销售设备给客户从而取得收入。对于本公司来说，此
项业务是偶发性的，不具有持续性，而且业务较为简单，本公司无需为此业务动
用较多的人力及物力。报告期内，随着本公司主营业务的快速发展，此部分业务
的收入额及占营业收入的比例大幅度减少。到2009年度，其他业务收入占公司营
业收入的比重已经降至4.79%。
除此之外，本公司销售的其他油田设备中还包括东营海默销售给胜利油田的
多相混输螺杆泵等设备，销售额较小。
报告期内营业收入业务构成情况如下：

报告期内,公司取得的其他业务收入具体内容如下：
2007年销售其他油田设备收入33,578,287.21元，其中30,421,677.95元是海
默国际为中国石油工程建设集团公司、江苏石油勘探局中东公司代购油田配件产
生的收入，主要包括越野吊车、挖掘机、弯头异径三通、对焊管座、承叉焊管座、
接套、连接器、盲板法兰、法兰、柱头螺栓等；3,156,609.26元是东营海默为胜
利油田提供多相混输螺杆泵等设备产生的收入。
2008年销售其他油田设备收入14,682,191.65元，其中11,529,995.28元是海
默国际为中国石油工程建设集团公司、Al Sanam for Trading&Contracting LLC
代购油田配件产生的收入；3,152,196.37元是东营海默为胜利油田提供多相混输
螺杆泵等设备的收入。
2009年销售其他油田设备收入为5,613,884.48元,其中2,178,215.62元是海
默国际为Al Sanam for Trading&Contracting LLC代购油田配件产生的收入，
"
202,N_A,"生的收入，主要包括越野吊车、挖掘机、弯头异径三通、对焊管座、承叉焊管座、
接套、连接器、盲板法兰、法兰、柱头螺栓等；3,156,609.26元是东营海默为胜
利油田提供多相混输螺杆泵等设备产生的收入。
2008年销售其他油田设备收入14,682,191.65元，其中11,529,995.28元是海
默国际为中国石油工程建设集团公司、Al Sanam for Trading&Contracting LLC
代购油田配件产生的收入；3,152,196.37元是东营海默为胜利油田提供多相混输
螺杆泵等设备的收入。
2009年销售其他油田设备收入为5,613,884.48元,其中2,178,215.62元是海
默国际为Al Sanam for Trading&Contracting LLC代购油田配件产生的收入，
3,435,668.86元是东营海默为胜利油田提供多相混输螺杆泵等设备的收入。
2、营业收入构成——按地区
报告期内公司营业收入的绝大部分来源于国外，最近三年国外营业收入占公
司营业收入总额的平均值为82.39%。2007年度来源于国外的收入占总收入的比重
达88.20%，国内收入占到11.80%。相比于2007年度，2008年度营业收入增加主要
来源于国内收入的增加，2008年度公司国内收入增加9,603,521.10元，国内收入
占总收入的比重达到19.92%，主要是由于多相流量计产品在国内销售的增加。
2009年度国内收入中新增了子公司海默油服的钻井服务收入，国内营业收入占收


报告期内，公司的营业收入尤其是主营业务收入保持了良好的增长趋势。公
司最近三年主营业务收入年平均复合增长率为45.93%，2009年和2008 年的主营
业务收入分别较上一年度增长32.13%和61.17%，营业收入总额分别较上一年度增
长18.22%和15.30%。
2008年度的营业收入增长率低于主营业务收入的增长率，是因为2007年的其
他业务收入金额较大，占到公司营业收入总额的39.05%。2009年主营业务增长率
低于2008年，是由于2007年公司主营业务收入金额较小，与2008年相比的基数较
小，导致2008年主营业务收入的增长率偏高。2008年主营业务收入的增长全部来
自于多相流量计产品销售收入的增长，具体情况请参见以下内容。
（1）多相流量计产品销售收入
2008年度公司主营业务收入比2007年度大幅增加，主要是公司的多相流量计
"
203,N_A,"司最近三年主营业务收入年平均复合增长率为45.93%，2009年和2008 年的主营
业务收入分别较上一年度增长32.13%和61.17%，营业收入总额分别较上一年度增
长18.22%和15.30%。
2008年度的营业收入增长率低于主营业务收入的增长率，是因为2007年的其
他业务收入金额较大，占到公司营业收入总额的39.05%。2009年主营业务增长率
低于2008年，是由于2007年公司主营业务收入金额较小，与2008年相比的基数较
小，导致2008年主营业务收入的增长率偏高。2008年主营业务收入的增长全部来
自于多相流量计产品销售收入的增长，具体情况请参见以下内容。
（1）多相流量计产品销售收入
2008年度公司主营业务收入比2007年度大幅增加，主要是公司的多相流量计
产品收入增加，增加额为35,617,057.17元，同比增长率为226.40%。收入的增加主
要是产品销售数量大幅度增加所致，同时2008年度销售的产品中含8台价格较高
的总量计量多相流量计。2008年度销售数量增加的原因如下：①2008年，本公司
在除阿曼地区的国外新市场的开拓方面取得了显著的成效，2008年度国外新市场
销售数量及销售收入大幅度增加，销售数量由2007年的5台增加到2008年的10台
(其中6台为高售价、高毛利率的总量计量多相流量计)，销售金额由9,942,962.87元
增加到24,673,517.29元。同时公司在国内客户的开拓方面也取得了显著的成效，
使得2008年度国内销售数量及销售收入大幅度增加。与2007年相比，2008年国内
多相流量计产品销售数量增加了7台，销售金额增加9,749,189.41元，增幅为
168.42%； ②海默阿曼与阿曼石油签订的《多相流量计价格协议》于2007年1月27
日到期后，双方于2007年6月5日再签订新的《多相流量计价格协议》。在协议未
续签期间，阿曼石油未向公司采购多相流量计；协议续签完成后，阿曼石油开始
向本公司订购产品，但由于产品生产周期长，所下订单的产品在2007年无法完成，
因此无法实现销售收入。2007年度4台多相流量计的订单全部在2008年实现销售收
入，也使得公司2008年确认的收入金额比2007年大幅度增加。
2009年比2008年产品销售收入增长8,904,018.26元，增长率为17.34%，全部来
自于国外销售的增长。2009年国外多相流量计销售数量比2008年增加19台，增加
"
204,N_A,"多相流量计产品销售数量增加了7台，销售金额增加9,749,189.41元，增幅为
168.42%； ②海默阿曼与阿曼石油签订的《多相流量计价格协议》于2007年1月27
日到期后，双方于2007年6月5日再签订新的《多相流量计价格协议》。在协议未
续签期间，阿曼石油未向公司采购多相流量计；协议续签完成后，阿曼石油开始
向本公司订购产品，但由于产品生产周期长，所下订单的产品在2007年无法完成，
因此无法实现销售收入。2007年度4台多相流量计的订单全部在2008年实现销售收
入，也使得公司2008年确认的收入金额比2007年大幅度增加。
2009年比2008年产品销售收入增长8,904,018.26元，增长率为17.34%，全部来
自于国外销售的增长。2009年国外多相流量计销售数量比2008年增加19台，增加
金额16,539,989.03元；国内销售数量减少2台，减少金额 7,635,970.77元。2009年销
售的多相流量计产品中包含3台总量计量多相流量计，其余均为油井多相流量计。
报告期内多相流量计产品销售情况如下：

由于本公司产品是为用户“量身定制”，其类型、尺寸、压力等级和选用材
料不同时，价格也有很大差异，比如本公司独家产品总量计量多相流量计的产品
售价远高于常规的油井多相流量计产品，2008年度销售的产品中含有8台总量计
量多相流量计，使得2008年度营业收入金额较高；同时，本行业比较大的一个特
点是在不同的地区、针对不同的客户，产品的销售价格有时也有较大差异，即便
是同一型号的产品，其销售价格也可能存在较大的不同。因此，在报告期内，公
司多相流量计产品的销售数量与销售收入的金额并不是成比例的变化。
（2）移动测井服务及产品售后服务
2008年度移动测井及产品售后服务收入比2007年度略有减少，减幅为-9.72%，
主要由以下因素共同影响：①阿曼石油在2008年度向本公司采购了多台多相流量
计自用，导致当年度阿曼地区所需的移动测井服务量下降。2008年公司来自阿曼
地区的移动测井服务及产品售后收入24,438,353.04元，较2007年的31,957,049.92元
下降23.53％；②但同时，公司在除阿曼地区外的其他市场的开拓工作于2008年度
取得了成效，如阿联酋、印度和埃及等地区新市场的服务量及收入均有所上升，
2008年新市场移动测井服务及产品售后收入为7,293,649.40元,较2007年的
"
205,N_A,"司多相流量计产品的销售数量与销售收入的金额并不是成比例的变化。
（2）移动测井服务及产品售后服务
2008年度移动测井及产品售后服务收入比2007年度略有减少，减幅为-9.72%，
主要由以下因素共同影响：①阿曼石油在2008年度向本公司采购了多台多相流量
计自用，导致当年度阿曼地区所需的移动测井服务量下降。2008年公司来自阿曼
地区的移动测井服务及产品售后收入24,438,353.04元，较2007年的31,957,049.92元
下降23.53％；②但同时，公司在除阿曼地区外的其他市场的开拓工作于2008年度
取得了成效，如阿联酋、印度和埃及等地区新市场的服务量及收入均有所上升，
2008年新市场移动测井服务及产品售后收入为7,293,649.40元,较2007年的
4,052,714.88元增长77.97％。以上两方面因素导致了本公司2008年移动测井服务及
产品售后收入的变化趋势。
2009年度移动测井服务及产品售后服务收入比2008年度增长8,141,002.87元，
增幅为24.59%，增加的测井服务收入主要来自于新客户阿布扎比陆上石油公司。
2008年10月，本公司与在阿布扎比的经销商AL Ghaith签订《多相流量计测井服务
合同》，为阿布扎比陆上石油公司提供移动测井服务，2009年来自于阿布扎比陆
上石油公司的测井服务收入为10,297,469.66元；同时，由于阿曼石油于2008年和
2009年向本公司共采购了23台多相流量计产品自用，导致其2009年的移动测井服
务需求有所下降。2009年来自于阿曼石油的移动测井服务和售后服务收入为
18,941,124.89元，比2008年的23,025,078.65减少4,083,953.76元。
（3）钻井服务收入
钻井服务为本公司2009年新增加的油田服务业务，2009年全年取得钻井服务
收入10,087,748.30元。2008年12月，公司投资设立海默油服，共投入2部钻机，并
相应成立了2个钻井作业队伍，分别于2009年4月份和5月份开始为中石油长庆油
田提供钻井服务。2009年全年，海默油服共完成12口生产井和4口勘探井的工作
量，经用户验收后确认服务收入10,087,748.30元。
（4）其他业务收入
公司的其它油田设备销售收入在2009年度、2008年度大幅度减少，减少额分
别为9,068,201.67元和18,896,095.56元，减幅为61.76%和56.27%。
"
206,N_A,"18,941,124.89元，比2008年的23,025,078.65减少4,083,953.76元。
（3）钻井服务收入
钻井服务为本公司2009年新增加的油田服务业务，2009年全年取得钻井服务
收入10,087,748.30元。2008年12月，公司投资设立海默油服，共投入2部钻机，并
相应成立了2个钻井作业队伍，分别于2009年4月份和5月份开始为中石油长庆油
田提供钻井服务。2009年全年，海默油服共完成12口生产井和4口勘探井的工作
量，经用户验收后确认服务收入10,087,748.30元。
（4）其他业务收入
公司的其它油田设备销售收入在2009年度、2008年度大幅度减少，减少额分
别为9,068,201.67元和18,896,095.56元，减幅为61.76%和56.27%。
4、主营业务收入的季节性
公司的主营业务呈明显的季节性特征，即上半年形成的主营业务收入明显低
于下半年的金额，占全年营业收入的比重较小；同时，由于公司的期间费用在全
年基本是平均支出，因此导致上半年净利润占全年净利润的比重更小。过去三年
中，公司上半年主营业务收入占全年主营业务收入的平均百分比为38.69%，上半
年净利润占全年净利润的平均百分比为26.12%。
报告期内上半年主营业务收入占全年度主营业务收入的比重如下：
期内上半年净利润占全年度净利润的比重如下
注：2007 年度公司上半年主营业务收入占全年的比重小于半年净利润占全年净利润的
比重，主要是因为2007年度公司其他业务收入较多，在计算主营业务收入指标时予以剔出，
但在计算净利润指标时还包括在内。
公司主营业务收入呈季节性的具体原因如下：
（1）公司的主要客户为国内外知名的大型石油公司，这些客户普遍实行预
算管理制度，每年的第一季度是石油公司审批预算和制订采购计划的时间，招标、
采购活动较少，因此形成本公司销售的淡季。国内石油与天然气开采服务业的公
司也都存在类似的季节性特征，比如国内上市公司准油股份（002207）、中海油
服（601808）。中海油服和准油股份属于石油和天然气开采服务业，其中中海油
注：2007 年度公司上半年主营业务收入占全年的比重小于半年净利润占全年净利润的
服是中国近海的综合油田服务供应商，操作着大量的海上石油服务装备群，业务
主要分为钻井服务、油田技术服务、船舶服务、物探勘查服务四大板块；准油股
"
207,N_A,"公司主营业务收入呈季节性的具体原因如下：
（1）公司的主要客户为国内外知名的大型石油公司，这些客户普遍实行预
算管理制度，每年的第一季度是石油公司审批预算和制订采购计划的时间，招标、
采购活动较少，因此形成本公司销售的淡季。国内石油与天然气开采服务业的公
司也都存在类似的季节性特征，比如国内上市公司准油股份（002207）、中海油
服（601808）。中海油服和准油股份属于石油和天然气开采服务业，其中中海油
注：2007 年度公司上半年主营业务收入占全年的比重小于半年净利润占全年净利润的
服是中国近海的综合油田服务供应商，操作着大量的海上石油服务装备群，业务
主要分为钻井服务、油田技术服务、船舶服务、物探勘查服务四大板块；准油股
份的主要业务范围是油田动态监测（试井、生产测试）、井下作业、油田管理、
建安工程等。另一上市公司海油工程（600583）虽不属于石油和天然气开采服务
业而是其他土木工程建筑业，但其业务领域与石油和天然气开采服务业非常相
近，其主营业务为海洋、陆地油气田开发工程及配套设施的设计、建造、安装与
维修。由以上可以看出，准油股份与本公司的主营业务及所处的市场领域（即油
田生产服务领域）最为相近。
上述公司上半年营业收入占全年营业收入的比重如下表所示：
注：由于上述公司2009年年报数据尚未公开披露，因此以2008年全年数代之以2009年全
年数与2009年上半年数相比较。
（2）此外，由于本公司的多相流量计产品实行根据客户需求“量身定制”
和“以销定产”的经营模式，产品从设计、采购、制造、发货到最终形成销售收
入需要一定周期。一般而言，一季度和二季度为公司获得订单和进行生产准备的
时间，产品交货及收入确认集中在下半年特别是第四季度，也使得公司上半年的
收入占全年收入的比重小。
本公司将继续坚持优化业务结构，集中力量开拓多相流量计产品的市场，扩
大移动测井服务的规模，随着募集资金投资项目的完成，公司主营业务收入将快
速提高。公司的知名度逐渐提高，产品及服务在国内、外市场被逐渐认可，公司
的各项业务将继续保持较快的发展势，从而使得公司整体收入规模及净利润不断
增长。
（二）利润来源分析
1、营业收入毛利——按业务

2007年度，来自于移动测井服务和产品售后服务的毛利占公司毛利总额的比
重为61.39%，多相流量计产品销售的毛利占公司毛利总额的比重为23.48%。2008
"
208,N_A,"入需要一定周期。一般而言，一季度和二季度为公司获得订单和进行生产准备的
时间，产品交货及收入确认集中在下半年特别是第四季度，也使得公司上半年的
收入占全年收入的比重小。
本公司将继续坚持优化业务结构，集中力量开拓多相流量计产品的市场，扩
大移动测井服务的规模，随着募集资金投资项目的完成，公司主营业务收入将快
速提高。公司的知名度逐渐提高，产品及服务在国内、外市场被逐渐认可，公司
的各项业务将继续保持较快的发展势，从而使得公司整体收入规模及净利润不断
增长。
（二）利润来源分析
1、营业收入毛利——按业务

2007年度，来自于移动测井服务和产品售后服务的毛利占公司毛利总额的比
重为61.39%，多相流量计产品销售的毛利占公司毛利总额的比重为23.48%。2008
年度，多相流量计产品销售收入大幅度增加，因此此项业务带来的毛利也大幅度
增加，产品毛利占到公司毛利总额的比重也大幅度上升至58.56%。2008年度公司
毛利比2007年度增加14,063,497.95元，增长率为33.42%，毛利的大幅度增长主要是
由于公司多相流量计产品销售收入的增长。
2009年度公司毛利总额比2008年度增长7,258,808.35 ，增幅为12.93%，毛利总
额的增长主要是移动测井服务毛利的增加以及新增钻井服务的毛利。
2、营业收入毛利——按地区
与收入的地域分布相对应，公司的毛利大部分来自于国外。公司毛利按地区
构成情况如下：
（三）影响公司盈利能力连续性和稳定性的主要因素
报告期内，影响公司盈利能力连续性和稳定性的因素主要包括：石油价格及
石油勘探和生产行业的形势、市场营销、原材料价格、期间费用及汇率等。
1、石油价格及石油勘探和生产行业的形势
本公司的盈利能力一定程度上受石油价格波动的影响。
本公司所处的石油与天然气开采服务业受石油公司的勘探和生产支出（E&P
Expenditure）等因素的直接影响，而油价通过对石油公司勘探和生产支出的影响，
间接影响本行业。石油价格对石油与天然气服务业行业的影响请参见本招股意向
书“第六节 业务和技术 二、公司所处行业的基本情况 （五）发行人所在行业
与上下游之间的关系”之“4、下游行业发展状况及其对本行业的影响”。
石油价格的下跌会导致石油公司勘探和生产支出的减少，但相比较而言，生
产支出比勘探支出受石油价格的影响较小。本公司的服务业务主要是面向存续油
"
209,N_A,"石油勘探和生产行业的形势、市场营销、原材料价格、期间费用及汇率等。
1、石油价格及石油勘探和生产行业的形势
本公司的盈利能力一定程度上受石油价格波动的影响。
本公司所处的石油与天然气开采服务业受石油公司的勘探和生产支出（E&P
Expenditure）等因素的直接影响，而油价通过对石油公司勘探和生产支出的影响，
间接影响本行业。石油价格对石油与天然气服务业行业的影响请参见本招股意向
书“第六节 业务和技术 二、公司所处行业的基本情况 （五）发行人所在行业
与上下游之间的关系”之“4、下游行业发展状况及其对本行业的影响”。
石油价格的下跌会导致石油公司勘探和生产支出的减少，但相比较而言，生
产支出比勘探支出受石油价格的影响较小。本公司的服务业务主要是面向存续油
田的生产领域，相比勘探领域而言，这一领域受油价影响较小，在油价下跌时存
续油田的生产经营活动仍然正常开展；在多相流量计产品销售方面，2009年初油
价处于低位，国外石油公司在年初制订预算时普遍削减资本支出，许多新的油田
建设项目被延缓，相应地用于新项目建设的油田设备采购量也减少，对本公司在
新市场的产品销售业务造成了一定影响。进入2009年下半年以来，随着全球经
济走向复苏，国际市场原油价格和油气勘探生产行业的景气度都开始回升，发行
人所处的石油和天然气开采服务业也随之回暖。
本公司毛利、毛利率与原油价格的趋势比较如下图：
注：上图中原油价格为布仑特原油期货结算年平均价格，单位为美元/桶；公司毛利的
单位为百万元人民币。
2、市场营销
面对国内、国际市场良好的发展机遇，公司制定了继续发展国外市场、努力
开拓国内市场的市场营销战略。近年来，公司已经在欧洲、南美、中东、中亚、
东南亚等地区通过战略伙伴和代理商机制建立了初具规模的国际营销网络。公司
的市场开拓措施使得公司在立足国外市场的前提下，也积极拓展了国内业务，增
加了国内的收入规模。
3、原材料价格
公司移动测井服务和产品维护售后服务的主要成本是人工费用及设备折旧
费用，不受原材料价格波动的影响。
多相流量计产品的成本主要是直接材料成本，占到总成本的70%以上，因此
原材料价格波动在一定程度上会影响多相流量计产品的成本，从而会对本公司的
业绩产生一定影响。多相流量计的主要材料是阀门、仪表、法兰、管件等，所需
原材料必须符合美国机械工程师学会ASME标准、美国防腐学会NACE标准规定，
"
210,N_A,"开拓国内市场的市场营销战略。近年来，公司已经在欧洲、南美、中东、中亚、
东南亚等地区通过战略伙伴和代理商机制建立了初具规模的国际营销网络。公司
的市场开拓措施使得公司在立足国外市场的前提下，也积极拓展了国内业务，增
加了国内的收入规模。
3、原材料价格
公司移动测井服务和产品维护售后服务的主要成本是人工费用及设备折旧
费用，不受原材料价格波动的影响。
多相流量计产品的成本主要是直接材料成本，占到总成本的70%以上，因此
原材料价格波动在一定程度上会影响多相流量计产品的成本，从而会对本公司的
业绩产生一定影响。多相流量计的主要材料是阀门、仪表、法兰、管件等，所需
原材料必须符合美国机械工程师学会ASME标准、美国防腐学会NACE标准规定，
一般是从客户指定的供应商采购。
报告期内公司多相流量计生产成本构成情况如下：
直接材料中的法兰、管件为各类高等级钢材和合金材料的制成品，其本身含
有较高附加值，所以其价格受金属材料价格波动的影响不是太大；阀门、仪表等
原材料在报告期内价格也相对稳定。
综上，报告期内，原材料价格波动在一定程度上影响公司的盈利能力，但其
影响较小。
4、期间费用
报告期内，公司管理费用金额较大且逐年上升，2008年度管理费用的增长率
超过公司业务收入的增长率，同时报告期内销售费用也是逐年上升，期间费用的
上升直接影响了公司的利润。管理费用的金额较大是由于公司研发费用的投入金
额较大以及管理人员的工资逐年上升。
5、汇率
在报告期内，由于人民币升值的因素，导致公司承受了一定的汇兑损失，2007
年、2008年和2009年，汇兑损失占营业收入的比例分别为1.44%、1.18%和0.12%，
占净利润的比例为7.79%、5.92%和0.75%。对公司而言，尽管汇率风险存在，但
是由于汇兑损失占营业收入的比例较小，目前对公司盈利能力的影响还不是很明
显。同时，公司在与客户签订合同时，已经考虑到了人民币升值的因素，因此在
产品或服务价格上会有所体现，这也在一定程度上抵消了人民币升值对公司产品
和服务毛利率的影响。


利润表项目中，变动额及变动幅度均较大的项目是管理费用和投资收益项
目，其余项目在报告期内较为稳定，变动金额较小。
3、利润表各项目变化情况分析
（1）营业收入
报告期内，公司营业收入快速增长。2009年和2008年，营业收入同比增长18.22
和15.30%，主营业务收入同比增长32.13%和61.17%。具体分析请参见本节“十二、
"
211,N_A,"年、2008年和2009年，汇兑损失占营业收入的比例分别为1.44%、1.18%和0.12%，
占净利润的比例为7.79%、5.92%和0.75%。对公司而言，尽管汇率风险存在，但
是由于汇兑损失占营业收入的比例较小，目前对公司盈利能力的影响还不是很明
显。同时，公司在与客户签订合同时，已经考虑到了人民币升值的因素，因此在
产品或服务价格上会有所体现，这也在一定程度上抵消了人民币升值对公司产品
和服务毛利率的影响。


利润表项目中，变动额及变动幅度均较大的项目是管理费用和投资收益项
目，其余项目在报告期内较为稳定，变动金额较小。
3、利润表各项目变化情况分析
（1）营业收入
报告期内，公司营业收入快速增长。2009年和2008年，营业收入同比增长18.22
和15.30%，主营业务收入同比增长32.13%和61.17%。具体分析请参见本节“十二、
盈利能力分析”之“（一）营业收入构成分析及变动”。
（2）营业成本
报告期内营业成本情况如下：

公司各项业务的营业成本占公司营业成本总额的比重与营业收入中各业务
收入所占总收入比重相匹配。相比2007年度，2008年度公司营业成本仅略有减少，
营业收入大幅度增加，其中多相流量计产品2008年度销售收入大幅度增加
35,617,057.17元，而营业成本只增加了12,623,768.24元。多相流量计产品营业收入
增幅远远大于营业成本增幅的原因是销售的产品中含有8台售价高、毛利率高的
总量计量多相流量计。
（3）销售费用
报告期内公司销售费用明细情况如下：
报告期内的销售费用中金额较大的主要是展览费及业务宣传费、业务差旅费
和代理费，三项合计占销售费用总额的比重在60%以上。
2008年度公司销售费用增长20.12%,与公司同期营业收入15.30%的增长基本
相匹配，其中展览及业务宣传费增加1,521,969.52元，增幅为76.99%。展览及业务
宣传费增加的主要原因是：从2007年开始，公司加大了包括阿联酋、印度、埃及、
也门、马来西亚等在内的新市场的开发力度，营销费用增加比较快，且由于前期
基数比较小，因此增幅比较高。本公司所在行业的特点是开发新市场和新客户的
周期较长，一般包括广告宣传和参展、拜访客户、通过资格预审、产品现场试用、
工厂考察、进入合格供应商名单等一系列的过程，因此前期投入比较大；并且由
于周期长使得当年的营销活动不能在当年产生销售收入，可能造成销售费用增幅
"
212,N_A,"和代理费，三项合计占销售费用总额的比重在60%以上。
2008年度公司销售费用增长20.12%,与公司同期营业收入15.30%的增长基本
相匹配，其中展览及业务宣传费增加1,521,969.52元，增幅为76.99%。展览及业务
宣传费增加的主要原因是：从2007年开始，公司加大了包括阿联酋、印度、埃及、
也门、马来西亚等在内的新市场的开发力度，营销费用增加比较快，且由于前期
基数比较小，因此增幅比较高。本公司所在行业的特点是开发新市场和新客户的
周期较长，一般包括广告宣传和参展、拜访客户、通过资格预审、产品现场试用、
工厂考察、进入合格供应商名单等一系列的过程，因此前期投入比较大；并且由
于周期长使得当年的营销活动不能在当年产生销售收入，可能造成销售费用增幅
与主营业务增幅不一致。但是，如公司能成功进入新的市场，客户关系会比较稳
定持久，营销费用也会相应下降（比如阿曼地区）。公司在2008年持续加大新市
场的宣传开发力度，并取得良好的效果，2008年度阿曼和国内以外的新市场营业
收入增加了157.83%。
2009年度销售费用增加604,626.31元，主要是差旅费增加了666,047.09 元，增
幅为46.14%，是由于公司2009年加大了开拓国外新市场业务的力度；除此之外，
公司销售费用中的工资增加313,700.10元，邮电费增加278,224.22元；同时，2009
年公司的展览费及业务宣传费比2008年减少1,105,655.94 元，主要是2009年公司减
少了参加各种展会的次数。展览费及业务宣传费的减少导致2009年公司销售费用
增幅较小。
（4）管理费用
报告期内公司管理费用主要项目如下：

本公司的管理费用主要构成项目是工资、研发费用、折旧费及无形资产摊销，
各项费用占管理费用总额的比重相对稳定。报告期内管理费用占营业收入的比重
变化不大。
2008年度管理费用较上年增长了5,938,014.00元，增长幅度为39.47%，高于
公司营业收入的增长幅度，主要是由于公司管理人员的工资和研发费用大幅增
加、海默国际增设了也门分公司导致的费用增加，同时2008年新增了因将库存股
转让给职工的股权激励成本。2008年度公司管理人员工资增加了2,027,137.58
元,研发费用增加了1,345,403.10元，新增股权激励成本1,397,209.00元，其中
"
