页码,表格,纯文本
271,N_A,"5、本次募集资金及时到位，保证相关投资项目顺利实施；
6、无其他不可抗力及不可预测因素对公司经营产生重大不利影响。
四、实施计划面临的主要困难
1、目前公司生产经营与规模扩张所需的资金来源于企业自身的积累和银行
贷款，融资渠道单一制约了公司的快速发展，资金不足是公司实施上述计划面临
的主要困难。因此本次首次公开发行股票对实现上述发展计划具有重要意义。
2、公司经营规模的迅速扩张对公司现有的组织管理模式、机制设置及资源
配置体系提出了更大的挑战，未来募集资金到位后，公司资产规模将进一步扩大，
这将对公司的战略规划、组织设计、机制建立、资源配置、运营管理、内部控制
等方面提出更高的要求。
五、业务发展计划与现有业务的关系
公司是国内输电线路铁塔领域最主要的供应商之一，凭借技术、质量、品牌、
规模、客户资源等优势，在行业内处于领先地位。前述业务发展计划是在现有主
营业务基础上的深化，是建立在公司综合实力基础上的业务拓展。一方面业务发
展计划是在现有主营业务基础上的规模扩张、技术提升、产品创新和结构调整，
充分利用了现有业务的生产技术条件、研发力量、客户基础、销售网络和管理经
验；另一方面业务发展计划既确保了现有生产经营规模的跳跃式发展，又是复合
材料绝缘杆塔等新产品研发、产业化生产的坚实保证，形成新的利润增长点，推
动现有业务以更快速度向更高层次发展。
六、本次募集资金对实现业务目标的作用
本次募集资金对公司实现前述业务目标具有重要作用，具体体现在以下几
点：
1、为实现业务发展目标提供充足的资金保障，扩大公司角钢塔和钢管塔的
生产能力，优化公司产品结构，满足客户需求，在巩固和扩大公司现有主营产品
市场份额的基础上，研发复合材料绝缘杆塔等新产品并使之产业化，为公司实现
可持续、跨越式发展提供了保障。
2、此次股票发行成功后，公司成为公众公司，会受到证券监管机构和社会
公众的监督，将促使公司进一步完善法人治理机构和组织管理体系，促进公司的
发展战略和业务目标的实现。
3、本次股票发行将提高公司的社会知名度和市场影响力，激发公司现有员
本次募集资金对公司实现前述业务目标具有重要作用，具体体现在以下几
点：
1、为实现业务发展目标提供充足的资金保障，扩大公司角钢塔和钢管塔的
生产能力，优化公司产品结构，满足客户需求，在巩固和扩大公司现有主营产品
市场份额的基础上，研发复合材料绝缘杆塔等新产品并使之产业化，为公司实现
"
272,N_A,"生产能力，优化公司产品结构，满足客户需求，在巩固和扩大公司现有主营产品
市场份额的基础上，研发复合材料绝缘杆塔等新产品并使之产业化，为公司实现
可持续、跨越式发展提供了保障。
2、此次股票发行成功后，公司成为公众公司，会受到证券监管机构和社会
公众的监督，将促使公司进一步完善法人治理机构和组织管理体系，促进公司的
发展战略和业务目标的实现。
3、本次股票发行将提高公司的社会知名度和市场影响力，激发公司现有员
本次募集资金对公司实现前述业务目标具有重要作用，具体体现在以下几
点：
1、为实现业务发展目标提供充足的资金保障，扩大公司角钢塔和钢管塔的
生产能力，优化公司产品结构，满足客户需求，在巩固和扩大公司现有主营产品
市场份额的基础上，研发复合材料绝缘杆塔等新产品并使之产业化，为公司实现
可持续、跨越式发展提供了保障。
2、此次股票发行成功后，公司成为公众公司，会受到证券监管机构和社会
公众的监督，将促使公司进一步完善法人治理机构和组织管理体系，促进公司的
发展战略和业务目标的实现。
3、本次股票发行将提高公司的社会知名度和市场影响力，激发公司现有员
工的创造性和积极性，增强公司对优秀管理人才和专业技术人才的吸引力，为实
现公司的发展战略和业务目标创造有利条件。
一、本次募集资金投资项目的基本情况
（一）本次发行募集资金总量
发行人本次拟发行股票5,490万股，发行价格【】元，预计募集资金总额【】
万元，扣除发行费用后，预计本次发行实际募集资金净额【】万元。
（二）董事会及股东大会对本次募集资金运用的意见
2010 年1月16日，公司第一届董事会第五次会议审议并通过了本次募集资
金投资项目的议案，全体董事一致认为项目市场前景广阔，具有实施可行性。
2010 年 1 月 31 日，公司 2010 年第一次临时股东大会审议通过了本次募集
资金投资项目的议案，并授权董事会组织实施以上投资项目。
2010 年7月24日，公司第一届董事会第八次会议审议通过了调整募集资金
投资项目的议案，暂缓实施“改建一分厂角钢塔生产线技改项目”。
2010 年8月8日，公司2010年第二次临时股东大会审议通过了调整募集资
金投资项目的议案，暂缓实施“改建一分厂角钢塔生产线技改项目”。
（三）募集资金使用计划及备案情况
公司本次拟公开发行 5,490万股，若发行成功，募集资金按轻重缓急顺序依
次拟投资于以下项目：
"
273,N_A,"金投资项目的议案，全体董事一致认为项目市场前景广阔，具有实施可行性。
2010 年 1 月 31 日，公司 2010 年第一次临时股东大会审议通过了本次募集
资金投资项目的议案，并授权董事会组织实施以上投资项目。
2010 年7月24日，公司第一届董事会第八次会议审议通过了调整募集资金
投资项目的议案，暂缓实施“改建一分厂角钢塔生产线技改项目”。
2010 年8月8日，公司2010年第二次临时股东大会审议通过了调整募集资
金投资项目的议案，暂缓实施“改建一分厂角钢塔生产线技改项目”。
（三）募集资金使用计划及备案情况
公司本次拟公开发行 5,490万股，若发行成功，募集资金按轻重缓急顺序依
次拟投资于以下项目：
本次发行募集资金全部用于公司主营业务相关的项目及主营业务发展所需
的运营资金。若本次实际募集资金不能满足拟投资项目的资金需求，公司将在不
改变项目内容的前提下，对拟投入的资金额度进行调整，不足部分由公司自筹资
金方式解决；本次募集资金到位前，公司将根据项目进展的具体情况以自筹资金
先行投入，待募集资金到位后再予以置换。若项目投资初期存在部分募集资金闲
置，公司将制定周密的项目资金管理制度，根据中国证监会的相关规定用于补充
公司流动资金。
经江苏省环境保护厅核查，本次募集资金投资项目符合环境保护法律、法规
和规范性文件的要求。
（四）募集资金运用对公司财务状况的影响
1、对经营状况的影响
随着募集资金项目的实施，公司现有业务的竞争力将进一步增强。募集资金
项目的实施将拓展公司的产品线、完善产品结构、大幅增加公司的营业收入、利
润总额也将相应提高，业绩的稳定性将进一步加强。“年产 8 万吨钢杆管塔生产
线项目”将大幅提高公司钢管塔的产能和产量；“复合材料绝缘杆塔研发中心项
目”将为公司未来的持续发展提供新的产品和盈利增长点。长远看，上述募集资
金项目的建成将提高公司在输电线路产品领域的领先地位、抗风险能力、综合竞
争实力，公司在行业内的竞争优势将得到显著增强。
2、对财务状况的影响
（1）对公司净资产及每股净资产的影响
募集资金到位后，公司净资产和每股净资产都将大幅增加。
（2）对公司净资产收益率的影响
由于“年产8万吨钢杆管塔生产线项目”从开工建设到达产需要2年的时间；
“复合材料绝缘杆塔研发中心项目”达到预期研发规模亦需要1年的时间，净资
产收益率在短期内会因净资产的增加而有所降低。建设期内可能有部分费用不能
"
274,N_A,"润总额也将相应提高，业绩的稳定性将进一步加强。“年产 8 万吨钢杆管塔生产
线项目”将大幅提高公司钢管塔的产能和产量；“复合材料绝缘杆塔研发中心项
目”将为公司未来的持续发展提供新的产品和盈利增长点。长远看，上述募集资
金项目的建成将提高公司在输电线路产品领域的领先地位、抗风险能力、综合竞
争实力，公司在行业内的竞争优势将得到显著增强。
2、对财务状况的影响
（1）对公司净资产及每股净资产的影响
募集资金到位后，公司净资产和每股净资产都将大幅增加。
（2）对公司净资产收益率的影响
由于“年产8万吨钢杆管塔生产线项目”从开工建设到达产需要2年的时间；
“复合材料绝缘杆塔研发中心项目”达到预期研发规模亦需要1年的时间，净资
产收益率在短期内会因净资产的增加而有所降低。建设期内可能有部分费用不能
资本化，直接计入当期费用，尽管公司会采取边投入、边产出的方式，但项目在
建设期间的盈利能力可能较低，建设期内公司净资产收益率可能有所下降。
（3）新增固定资产折旧、摊销对公司经营成果的影响
募集资金项目建设期和建成后，公司固定资产规模扩大将导致固定资产折
旧、摊销较目前有所增加，具体数据如下：

项目达产后，公司主营业务收入和利润随之增加，“年产 8 万吨钢杆管塔生
产线项目”达产后，预计每年新增营业收入60,608.00万元，新增利润7,897.00
万元；“复合材料绝缘杆塔研发中心项目”建成后，预计每年试制产品可实现销
售收入 3,016.80万元，大于运行费用1,345.80万元。主营业务收入和利润增长
能够消化折旧费用的增加，因而不会对公司未来经营业绩带来重大不利影响。
（4）对公司资产负债率和资本结构的影响
本次募集资金到位后，能迅速解决项目投资对资金的需求，公司的资产负债
率水平将大幅降低，有助于降低公司的财务风险，提高间接融资能力。同时，由
于本次发行的股票溢价部分将计入资本公积金，将使公司的资本结构更为稳健。
从中长期看，公司本次募集资金投资项目将进一步丰富公司产品结构、提高
公司研发能力和对市场的抗风险能力。本次募集资金项目具有较高的投资回报
率，随着项目建成投产后陆续产生效益，公司销售收入和盈利水平将有较大提高。
（一）年产 8万吨钢杆管塔生产线项目
1、项目概况
本项目为公司年产 8万吨钢杆管塔生产线项目，预计达产后每年钢杆管塔产
量为8万吨。
钢管塔构件风压小、刚度大、结构简洁、传力清晰，且塔身较轻，占地面积
"
275,N_A,"（4）对公司资产负债率和资本结构的影响
本次募集资金到位后，能迅速解决项目投资对资金的需求，公司的资产负债
率水平将大幅降低，有助于降低公司的财务风险，提高间接融资能力。同时，由
于本次发行的股票溢价部分将计入资本公积金，将使公司的资本结构更为稳健。
从中长期看，公司本次募集资金投资项目将进一步丰富公司产品结构、提高
公司研发能力和对市场的抗风险能力。本次募集资金项目具有较高的投资回报
率，随着项目建成投产后陆续产生效益，公司销售收入和盈利水平将有较大提高。
（一）年产 8万吨钢杆管塔生产线项目
1、项目概况
本项目为公司年产 8万吨钢杆管塔生产线项目，预计达产后每年钢杆管塔产
量为8万吨。
钢管塔构件风压小、刚度大、结构简洁、传力清晰，且塔身较轻，占地面积
较小，因此近年来国家电网公司致力于钢管塔应用与推广。本项目建设符合我国
电力电网的发展方向；符合建设资源节约型、环境友好型社会的目标；有利于提
高输配电线路的安全性，减少材料消耗；有利于公司抢占高端市场，提升竞争优
势。
本项目总投资为 53,529.00万元，拟用本次募集资金投资34,990.00万元，
其中建设投资为 27,044.70万元，铺底流动资金7,945.30万元,全额流动资金与
铺底流动资金差额 18,540.80万元由公司向银行短期贷款解决。
本项目投资概算表如下：

（1）钢管塔产品市场前景广阔
2008 年我国南方大部分地区遭遇罕见的低温冰雪灾害，电力系统运行受到
影响，电力系统抗灾能力建设和电网安全性引起广泛关注。和传统的角钢塔相比，
钢管塔构件风压小、刚度大、结构简洁、传力清晰，且塔身较轻，占地面积较小，
基于钢管塔作为输电线路铁塔尤其是超高压和特高压输电线路铁塔具有角钢塔
所不具有的优势，因此近年来国家电网公司致力于钢管塔应用与推广。2008 年
10月22 日，国家电网公司组织召开了输电线路推广应用钢管塔工作启动会议。
会议指出，推广应用钢管塔，体现了电网建设创新，是基建标准化建设和全寿命
周期管理工作的重要组成部分，是全面建设“两型三新”输电线路的具体举措，
对转变电网发展方式具有重要意义。与此相对应，国家电网公司集中规模招标采
购中，钢管塔 2008 年和 2009 年采购数量较 2007 年有大幅度的提高。因此，可
以认为，钢管塔产品市场前景广阔。钢管塔产品的市场前景具体可参见本节“3、
"
276,N_A,"钢管塔构件风压小、刚度大、结构简洁、传力清晰，且塔身较轻，占地面积较小，
基于钢管塔作为输电线路铁塔尤其是超高压和特高压输电线路铁塔具有角钢塔
所不具有的优势，因此近年来国家电网公司致力于钢管塔应用与推广。2008 年
10月22 日，国家电网公司组织召开了输电线路推广应用钢管塔工作启动会议。
会议指出，推广应用钢管塔，体现了电网建设创新，是基建标准化建设和全寿命
周期管理工作的重要组成部分，是全面建设“两型三新”输电线路的具体举措，
对转变电网发展方式具有重要意义。与此相对应，国家电网公司集中规模招标采
购中，钢管塔 2008 年和 2009 年采购数量较 2007 年有大幅度的提高。因此，可
以认为，钢管塔产品市场前景广阔。钢管塔产品的市场前景具体可参见本节“3、
市场前景分析”。
（2）公司现有产能不能满足市场需求
公司报告期内钢管塔的产能、产量等相关情况如下：
公司 2007年和2008年钢管塔产销率分别为96.85%和112.03%，公司按订单
组织生产，2009 年由于向上线等钢管塔项目因为尚未完工结算，不符合收入确
认条件,因此产销率只有74.75%。从报告期内钢管塔产能、产量、销量、产能利
用率和产销率来看，公司钢管塔产品处于供不应求状态，目前产能已经不能够满
足市场的需求；随着国家电网公司对钢管塔的进一步应用和推广，公司现有产能
将无法抓住市场机遇，因此亟需增加钢管塔的产能。
（3）是优化产品结构的需要
公司专业生产 1000KV 及以下输电线路铁塔、通讯铁塔、变电构支架、钢管
杆及各类钢结构件，产品丰富，但是产品结构仍有需要改进之处。公司目前钢管
塔产能仅为 15,000 吨。铁塔行业的发展趋势之一是产品多样化和高端化，钢管
塔即是铁塔高端化产品之一，实施本项目是优化公司产品结构的需要。
（4）是公司战略规划的需要
公司发展战略是以电力工业快速发展和电网投资力度不断加大为契机，以输
电线路铁塔为主导产业，坚持专业化发展思路，利用公司已有的行业领先地位，
以本次募集资金投资项目为机遇，进一步优化公司的产品结构，提升公司的整体
技术水平和技术创新能力，加速研发成果产业化。实施本项目即是公司优化产品
结构、提升公司整体技术水平和技术创新能力的重要举措。
3、市场前景分析
（1）行业发展趋势与产品市场容量分析
近年来，全国发电装机继续保持较快增长，2008 年全国发电装机容量达到
"
277,N_A,"塔产能仅为 15,000 吨。铁塔行业的发展趋势之一是产品多样化和高端化，钢管
塔即是铁塔高端化产品之一，实施本项目是优化公司产品结构的需要。
（4）是公司战略规划的需要
公司发展战略是以电力工业快速发展和电网投资力度不断加大为契机，以输
电线路铁塔为主导产业，坚持专业化发展思路，利用公司已有的行业领先地位，
以本次募集资金投资项目为机遇，进一步优化公司的产品结构，提升公司的整体
技术水平和技术创新能力，加速研发成果产业化。实施本项目即是公司优化产品
结构、提升公司整体技术水平和技术创新能力的重要举措。
3、市场前景分析
（1）行业发展趋势与产品市场容量分析
近年来，全国发电装机继续保持较快增长，2008 年全国发电装机容量达到
79,253 万千瓦，同比增长10.34%；年均投产装机超过7,200万千瓦。2009年，
全国发电装机容量达到 8.74亿千瓦，同比增长10.28%。2004年-2009年发电装
机容量年均复合增长率达 14.60%。伴随着发电装机容量的持续增长，我国总发
电量也保持持续增长，截至2009年底，我国全口径发电量36,639亿千瓦时，同
比增长 6.70%。2004年-2009年，发电量年均复合增长率为10.87%。
虽然近年来全国发电装机容量和总发电量保持持续增长，但是我国电力供应
仍长期处于紧张状，发电装机容量不足是一个重要原因，另一个更重要的原因在
于电网建设滞后。我国目前电网结构薄弱、容量不足及老化问题突出，加大输配
电投资是我国电力投资政策的重点，铁塔作为输变电设备的核心部件面临较大的
发展空间。
输电线路铁塔从形态来区分主要可以分为角钢塔和钢管塔。角钢塔产品技术
含量较低，生产技术成熟，价格较低，在输电线路工程中普遍使用。钢管塔属于
输电线路铁塔中的高端产品，和角钢塔相比，钢管塔构件风压小、刚度大、结构
简洁、传力清晰，且塔身较轻，占地面积较小，基于钢管塔作为输电线路铁塔尤
其是超高压和特高压输电线路铁塔具有角钢塔所不具有的优势，因此近年来国家
电网公司致力于钢管塔应用与推广。
2007 年-2009 年，国家电网公司集中规模招标采购中钢管塔采购数量如下
类别 2007年（吨） 2008年（吨） 2009年（吨）
钢管塔 24,535.52 47,963.14 33,677.27
从上表来看，国家电网公司集中规模招标采购中钢管塔2008年和2009年采
"
278,N_A,"输电线路铁塔从形态来区分主要可以分为角钢塔和钢管塔。角钢塔产品技术
含量较低，生产技术成熟，价格较低，在输电线路工程中普遍使用。钢管塔属于
输电线路铁塔中的高端产品，和角钢塔相比，钢管塔构件风压小、刚度大、结构
简洁、传力清晰，且塔身较轻，占地面积较小，基于钢管塔作为输电线路铁塔尤
其是超高压和特高压输电线路铁塔具有角钢塔所不具有的优势，因此近年来国家
电网公司致力于钢管塔应用与推广。
2007 年-2009 年，国家电网公司集中规模招标采购中钢管塔采购数量如下
类别 2007年（吨） 2008年（吨） 2009年（吨）
钢管塔 24,535.52 47,963.14 33,677.27
从上表来看，国家电网公司集中规模招标采购中钢管塔2008年和2009年采
购数量较 2007 年有大幅度的增长，其中 2008 年比 2007 年增长 95.48%，2009
年比2007 年增长37.26%。随着国家电网公司对钢管塔的进一步应用和推广，预
计今后钢管塔招标数量将会进一步增长。
根据2007-2009年国家电网公司角钢塔和钢管塔招标中标数量比较，结合输
电线路铁塔市场需求趋势，预计钢管塔需求在2010年-2015年将会保持较大幅度
的增长。2010年到2015年钢管塔的预计需求量如下：
虽然2009年钢管塔的实际需求量仅为18.80万吨，但到2015年，钢管塔的需
求量将达到128.20万吨，因此本项目产品市场前景十分广阔。
（2）主要销售区域竞争情况
公司产品在国内市场已经行销超过20个省市，国际市场主要包括澳大利亚、
东南亚、非洲和中南美洲等国家和地区。目前公司主要销售区域为国内市场，2007
年-2009 年国内市场销售额占总销售额的比例分别为86.48%、82.28%和96.10%。
公司国内市场区域销售情况如下表：
从上表来看，公司国内市场中，华东市场占据了比较重要的地位，2007 年
-2010年 1-6月华东市场销售额占国内市场销售额比例分别为41.17%、34.75%、
28.63%和 29.28%。公司在立足华东市场的同时，积极拓展新的区域市场，2009
年西北市场取得了较好的销售业绩，华东市场、东北市场销售额也稳步增长。
公司主要竞争对手参见本招股说明书“第六章 业务与技术”之“三、公司
在行业中的竞争地位及主要竞争对手情况”之“（二）行业竞争格局和主要竞争
"
279,N_A,"东南亚、非洲和中南美洲等国家和地区。目前公司主要销售区域为国内市场，2007
年-2009 年国内市场销售额占总销售额的比例分别为86.48%、82.28%和96.10%。
公司国内市场区域销售情况如下表：
从上表来看，公司国内市场中，华东市场占据了比较重要的地位，2007 年
-2010年 1-6月华东市场销售额占国内市场销售额比例分别为41.17%、34.75%、
28.63%和 29.28%。公司在立足华东市场的同时，积极拓展新的区域市场，2009
年西北市场取得了较好的销售业绩，华东市场、东北市场销售额也稳步增长。
公司主要竞争对手参见本招股说明书“第六章 业务与技术”之“三、公司
在行业中的竞争地位及主要竞争对手情况”之“（二）行业竞争格局和主要竞争
对手情况”之“2、主要竞争对手情况”。由于铁塔产品运输成本以及其他一些因
素，预计公司在华东市场仍旧会保持竞争优势，由于公司钢管塔产品的质量较好，
随着用户对产品质量、性能要求的提高，预计公司的竞争优势将会进一步凸显。
（3）项目实施保障
公司根据市场调研数据和产品结构多元化的需要，于 2000 年开始筹建钢管
塔生产车间并投入生产，当年已生产钢管塔产品3,000余吨。公司一直注重对产
品质量的管理，通过购买较为先进的机器设备、改进生产工艺等方法，使得公司
钢管塔产品质量得到保证，焊缝外观成形美观，超声波探伤检测一次合格率大于
98%；加工精度达到每米误差 1 毫米，最大不超过 10 毫米，长度误差不超过 2
毫米。由于公司钢管塔质量稳定，2001 年公司承揽加工了国家电网公司三峡水
电站外送工程。
经过数年的发展，公司钢管塔生产技术人员发展到300多名，工装设备不断
革新，工艺技术更加成熟，在铁塔行业赢得了客户的普遍认同，完成了多项具有
代表性的工程，如广东电网公司500KV增莞线工程、1000KV淮上线试验塔工程、
广东电网公司 220KV 阳仙线大跨越工程、±800KV 向上线扎营港大跨越工程和
1000KV 带电考核场十字型联合构架试验工程等。
公司在钢管塔的研发和生产方面已积累了丰富的经验，拥有一定规模的生产
技术人员和熟练工人，并已形成了稳定的销售渠道，为项目的有效实施提供了人
才保障、技术保障及市场保障。
公司在行业中的竞争地位和竞争优势可参阅本招股说明书“第六章 业务与
技术”之“三、公司在行业中的竞争地位及主要竞争对手情况”之“（一）公司
"
280,N_A,"经过数年的发展，公司钢管塔生产技术人员发展到300多名，工装设备不断
革新，工艺技术更加成熟，在铁塔行业赢得了客户的普遍认同，完成了多项具有
代表性的工程，如广东电网公司500KV增莞线工程、1000KV淮上线试验塔工程、
广东电网公司 220KV 阳仙线大跨越工程、±800KV 向上线扎营港大跨越工程和
1000KV 带电考核场十字型联合构架试验工程等。
公司在钢管塔的研发和生产方面已积累了丰富的经验，拥有一定规模的生产
技术人员和熟练工人，并已形成了稳定的销售渠道，为项目的有效实施提供了人
才保障、技术保障及市场保障。
公司在行业中的竞争地位和竞争优势可参阅本招股说明书“第六章 业务与
技术”之“三、公司在行业中的竞争地位及主要竞争对手情况”之“（一）公司
在行业中的竞争地位”和“（三）公司在行业中的竞争优势”中相关描述，公司
在行业中的竞争地位和竞争优势亦成为本项目实施的有力保障。
（4）公司消化新增产能的措施
①公司正在履行或即将履行的主要订单情况
2010 年 1-6 月钢管塔产量已经超过 6,000 吨，另外，公司预计可以获得国
家电网公司皖电东送项目 1000KV 淮南-上海输电线路工程和锡盟至南京 1000KV
交流工程部分订单，广东电网近年来对钢管塔的投入也较大，2010 年预计钢管
塔需求量为 8-10万吨，2010年3月公司已与广东电网公司签订货物框架采购协
议，合同金额1亿元，因此公司亟需扩大钢管塔产能以满足日益增长的市场需求。
②营销措施
Ⅰ、国内市场
ⅰ、立足华东市场、积极开拓其他区域市场
如前所述，公司国内市场中，华东市场占据了比较重要的地位，2007年-2009
年华东市场销售额占国内市场销售额比例分别为41.17%、34.75%和28.63%。
华东地区经济发展较快，对电力的需求增长很快，为西电东送的主要区域，
近年来，电网建设投资大，对于输电线路铁塔的需求量也相应增长，以江苏省为
例：
根据《江苏省国民经济和社会发展“十一五”规划及 2020 年远景目标的基
本思路》对江苏经济发展远景的预测，在“十一五”乃至 2020 年江苏省的 GDP
基数将持续快速增长，由 2004 年的 15,512 亿元迅速增长到 2020 年的 5 万多亿
元。江苏未来 15年的经济增长速度仍将快于世界同等经济发达程度地区。
对应未来 GDP的增长，江苏省电力公司制定了《江苏省“十一五”电力行业
"
281,N_A,"如前所述，公司国内市场中，华东市场占据了比较重要的地位，2007年-2009
年华东市场销售额占国内市场销售额比例分别为41.17%、34.75%和28.63%。
华东地区经济发展较快，对电力的需求增长很快，为西电东送的主要区域，
近年来，电网建设投资大，对于输电线路铁塔的需求量也相应增长，以江苏省为
例：
根据《江苏省国民经济和社会发展“十一五”规划及 2020 年远景目标的基
本思路》对江苏经济发展远景的预测，在“十一五”乃至 2020 年江苏省的 GDP
基数将持续快速增长，由 2004 年的 15,512 亿元迅速增长到 2020 年的 5 万多亿
元。江苏未来 15年的经济增长速度仍将快于世界同等经济发达程度地区。
对应未来 GDP的增长，江苏省电力公司制定了《江苏省“十一五”电力行业
规划及 2020年远景展望研究报告纲要》，并制定了与之相配套的电力平衡方案。
对于电力增长的预测如下表：
年增长 年增长 年增长 年增长
称 2005年 2010年 2015年 2020年
率 率 率 率
1-1-310
按照江苏全省电源装机和用电负荷的分布，全省电网的输电方向为“北电南
送”和“西电东送”。根据江苏省发展改革委员会等9个委、厅、局联合发布《关
于进一步加快江苏电网建设的意见》，到2010年，江苏省要建成“四纵四横”500KV
主网架，实现220KV电网合理分层分区运行，城乡电网供应能力显著增强，基本
形成结构合理、技术先进、安全可靠、运行灵活的省级电网。为此，“十一五”
期间，全省将新建、扩建一批输变电项目，电网建设投资预计超过1000亿元。
基于华东市场的需求量较大，公司又处于华东区域，公司将进一步发挥区域
优势，保持公司在华东市场的优势地位。同时，公司还将积极开拓其他区域市场，
使公司销售量再上一个台阶。
ⅱ、加强与华为技术有限公司等长期合作伙伴的合作，积极拓展新的长期合
作伙伴
公司与华为技术有限公司、特变电工股份有限公司、中国机械设备进出口总
公司、中国东方电气集团工程公司等建立了长期合作伙伴关系，并得到对方的好
评，公司将进一步加强与上述长期合作伙伴的合作关系，同时还将积极拓展新的
长期合作伙伴。
Ⅱ、国际市场
公司产品主要出口至澳大利亚、东南亚、非洲和中南美洲等国家和地区，尤
其是澳大利亚市场，公司目前已经占据了较多的市场份额，与澳大利亚三大电力
"
282,N_A,"基于华东市场的需求量较大，公司又处于华东区域，公司将进一步发挥区域
优势，保持公司在华东市场的优势地位。同时，公司还将积极开拓其他区域市场，
使公司销售量再上一个台阶。
ⅱ、加强与华为技术有限公司等长期合作伙伴的合作，积极拓展新的长期合
作伙伴
公司与华为技术有限公司、特变电工股份有限公司、中国机械设备进出口总
公司、中国东方电气集团工程公司等建立了长期合作伙伴关系，并得到对方的好
评，公司将进一步加强与上述长期合作伙伴的合作关系，同时还将积极拓展新的
长期合作伙伴。
Ⅱ、国际市场
公司产品主要出口至澳大利亚、东南亚、非洲和中南美洲等国家和地区，尤
其是澳大利亚市场，公司目前已经占据了较多的市场份额，与澳大利亚三大电力
公司和四家主要输变电线路承包商建立了稳定的合作关系。公司在保持澳大利亚
市场优势的基础上，将会采取多种营销手段积极开拓新的国际市场。同时，公司
将进一步加强与澳大利亚三大电力公司和四家主要输变电线路承包商、印度
Reliance Telecom Infrastructure Ltd.& GTL Infrastructure Limited、洪都
拉斯AJ Ingenieros EL Salvador等公司的长期合作伙伴关系，并积极寻求新的
长期合作伙伴。
总而言之，公司将继续保持和扩大公司的竞争优势，在现有营销网络的基础
上，配备和招募更多的专业技术人才和营销人才，巩固与大型客户、长期合作伙
伴的战略合作关系，积极寻求新的长期合作伙伴，并通过展会或网络等多种营销
措施逐渐向国内和国际新兴需求地区拓展，发展新的客户和长期合作伙伴。
4、项目新增产能情况
本项目为公司扩大钢管塔产能的项目，项目实施前，公司钢管塔 2009 年现
有产能为 15,000 吨，产量为 11,893 吨，产能利用率达 79.29%；项目建成达产
后，公司钢管塔产能将增加至 95,000吨。
5、生产、技术及设备情况
（1）生产及技术情况
本项目产品执行标准主要有《GB/T2694-2003输电线路铁塔制造技术条件》
和《DL/T646-2006 输变电钢管结构制造技术条件》等。公司不仅严格执行上述
标准，还制定了更为严格的企业标准并遵照执行。另外公司还参与了《输电线路
铁塔制造技术条件（征求意见稿）》标准（替代《GB/T2694-2003 输电线路铁塔
制造技术条件》）、《架空输电线路钢管塔设计技术规定（送审稿）》和《特高压输
"
283,N_A,"本项目为公司扩大钢管塔产能的项目，项目实施前，公司钢管塔 2009 年现
有产能为 15,000 吨，产量为 11,893 吨，产能利用率达 79.29%；项目建成达产
后，公司钢管塔产能将增加至 95,000吨。
5、生产、技术及设备情况
（1）生产及技术情况
本项目产品执行标准主要有《GB/T2694-2003输电线路铁塔制造技术条件》
和《DL/T646-2006 输变电钢管结构制造技术条件》等。公司不仅严格执行上述
标准，还制定了更为严格的企业标准并遵照执行。另外公司还参与了《输电线路
铁塔制造技术条件（征求意见稿）》标准（替代《GB/T2694-2003 输电线路铁塔
制造技术条件》）、《架空输电线路钢管塔设计技术规定（送审稿）》和《特高压输
电线路钢管塔加工技术条件（报批稿）》的编写工作。
钢管塔主要由无缝钢管、焊接钢管、钢板等主材和法兰、螺栓等辅材经过加
工后，现场组装焊接而成。钢管塔的工艺流程可参见“第六章 业务与技术”之
“四、公司主营业务的具体情况”之“（二）主要产品和工艺流程图”相关描述。
钢管塔生产技术已经较为成熟，生产线大部采用自动化控制。
（2）主要设备选择
通过自身多年生产经验和工艺技术积累，公司已掌握了钢管塔大规模生产的
工艺和设备配置要求，并根据自身的技术特点与多家设备制造商进行了技术交流
及设备配置方案的讨论，拟在国内采购性能优良的生产设备。
本项目所需主要设备的明细如下：

6、主要原材料、辅料及能源供应情况
本项目所需原材料和辅料主要包括角钢、钢板、钢管、法兰、热镀锌螺栓和
其他辅助材料，均可以在国内生产厂商或原料市场购买，公司已与各原材料供应
商建立了稳定的供货关系。
本项目所需能源主要包括水、电、氧气、二氧化碳和丙烷，根据常熟市尚湖
镇基础公用设施现状和规划以及项目建成后生产需求，本项目投产后所需的水、
电均可保证供应。瓶装氧气、二氧化碳、丙烷通过市场采购，货源供应充足。
7、项目环保情况
本项目已委托江苏省环科院对项目的环境影响进行评价并提出确实可行的
污染治理措施。项目将严格按照环评报告的要求，建设相应的环保设施。本项目
产生污水、废水经处理后达标排放；废气经采取合理的防治措施后，均可达标排
放，对周围环境空气影响较小，不会改变周围环境空气的质量类别；经过相应处
理措施后，产生噪音亦符合国家相关标准；固体废物主要为焊渣和零组件的下脚
"
