页码,表格,纯文本
189,N_A,"模的扩张而相应有所上升，此外，随着经济危机的逐渐缓解，公司针对信誉一贯
良好的重要客户放宽了赊销额度。
公司2010年6月末应收账款较2009年末增加了330.88万元，增长了23.05%，
主要是因为2010年上半年公司营业收入有所增长，应收账款余额的增长与销售的
增长相匹配。
① 欠款对象分析
公司应收账款欠款对象比较分散，报告期各期期末应收账款中欠款前五名客
户情况如下：
② 报告期内各年末应收账款余额占当期营业收入比例如下：
从上表可以看出，报告期内公司应收账款余额占当期营业收入的比例较低，
公司的应收账款管理较为稳健。
③ 坏账准备计提分析
报告期内，公司无应收持有本公司 5%以上（含 5%）表决权股份股东的账
款，对应收账款执行了较为严格的坏账准备计提政策。详情如下：


从上表可见，公司应收账款质量较高，大多数账龄在1年以内，并且应收账
款欠款客户比较分散。其中，2007 年末公司无账龄 2 年以上的应收账款；2008
年末公司无账龄三年以上的应收账款，账龄2-3年的应收账款为 170.70万元，占
应收账款账面余额的 18.32%，公司按照其余额的 50%计提了 85.35 万元的坏账
准备；2009 年末和 2010 年 6月末公司对账龄3年以上的应收账款99.65 万元和
97.81 万元（占应收账款账面余额的5.72%和 4.64%）全额计提了坏账准备。
④ 应收账款可回收性分析
报告期内，公司应收账款占销售收入比例维持在较低水平，证明公司回款状
况良好；此外，账龄一年以内的应收账款占应收账款总额的比例逐年上升，表明
公司对长账龄应收账款控制良好；再次，公司在仪器上安装了加密狗，客户在安
装调试成功之后必须支付余款方能正常使用，大大增强了应收账款的回款力度。
公司的应收账款状况与业务特点相适应，目前应收账款处于安全、合理的水
平。未来公司将继续加强对应收账款的管理和催收力度，有效控制应收账款的增
长。
（3）其他应收款
发行人其他应收款主要由公司工程建设项目保证金、销售产品投标保证金以
及备用金等构成。其中：工程建设项目保证金系发行人因中华园路新综合大楼基
建工程建设而按规定暂付给政府建设管理等部门的工程建设保证金，销售产品投
标保证金系发行人为销售产品而参与政府采购招标项目、大型客户采购招标项目
等暂付的投标保证金，备用金系发行人员工日常经营活动暂借资金。
"
190,N_A,"公司对长账龄应收账款控制良好；再次，公司在仪器上安装了加密狗，客户在安
装调试成功之后必须支付余款方能正常使用，大大增强了应收账款的回款力度。
公司的应收账款状况与业务特点相适应，目前应收账款处于安全、合理的水
平。未来公司将继续加强对应收账款的管理和催收力度，有效控制应收账款的增
长。
（3）其他应收款
发行人其他应收款主要由公司工程建设项目保证金、销售产品投标保证金以
及备用金等构成。其中：工程建设项目保证金系发行人因中华园路新综合大楼基
建工程建设而按规定暂付给政府建设管理等部门的工程建设保证金，销售产品投
标保证金系发行人为销售产品而参与政府采购招标项目、大型客户采购招标项目
等暂付的投标保证金，备用金系发行人员工日常经营活动暂借资金。
发行人2007 年末其他应收款余额为1,410.38 万元，主要是由于2007 年深圳
天瑞其他应收款余额中，包含仙桃天瑞暂借款余额1,150 万元所致，该暂借款已
于2008 年度归还。因此，2008 年起其他应收款余额较小，金额变动不大。
2010年6月末其他应收款余额前五名情况如下：
2009 年末其他应收款余额前五名情况如下：
2008 年末其他应收款余额前五名情况如下：
2007 年末其他应收款余额前五名情况如下：
报告期内各期期末，发行人其他应收款余额中无应收关联方款项。
（4）预付款项
报告期内，公司预付款项主要为预付采购原材料款。2008 年末预付账款较
2007 年末增加了1,229.03 万元，增幅 363.53%，主要系因随着经营规模的扩大，
发行人增加原材料的储备，预付供应商的货款相应增加。2009 年末预付款项余
额较2008 年增加了413.23 万元，增幅26.37%，与当期业务增长的幅度相匹配。
2010 年 6月底余额较2009 年末减少了116.06 万元，下降5.86%。
截至 2010 年6 月 30日，金额较大的预付款项为：
报告期内，公司无预付持本公司5%以上（含5%）表决权股份股东的款项。
截至2010 年 6 月末，预付款项有95%以上账龄皆在1 年以内。
报告期内各期期末，发行人存货账户余额情况如下：

报告期内，存货余额每年均保持较高的增长，原材料所占比例维持在 50%
左右，库存商品、发出商品余额逐年增加，主要原因如下：
A、报告期内，公司营业收入保持较快增长，2008 年末存货余额较 2007 年
"
191,N_A,"发行人增加原材料的储备，预付供应商的货款相应增加。2009 年末预付款项余
额较2008 年增加了413.23 万元，增幅26.37%，与当期业务增长的幅度相匹配。
2010 年 6月底余额较2009 年末减少了116.06 万元，下降5.86%。
截至 2010 年6 月 30日，金额较大的预付款项为：
报告期内，公司无预付持本公司5%以上（含5%）表决权股份股东的款项。
截至2010 年 6 月末，预付款项有95%以上账龄皆在1 年以内。
报告期内各期期末，发行人存货账户余额情况如下：

报告期内，存货余额每年均保持较高的增长，原材料所占比例维持在 50%
左右，库存商品、发出商品余额逐年增加，主要原因如下：
A、报告期内，公司营业收入保持较快增长，2008 年末存货余额较 2007 年
末增加了2,845.00 万元，增幅为131.30%；2009 年末存货余额较2008 年末增加
了 3,404.87 万元，增幅为 67.94%；2010 年 6 月末存货余额较 2009 年末增加了
2,771.40 万元，增幅为 32.93%，增加金额和幅度均比较大，主要是因为：一方面，
公司2007 年-2010 年6 月处于快速发展阶段，业务扩张迅速，为满足生产和销售
的需求，公司加大了原材料和产成品的库存量；另一方面，公司产品研发周期和
探头等重要配件海外采购周期均比较长，为确保产品研发和生产的顺利进行，公
司加大了对研发材料和海外采购部件的储备。
B、从存货构成来看，报告期内原材料、在产品与发出商品合计占存货的比
例均超过了 80%，其中：
原材料增加额及增幅较大的主要原因，一是由于发行人报告期内正处于快速
发展阶段，业务扩张较快，产品竞争优势明显，为满足生产量的持续增长，加大
了生产用原材料的采购量，原材料的库存随着公司生产规模、销售规模的增长而
增长；二是由于发行人研发和生产的规模持续扩大，产品研发周期和进口零部件
采购周期较长，为确保产品研发和生产的顺利进行，增加了对研发材料及进口零
部件的采购量；三是发行人为降低成本，通过加大探测器探头、部分 X 射线管
和高压电源的单次采购量以获得更多的价格折扣，造成材料储备库存较多；四是
发行人为应对大额的P730S 产品的政府招标与采购行为，加大了与之相关的原材
料的采购量。报告期内各期期末，无账面金额高于其可变现净值的呆滞、淘汰的
"
192,N_A,"原材料增加额及增幅较大的主要原因，一是由于发行人报告期内正处于快速
发展阶段，业务扩张较快，产品竞争优势明显，为满足生产量的持续增长，加大
了生产用原材料的采购量，原材料的库存随着公司生产规模、销售规模的增长而
增长；二是由于发行人研发和生产的规模持续扩大，产品研发周期和进口零部件
采购周期较长，为确保产品研发和生产的顺利进行，增加了对研发材料及进口零
部件的采购量；三是发行人为降低成本，通过加大探测器探头、部分 X 射线管
和高压电源的单次采购量以获得更多的价格折扣，造成材料储备库存较多；四是
发行人为应对大额的P730S 产品的政府招标与采购行为，加大了与之相关的原材
料的采购量。报告期内各期期末，无账面金额高于其可变现净值的呆滞、淘汰的
原材料。截止2010 年 6月末，90%以上的原材料库龄在6个月以内（含）。
库存商品占存货比例维持在较低的水平，特别是2007 年底，产品供不应求，
库存商品全部发出，2008 年、2009 年和 2010 年6 月底库存商品占存货比例维持
在20%以下。公司库存商品增加额及增幅较大的主要原因，一是由于发行人为应
对潜在客户的销售需求，增强与国外品牌分析仪器生产厂家的竞争优势，确保在
最短时间内完成供货和安装调试，加大了畅销产品品种的储备；二是为抢占市场、
培育消费，发行人针对政府机构、专业检测机构等潜在大客户，从 2009 年第四
季度起，实行借机试用产品的营销策略，借出仪器逐步增加。截止 2010 年 6 月
末，库存商品391 台，库龄均为12 个月以内。
发出商品是客户已预付部分货款、公司将产品交付客户开始调试使用的商
品，在安装调试结束、获得客户确认之后，公司确认销售收入，该部分商品占了
存货较大的比重，且绝对值逐年增长，主要是因为报告期内发行人产品销售的规
模持续增长、销售订单持续增加而相应增加发出商品。发出商品一般在随后的6
个月内、经客户验收合格后确认为销售收入。
在产品增加额及增幅较大的主要原因是报告期内发行人产品生产与销售的
规模持续增长，根据销售订单所安排的生产任务持续在增加，使在产品量持续增
加，同时为了确保产品品质与质量，产品入库前的检验、检测的周期较长，导致
了在产品余额增大。报告期内，无账面金额高于其可变现净值的呆滞、淘汰的在
产品。截止2010 年 6月末，在产品库龄均为6个月以内（含）。
公司固定资产总体规模不大，主要系房屋建筑物及研发设备，深圳天瑞办公
"
193,N_A,"品，在安装调试结束、获得客户确认之后，公司确认销售收入，该部分商品占了
存货较大的比重，且绝对值逐年增长，主要是因为报告期内发行人产品销售的规
模持续增长、销售订单持续增加而相应增加发出商品。发出商品一般在随后的6
个月内、经客户验收合格后确认为销售收入。
在产品增加额及增幅较大的主要原因是报告期内发行人产品生产与销售的
规模持续增长，根据销售订单所安排的生产任务持续在增加，使在产品量持续增
加，同时为了确保产品品质与质量，产品入库前的检验、检测的周期较长，导致
了在产品余额增大。报告期内，无账面金额高于其可变现净值的呆滞、淘汰的在
产品。截止2010 年 6月末，在产品库龄均为6个月以内（含）。
公司固定资产总体规模不大，主要系房屋建筑物及研发设备，深圳天瑞办公
及生产场地为经营性租赁，其固定资产主要系研发、生产设备，2007 年公司在
昆山清华科技园投资的天瑞大厦建成（目前在用的综合办公大楼），增加固定资
产3,400 万元；随着公司业务规模的扩张，2008 年公司开始在昆山市玉山镇中华
园路北侧投资建设新的综合大楼以及职工宿舍、食堂等生活配套设施，该大楼部
分已于 2010 年 8 月投入使用，届时将成为本次募集资金投资项目中“手持智能
化能量色散X射线荧光光谱仪产业化项目”的场所。截止2008 年末，在建工程
余额2,494.72 万元，固定资产和在建工程合计占总资产的32.95%；2009 年在建
工程增加了4,129.41万元，2010 年上半年在建工程增加691.40 万元，系对新建
的综合办大楼的持续投入。
期末，各类固定资产账面净值构成情况如下

公司是软件和高新技术企业，其仪器专用软件设计与产品新技术开发是推动
公司发展的核心动力，在公司各类固定资产中，主要用作研发及管理人员办公场
所的房屋建筑物及生产、研发所用的各项设备合计占固定资产的90%以上，符合
行业以及公司的经营特征。
报告期内，公司固定资产和在建工程不存在减值迹象，公司未计提减值准备；
公司固定资产也无用于抵押或对外担保的情况。
报告期内，公司无形资产占资产总额比例较低，无形资产主要为土地使用权
及非专利技术资产，其账面价值构成情况如下：
报告期内，公司无形资产增减情况如下：

土地使用权系位于昆山市巴城镇萧林路南侧、苇城路西侧清华科技园12,735
平方米土地使用权和昆山市玉山镇中华园路北侧高新区 22,853 平方米土地使用
"
194,N_A,"公司是软件和高新技术企业，其仪器专用软件设计与产品新技术开发是推动
公司发展的核心动力，在公司各类固定资产中，主要用作研发及管理人员办公场
所的房屋建筑物及生产、研发所用的各项设备合计占固定资产的90%以上，符合
行业以及公司的经营特征。
报告期内，公司固定资产和在建工程不存在减值迹象，公司未计提减值准备；
公司固定资产也无用于抵押或对外担保的情况。
报告期内，公司无形资产占资产总额比例较低，无形资产主要为土地使用权
及非专利技术资产，其账面价值构成情况如下：
报告期内，公司无形资产增减情况如下：

土地使用权系位于昆山市巴城镇萧林路南侧、苇城路西侧清华科技园12,735
平方米土地使用权和昆山市玉山镇中华园路北侧高新区 22,853 平方米土地使用
权，权证编号分别为昆国用2009第12009103409号和昆国用2009第12009103074
号，受让价格为270.57 万元和 392.16 万元，分50 年摊销。
非专利技术系邦鑫伟业 2004 年 6 月注册资本增加到 1,000 万元时，自然人
白友兆、王亚林、陈式经、刘小东以经评估后的波长色散 X 射线荧光光谱仪非
专利技术作价820 万元出资（无形资产评估价值为 835 万元），分 10年摊销。2007
年8 月，深圳天瑞通过收购邦鑫伟业，获得此无形资产。该非专利技术在波长色
散型X荧光光谱分析仪的研究制造过程中起到极其重要的作用。公司收购邦鑫伟
业后，由于保持了波长色散X射线荧光光谱仪研发人员、生产技术人员、应用研
究人员队伍的稳定，公司直接进入了产品的升级改造阶段。公司研发生产的波长
色散X荧光光谱仪投放市场后，打破了国外产品的市场垄断局面，产品生产销售
逐年增加，公司经济效益逐年好转。目前，该项非专利技术在公司生产制造波长
色散X荧光光谱仪方面仍发挥着至关重要的作用，基于该技术生产的产品经济效
益良好，没有任何迹象表明该项技术出现减值。此外，截止目前公司仍是国内唯
一能够生产波长色散X 荧光光谱仪的企业（国内尚无其他具有波长色散X 荧光光
谱仪研发生产能力的企业的有关报道）。因此，该非专利技术无需计提减值准备。
从谨慎的原则考虑，公司报告期内的研发费用全部计入了当期损益，未予资
本化。发行人 2010 年 1-6 月、2009 年度、2008 年度及 2007 年度研发支出分别
为1,906.17 万元、2,704.33 万元、881.16 万元及80.87 万元，共计 5,572.53 万元。
"
195,N_A,"色散X荧光光谱仪投放市场后，打破了国外产品的市场垄断局面，产品生产销售
逐年增加，公司经济效益逐年好转。目前，该项非专利技术在公司生产制造波长
色散X荧光光谱仪方面仍发挥着至关重要的作用，基于该技术生产的产品经济效
益良好，没有任何迹象表明该项技术出现减值。此外，截止目前公司仍是国内唯
一能够生产波长色散X 荧光光谱仪的企业（国内尚无其他具有波长色散X 荧光光
谱仪研发生产能力的企业的有关报道）。因此，该非专利技术无需计提减值准备。
从谨慎的原则考虑，公司报告期内的研发费用全部计入了当期损益，未予资
本化。发行人 2010 年 1-6 月、2009 年度、2008 年度及 2007 年度研发支出分别
为1,906.17 万元、2,704.33 万元、881.16 万元及80.87 万元，共计 5,572.53 万元。
2007 年 9月 13 日，深圳天瑞与邦鑫伟业三位自然人股东签订股权转让协议，
由深圳天瑞按邦鑫伟业实收资本 1,000 万元收购其 100%的股权。股权转让款已
于 2007 年 9 月支付 800 万元、10 月支付 100 万元、12 月支付 100 万元，2007
年 9 月 14 日在北京市工商行政管理局昌平分局办妥了股权变更登记，此次收购
完成后，邦鑫伟业成为深圳天瑞的全资子公司。
由于收购前深圳天瑞和邦鑫伟业不存在任何关联关系，因此，深圳天瑞收购
邦鑫伟业属于非同一控制下的控股合并；由于2008 年 9月 13 日《股权转让协议》
生效，当月股款已支付 80%、工商变更已办妥，因此，合并日确定为 2008 年 9
月 30 日；深圳天瑞收购邦鑫伟业前，邦鑫伟业因经营不善账面持续亏损，但其
产品、技术、市场等内在价值较大，因此，转让受让双方在平等协商的基础上的
议定的收购价格 1000 万元为公允价格；合并成本 1,000 万元高于合并日邦鑫伟
业可辨认净资产公允价值 5,847,606.89 元之差额 4,152,393.11 元在合并报表层面
确认为商誉。深圳天瑞受让邦鑫伟业股权后，利用其成熟的销售经验和已有的销
售渠道的优势，通过加大市场营销力度和加快技术成果转化为企业产品的速度，
使邦鑫伟业2007 年度的经营状况与财务状况明显改善，邦鑫伟业2008 年度收支
相抵后基本平衡，2009 年度已实现扭亏为盈，因此，原确认的商誉未发生减值。
"
196,N_A,"月 30 日；深圳天瑞收购邦鑫伟业前，邦鑫伟业因经营不善账面持续亏损，但其
产品、技术、市场等内在价值较大，因此，转让受让双方在平等协商的基础上的
议定的收购价格 1000 万元为公允价格；合并成本 1,000 万元高于合并日邦鑫伟
业可辨认净资产公允价值 5,847,606.89 元之差额 4,152,393.11 元在合并报表层面
确认为商誉。深圳天瑞受让邦鑫伟业股权后，利用其成熟的销售经验和已有的销
售渠道的优势，通过加大市场营销力度和加快技术成果转化为企业产品的速度，
使邦鑫伟业2007 年度的经营状况与财务状况明显改善，邦鑫伟业2008 年度收支
相抵后基本平衡，2009 年度已实现扭亏为盈，因此，原确认的商誉未发生减值。
邦鑫伟业报告期财务状况、经营成果以及对发行人的影响

2009 年 6月，出于便于管理的考虑，发行人以邦鑫伟业的实收资本1,000 万
元作价受让了深圳天瑞所持邦鑫伟业 100%的股权，将邦鑫伟业由孙公司变成子
公司，2009 年6 月 1日在北京市工商行政管理局昌平分局办妥了股权变更登记。
2010.6.30 382.89
报告期各期末，由于公司存货、固定资产、在建工程、无形资产、商誉等资
产未出现减值迹象，公司未对其计提跌价准备或减值准备，仅对应收账款和其他
应收款按会计政策计提了坏账准备。
报告期内，公司负债主要为流动负债，详情如下：

（1）短期借款
报告期内，2010 年 6 月末借款金额为 2,553.54 万元，系质押借款和信用借
款，其中 1,600 万元为信用借款，是“手持智能化能量色散X射线荧光光谱仪开
发及产业化项目”的专项借款；953.54 万元为以等额银行存款为质押的质押借款。
2009 年末借款金额为 1,556.11 万元，系质押借款和信用借款，其中 500 万
元为信用借款，是“手持智能化能量色散X射线荧光光谱仪开发及产业化项目”
的专项借款；1,056.11 万元为以等额银行存款为质押的质押借款。
（2）应付账款
报告期内，应付账款全部为应付材料采购款，金额从2007 年末的 348.04 万
元增至 2008 年末的1,167.07 万元，2009 年末达1,839.81 万元，2010 年6 月末达
到2,879.26 万元，增幅较大，主要原因为公司业务规模扩张使得采购规模扩大，
同时随着公司信用度的提高，供应商相应提高了对公司的商业信用额度。
"
197,N_A,"发及产业化项目”的专项借款；953.54 万元为以等额银行存款为质押的质押借款。
2009 年末借款金额为 1,556.11 万元，系质押借款和信用借款，其中 500 万
元为信用借款，是“手持智能化能量色散X射线荧光光谱仪开发及产业化项目”
的专项借款；1,056.11 万元为以等额银行存款为质押的质押借款。
（2）应付账款
报告期内，应付账款全部为应付材料采购款，金额从2007 年末的 348.04 万
元增至 2008 年末的1,167.07 万元，2009 年末达1,839.81 万元，2010 年6 月末达
到2,879.26 万元，增幅较大，主要原因为公司业务规模扩张使得采购规模扩大，
同时随着公司信用度的提高，供应商相应提高了对公司的商业信用额度。

报告期内，无应付持有公司 5%（含 5%）以上表决权股份的股东单位或关
联方的款项情况。
（3）预收款项
公司 2007 年、2008 年、2009 年末和2010 年6 月末预收款项分别为3,347.86
万元、3,112.87 万元、5,331.64 万元和 5,188.30 万元，占流动负债的比例分别为
41.52%、25.53%、55.32%和 44.03%；预收款项性质主要为预收客户的货款，账
龄分析如下：
2008 年期末预收账款余额中，账龄1 年以上的金额为286.85 万元，2009 年
余额中账龄1年以上的金额为237.22 万元，2010 年6 月末余额中账龄1 年以上
的金额为 242.81 万元，主要系邦鑫伟业生产的产品结算周期较长、尚未与客户
结算的款项。预收账款余额分析如下：
A、报告期内，公司各期期末预收账款余额都较大，主要是因为公司产品具
有市场竞争力，根据公司的销售政策，对于一般的客户，预收其60%的货款后发
出商品，在客户安装调试完毕、客户验收合格后再支付 30%-35%的款项后，公
司开具增值税发票，同时确认销售收入。正是这种谨慎的销售政策使得公司报告
期内的各期末预收账款金额较大。
B、2008 年末预收账款余额比2007 年末减少了234.99 万元，减少了 7.02%，
主要是因为 2007 年市场需求旺盛，深圳天瑞的产品供不应求，部分客户为了尽
早购买到公司产品，主动提高了预付款的比例，使得 2007 年期末预收账款余额
为3,347.86 万元，占流动负债高达41.52%。2008 年市场需求相对趋缓，同时受
"
198,N_A,"A、报告期内，公司各期期末预收账款余额都较大，主要是因为公司产品具
有市场竞争力，根据公司的销售政策，对于一般的客户，预收其60%的货款后发
出商品，在客户安装调试完毕、客户验收合格后再支付 30%-35%的款项后，公
司开具增值税发票，同时确认销售收入。正是这种谨慎的销售政策使得公司报告
期内的各期末预收账款金额较大。
B、2008 年末预收账款余额比2007 年末减少了234.99 万元，减少了 7.02%，
主要是因为 2007 年市场需求旺盛，深圳天瑞的产品供不应求，部分客户为了尽
早购买到公司产品，主动提高了预付款的比例，使得 2007 年期末预收账款余额
为3,347.86 万元，占流动负债高达41.52%。2008 年市场需求相对趋缓，同时受
全球金融危机影响，多数客户采取较严格的付款政策，造成 2008 年末余额较上
年略有减少。
C、2009 年预收账款期末余额比 2008 年末增加了 2,218.77 万元，增长了
71.28%，主要是因为自2009 年下半年金融危机逐步缓解，公司产品销售出现大
幅增长，2009 年公司销售收入较 2008 年增长了 56.73%，2009 年末公司预收账
款出现大幅增加。
D、2010 年 6 月底预收账款余额较 2009 年末下降了 143.34 万元，降幅为
2.69%，主要是因为化学分析仪器市场竞争激烈，发行人降低预收金额以更好的
适应市场。
2008 年末应交企业所得税-422.44 万元，主要原因是公司本年享受软件企业
所得税免税优惠，2008年1—3季度已预缴的企业所得税税款441.70万元待退还。
2010年6月底应交企业所得税340.40万元主要是因为江苏天瑞从2010年起不再
享受企业所得税免税优惠，按12.5%的税率缴纳所得税。
2008 年末增值税应交额-15.12 万元，2009 年末增值税应交额-29.44 万元，
2010 年 6月末增值税应交额-2.48 万元，是公司享受软件企业“即征即退”优惠
政策待退还的预缴增值税款。
2008 年末应缴个人所得税 258.12 万元，其中 57.83 万元是天瑞仪器计提的
薪资及年终奖金的个人所得税，200.29 万元是深圳天瑞年末应代扣代缴的股东分
红个人所得税。2010 年 6月末应缴个人所得税417.68 万元，其中388 万元为江
苏天瑞应代扣代缴的股东分红个人所得税。
"
199,N_A,"2010年6月底应交企业所得税340.40万元主要是因为江苏天瑞从2010年起不再
享受企业所得税免税优惠，按12.5%的税率缴纳所得税。
2008 年末增值税应交额-15.12 万元，2009 年末增值税应交额-29.44 万元，
2010 年 6月末增值税应交额-2.48 万元，是公司享受软件企业“即征即退”优惠
政策待退还的预缴增值税款。
2008 年末应缴个人所得税 258.12 万元，其中 57.83 万元是天瑞仪器计提的
薪资及年终奖金的个人所得税，200.29 万元是深圳天瑞年末应代扣代缴的股东分
红个人所得税。2010 年 6月末应缴个人所得税417.68 万元，其中388 万元为江
苏天瑞应代扣代缴的股东分红个人所得税。
（5）应付股利
公司于 2008 年 9 月收购深圳天瑞，按股权收购协议规定，收购前深圳天瑞
累计可分配利润由原股东刘召贵、应刚、胡晓斌等3人享有。根据江苏公证审验
的数据，截止 2008 年 9 月 30 日，深圳天瑞原股东实际享有的可分配利润为
11,116.91 万元，根据收购协议将该未分配利润全部转入了应付股利。截止 2008
年末深圳天瑞现金支付股利4,000 万元，尚余 7,116.91 万元于2009 年支付完毕。
2009 年 5 月，公司股东大会通过决议，同意江苏高投、苏州高远、苏州国
发与同创伟业对公司进行增资。2009 年 6 月18 日，公司原股东刘召贵、应刚、
胡晓斌与上述四家公司签署了增资协议，增资后公司股本为5,200 万元，协议规
定，2009 年 6 月 1 日之前公司的累积未分配利润由老股东享有。根据江苏公证
出具的苏公 S[2009]E3077 号《审计报告》，截止 2009 年 5 月 31 日，公司原股
东刘召贵、应刚、胡晓斌实际享有的可分配利润为3,656.10 万元，公司将该部分
未分配利润转入了应付股利，已于2009 年支付完毕。
（6）其他应付款
报告期内，公司其他应付款呈逐年下降。2008 年末其他应付款较2007 年下
降了3,705.38 万元，主要是因为天瑞有限于2006 年7 月成立初期，需要购买土
地，建造办公大楼（即目前的天瑞大厦），购置研发、生产、办公设备及原材料
等，公司注册资金为1,000 万元，无法满足当时的资金需求，于是公司向刘召贵、
杜颖莉、朱英等关联方临时借款 3,059.75 万元。2008 年，随着天瑞有限的业务
"
200,N_A,"定，2009 年 6 月 1 日之前公司的累积未分配利润由老股东享有。根据江苏公证
出具的苏公 S[2009]E3077 号《审计报告》，截止 2009 年 5 月 31 日，公司原股
东刘召贵、应刚、胡晓斌实际享有的可分配利润为3,656.10 万元，公司将该部分
未分配利润转入了应付股利，已于2009 年支付完毕。
（6）其他应付款
报告期内，公司其他应付款呈逐年下降。2008 年末其他应付款较2007 年下
降了3,705.38 万元，主要是因为天瑞有限于2006 年7 月成立初期，需要购买土
地，建造办公大楼（即目前的天瑞大厦），购置研发、生产、办公设备及原材料
等，公司注册资金为1,000 万元，无法满足当时的资金需求，于是公司向刘召贵、
杜颖莉、朱英等关联方临时借款 3,059.75 万元。2008 年，随着天瑞有限的业务
发展到正常水平，产品销售回款及股东增资2,000 万元使公司资金充裕，同时公
司也认识到了规范运作的重要性，天瑞有限归还了向公司关联方拆入的资金。
2009 年末其他应付款余额较2008 年下降了366.77 万元，主要是深圳天瑞向
北京邦鑫的原股东支付了尚余的股权转让金。

2008 年起开始执行对售出仪器实行整机 3 年免费保修的销售政策。每年末预计
保修费根据公司当年已售仪器在剩余保修期内发生更换零部件的概率进行估计，
具体内容如下：
预计负债计提公式为：
预计保修费用＝保修更换部件价格×预计每月更换频率×保修期内分月的
剩余保修台数×剩余保修月份数
预计每月更换频率是根据预计每年更换频率除以 12 个月计算。预计每年更
换频率由公司技术服务部会同研发部、财务部，参考历史维修数据、现行产品质
量及剩余保修期间等因素测算。
报告期预计负债发生及变动情况如下表：
报告期内发行人预计负债核算在会计政策、会计估计方面保持了一贯性。
2009 年末和 2010 年 6 月末的600 万元其他非流动负债系江苏省科学技术厅
向公司下拨的 2009 年度省级科技创新与成果转化专项引导资金项目匹配经费，
指定用于“手持智能化能量色散 X 射线荧光光谱仪的开发和产业化”，会计处
理计入递延收益。
报告期内公司资产负债率呈下降趋势，至 2010 年 6 月略有上升，主要是因
为2007-2009 年度公司经营规模不断扩张，盈利能力不断增强，累积的未分配利
"
201,N_A,"换频率由公司技术服务部会同研发部、财务部，参考历史维修数据、现行产品质
量及剩余保修期间等因素测算。
报告期预计负债发生及变动情况如下表：
报告期内发行人预计负债核算在会计政策、会计估计方面保持了一贯性。
2009 年末和 2010 年 6 月末的600 万元其他非流动负债系江苏省科学技术厅
向公司下拨的 2009 年度省级科技创新与成果转化专项引导资金项目匹配经费，
指定用于“手持智能化能量色散 X 射线荧光光谱仪的开发和产业化”，会计处
理计入递延收益。
报告期内公司资产负债率呈下降趋势，至 2010 年 6 月略有上升，主要是因
为2007-2009 年度公司经营规模不断扩张，盈利能力不断增强，累积的未分配利
润逐年上升，对公司的运营资本进行了有力的补充；此外，2008 年度 3 位自然
人股东增资2000 万元，2009 年度江苏高投等新股东投入资本7,266 万元，大大
增强了公司的资本充裕度，提高了公司的偿债能力；2010年上半年公司分红2,220
万元，使得资产负债率有小幅上升。
2008 年末公司流动比率和速动比率较2007 年末大幅下降，主要原因为：1）
2008 年 9月天瑞有限收购深圳天瑞100%的股权，根据收购协议的约定，深圳天
瑞收购基准日（2008 年 9 月 30 日）之前的累积未分配利润 11,116.91 万元由其
原股东享有，全部转入应付股利，2008 年深圳天瑞向其原股东支付了4,000 万元
的现金股利，2008 年末应付股利科目余额7,116.91 万元；2）2008 年公司产品需
求上升，加大了原材料的采购量，导致存货余额较 2007 年末增加了 2,844.99 万
元，存货在流动资产中占比由 15.33%上升到 44.89%。因此，2008 年末较 2007
年末，流动资产在减少、流动负债在增加，加上存货大幅增加以及在流动资产中
占比的大幅上升，导致流动比率和速动比率大幅下降。
2009 年末的流动比率和速动比率分别由2008 年末的0.92、0.50 上升到1.69、
0.81，主要是因为2009 年度，公司引入新股东，累计向天瑞仪器投入资金7,266
万元，此外，为了维持生产规模的不断扩张以满足客户的需求，存货较 2008 年
末增加了 3,404.88 万元，而产销的持续旺盛，使得应收账款较 2008 年末增加了
"
