页码,表格,纯文本
213,N_A,"区销售的产品主要为 GK6105S-T芯片，由于其毛利率较低，导致 2015 年、2016
年北京地区的毛利率低于公司主营业务毛利率。
5、同行业可比上市公司毛利率对比分析
公司选取了同样采用 Fabless 模式的集成电路设计行业上市公司作为比较对
象。报告期内，可比上市公司的综合毛利率情况如下：
除富瀚微外，国内同行业上市公司的主导产品与公司存在显著不同，相应产
品的功能、下游应用领域、市场竞争环境均存在一定差异。因此，公司产品的毛
利率与同行业公司之间存在一定差异，但总体处于行业平均水平。
6、影响毛利率变动因素的敏感性分析
影响毛利率变动的主要因素是产品销售价格和主要原材料采购价格，报告期
产品的毛利率波动即是两种主要因素共同作用的结果。
（1）产品销售价格变动的敏感性分析
公司主要产品售价主要受产品类型、原材料价格变化、市场供需关系等多种
因素影响。
报告期内，单位售价每提高 5%，各类主要产品毛利率变动情况及毛利率对
售价的敏感系数如下：


（2）主要原材料采购价格变动的敏感性分析
公司生产所需主要原材料为晶圆，主要原材料价格的波动会对公司产品的定
价和毛利率水平产生相应影响。
报告期内，单位原材料晶圆成本每提高 5%，各类产品毛利率变动情况及毛
利率对原材料采购价格的敏感系数如下：

1、营业收入变动分析
报告期内，营业收入变动的具体原因请参见本节―十一、盈利能力分析‖之
―（一）营业收入分析‖的相关内容。
2、主营业务成本变动分析
（1）成本确认的原则
根据《企业会计准则》的相关规定，公司成本确认的原则为：
在销售产品时，达到收入确认时点时，将已售存货的成本结转为当期损益，
计入营业成本；发行人的存货为原材料晶圆和产成品芯片等，因此发行人采用移
动加权平均法来确定发出原材料/已销售商品的实际成本；对已售存货计提了存
货跌价准备的，还应结转已计提的存货跌价准备，冲减当期营业成本，实际上是
按已售商品的账面价值结转主营业务成本；企业按存货类别计提存货跌价准备
的，也应按比例结转相应的存货跌价准备。
公司的营业成本包括自行研发的芯片生产成本（原材料晶圆成本及封装费），
研发设计服务成本及适配类贸易芯片的采购成本三类。
①自行研发的芯片成本确认
公司自行研发的芯片生产全部外包给封装测试厂生产：发行人订制采购的晶
圆存放在封装测试厂，由封装测试厂代为保管。封装测试厂根据发行人的指示进
"
214,N_A,"在销售产品时，达到收入确认时点时，将已售存货的成本结转为当期损益，
计入营业成本；发行人的存货为原材料晶圆和产成品芯片等，因此发行人采用移
动加权平均法来确定发出原材料/已销售商品的实际成本；对已售存货计提了存
货跌价准备的，还应结转已计提的存货跌价准备，冲减当期营业成本，实际上是
按已售商品的账面价值结转主营业务成本；企业按存货类别计提存货跌价准备
的，也应按比例结转相应的存货跌价准备。
公司的营业成本包括自行研发的芯片生产成本（原材料晶圆成本及封装费），
研发设计服务成本及适配类贸易芯片的采购成本三类。
①自行研发的芯片成本确认
公司自行研发的芯片生产全部外包给封装测试厂生产：发行人订制采购的晶
圆存放在封装测试厂，由封装测试厂代为保管。封装测试厂根据发行人的指示进
行生产，产成品由封装测试厂根据发行人的指示运到发行人指定的地点交货，大
多数情况下是直接运到发行人的客户处交货。发行人自行研发的芯片成本核算具
体流程为：
A、原材料采购
公司根据生产计划，向供应商下达订单购买主要原材料晶圆。晶圆送抵封装
测试厂后，封装测试厂会通知公司供应链部门，之后该信息会连同发票转达给公
司财务中心，财务中心根据入库数量和采购发票，在金蝶系统中填写入库单，由
系统自动计算入库原材料的成本。
B、原材料领用结转生产成本
生产时由公司供应链部门通知封装测试厂排产领用晶圆，发行人的财务中心
根据月末封装测试厂的开票通知单的出货数量估算耗用晶圆数量，在金蝶系统中
填写领料单，填写信息包括物料名称和数量。由系统自动按照月度移动加权平均
法计算领用原材料的成本。
C、封装费归集：
封装测试厂的生产管理员月末归集本月各成品晶圆的封装数量，填写开票通
知单，开票通知单上的信息包括，封装完毕出库晶圆的品种数量，各产品封装费
总价，封装测试厂寄给公司供应链部门后转交给发行人财务中心。
D、生产成本的分摊结转
每月成本会计根据封装测试厂的开票通知单计算原材料成本和封装费，编制
产品生产成本核算表，将生产成本分摊至产成品。此外，由于从晶圆投入封装到
完成中测、封装、测试，生产周期一般较短，一个批次的产品一般在 10 天内即
可完成生产，所以每月月末没有在产品。
E、产成品销售的成本结转
在产品销售出库时，成本会计按照月度的移动加权平均法计算销售产品的主
营业务成本并结转主营业务成本
F、存货对账及盘点
"
215,N_A,"封装测试厂的生产管理员月末归集本月各成品晶圆的封装数量，填写开票通
知单，开票通知单上的信息包括，封装完毕出库晶圆的品种数量，各产品封装费
总价，封装测试厂寄给公司供应链部门后转交给发行人财务中心。
D、生产成本的分摊结转
每月成本会计根据封装测试厂的开票通知单计算原材料成本和封装费，编制
产品生产成本核算表，将生产成本分摊至产成品。此外，由于从晶圆投入封装到
完成中测、封装、测试，生产周期一般较短，一个批次的产品一般在 10 天内即
可完成生产，所以每月月末没有在产品。
E、产成品销售的成本结转
在产品销售出库时，成本会计按照月度的移动加权平均法计算销售产品的主
营业务成本并结转主营业务成本
F、存货对账及盘点
由于公司的原材料均存放在封装测试厂，封装测试厂每月将公司的存货情况
发送给公司供应链进行核对，公司不定期对封装测试厂的存货进行盘点，根据封
装测试厂的排产安排，频率约每季度一次。
②研发设计服务成本确认
研发设计服务成本主要系公司研发人员的人工成本，包括为参与研发设计服
务项目的研发人员工资、社保、公积金和奖金。发行人的人力资源部按照与各研
发人员签订的劳动合同以及当月考勤情况确定每月基本工资，根据员工工资情况
以及当地的社保和公积金的比例计算公司及个人承担的社保和公积金，每季度根
据绩效考核确定奖金。每月根据上述信息编制雇员工资汇总表，以此确定每个研
发人员的人工成本。
公司根据项目内容，估计总体项目成本，编制项目人员工时计划表。根据计
划表的安排分配研发人员，并计算出总体项目成本，即各研发人员的人工成本乘
以总工时。
公司的研发人员每月根据所分配的项目填写工时比例表，并经过项目组负责
人复核，再经过负责研发的产品线副总经理复核后发给人力资源部进行计算。人
力资源部按照工时比例将当月研发人员的人工成本分别计入各项目并交财务中
心，财务中心根据各项目汇总的工资、社保、公积金和奖金计入相应项目的成本
或研发费用。
公司制定了严格的研发工时复核管理制度，对于项目人员工时计划表均由项
目负责人和产品线副总经理复核，每月研发人员的工时表也有项目负责人和产品
线副总经理的复核。保荐机构和申报会计师抽查了申报期内相关控制点的执行情
况，均留有书面复核痕迹，与研发费用归集相关的控制点在申报期内有效执行。
同时，发行人的研发人员在公司内部网络监控的系统中开展研发工作，系统会记
"
216,N_A,"公司的研发人员每月根据所分配的项目填写工时比例表，并经过项目组负责
人复核，再经过负责研发的产品线副总经理复核后发给人力资源部进行计算。人
力资源部按照工时比例将当月研发人员的人工成本分别计入各项目并交财务中
心，财务中心根据各项目汇总的工资、社保、公积金和奖金计入相应项目的成本
或研发费用。
公司制定了严格的研发工时复核管理制度，对于项目人员工时计划表均由项
目负责人和产品线副总经理复核，每月研发人员的工时表也有项目负责人和产品
线副总经理的复核。保荐机构和申报会计师抽查了申报期内相关控制点的执行情
况，均留有书面复核痕迹，与研发费用归集相关的控制点在申报期内有效执行。
同时，发行人的研发人员在公司内部网络监控的系统中开展研发工作，系统会记
录不同研发人员登陆系统的 IP 地址和时间。发行人研发服务相关成本已经全部
准确地进行了归集。
③适配类贸易芯片成本确认
适配类贸易芯片的成本即发行人从芯片供应商直接采购芯片的成本，核算流
程与上述原材料采购流程一致。在销售时，根据出库数量结转销售成本。
上述成本结转控制确保公司成本结转的准确性，保证了存货余额、货物交付、
款项结算和收入成本确认结转的正确性与匹配性，符合《企业会计准则》的有关
规定。
（2）主营业务成本总体变动分析
发行人的主营业务成本主要包括原材料晶圆成本、封装费、研发设计服务成
本和适配类贸易芯片成本。报告期内各类主营业务成本如下表所示：

2014 年、2015年以及 2016年，主营业务成本分别为 7,860.63万元、19,269.00
万元和 24,313.63 万元。2014 年、2015 年及 2016 年主营业务成本分别同比增长
72.72%、145.13%及 26.18%，而主营业务收入分别同比增长 112.94%、103.00%
及 33.22%。公司主营业务成本总体及其中各类成本均随着收入增长而增长。研
发设计服务成本系 2016 年度发行人为个别客户提供相关技术服务而发生的研发
人工成本。适配类贸易芯片成本历年占比较小，主要系该业务为公司搭售与自主
研发的芯片配套芯片，公司仅根据少量客户的需求进行采购。
剔除研发设计服务成本以及适配贸易芯片成本，晶圆及封装费成本的构成比
例如下表所示：
从上表可知，2014 年、2015 年晶圆成本及封装费构成占比相对稳定，主要
是由于公司产品结构以广播电视系列芯片为主。
"
217,N_A,"万元和 24,313.63 万元。2014 年、2015 年及 2016 年主营业务成本分别同比增长
72.72%、145.13%及 26.18%，而主营业务收入分别同比增长 112.94%、103.00%
及 33.22%。公司主营业务成本总体及其中各类成本均随着收入增长而增长。研
发设计服务成本系 2016 年度发行人为个别客户提供相关技术服务而发生的研发
人工成本。适配类贸易芯片成本历年占比较小，主要系该业务为公司搭售与自主
研发的芯片配套芯片，公司仅根据少量客户的需求进行采购。
剔除研发设计服务成本以及适配贸易芯片成本，晶圆及封装费成本的构成比
例如下表所示：
从上表可知，2014 年、2015 年晶圆成本及封装费构成占比相对稳定，主要
是由于公司产品结构以广播电视系列芯片为主。
2016 年，晶圆成本占比提升，这主要是由于以下原因：
①由于智能视频监控系列芯片的成本构成中晶圆占比较大，智能视频监控系
列芯片销售占比的提升，导致晶圆占公司营业成本的比例上升；
②报告期内，公司不断拓展产品线，相应芯片陆续量产。随着产量上升，单
片产品封装费有所下降，报告期内晶圆单位成本波动较小，所以封装费占总体成
本比例逐年下降；
③2016 年，公司推出了新产品 GK6105SU 系列，2016年实现销售的主要为
GK6105SU-D，而 GK6105SU-D的封装方案为集成 DDR（存储器），因此，导致
晶圆占比上升。
（3）主要产品的单位成本变动分析
报告期内，主要产品的单位成本及其变动情况如下：
报告期内，主要产品的单位成本及其变动情况如下：

公司相同型号的产品单位平均生产成本总体呈下降趋势，与公司的经营规模
不断扩大，规模效应逐渐显现，以及集成电路行业的原材料晶圆价格总体呈缓慢
下降的趋势等情况相匹配。
①广播电视系列芯片产品（自产）
报告期内，广播电视系列芯片产品（自产）的营业构成情况如下表所示：

报告期内，2014 年、2015 年，由于原材料晶圆的单位成本以及封装测试费
相对波动较小，晶圆及封装测试费的构成占比保持稳定。2016 年，封装测试费
占比下降，主要原因系公司推出了新产品 GK6105SU 系列，2016 年实现销售的
主要为 GK6105SU-D，而 GK6105SU-D 的封装方案为集成 DDR（存储器），因
此，导致晶圆占比上升。同时，随着 GK6105SU 封装工艺的改进，单位封装测
"
218,N_A,"公司相同型号的产品单位平均生产成本总体呈下降趋势，与公司的经营规模
不断扩大，规模效应逐渐显现，以及集成电路行业的原材料晶圆价格总体呈缓慢
下降的趋势等情况相匹配。
①广播电视系列芯片产品（自产）
报告期内，广播电视系列芯片产品（自产）的营业构成情况如下表所示：

报告期内，2014 年、2015 年，由于原材料晶圆的单位成本以及封装测试费
相对波动较小，晶圆及封装测试费的构成占比保持稳定。2016 年，封装测试费
占比下降，主要原因系公司推出了新产品 GK6105SU 系列，2016 年实现销售的
主要为 GK6105SU-D，而 GK6105SU-D 的封装方案为集成 DDR（存储器），因
此，导致晶圆占比上升。同时，随着 GK6105SU 封装工艺的改进，单位封装测
试费下降幅度较大。
②智能视频监控系列芯片产品
报告期内，智能视频监控系列芯片产品的营业构成情况如下表所示：

智能视频监控系列芯片产品的营业成本中，2016 年，原材料晶圆成本占总
成本的 85%，比 2015 年增加了 3%，封装测试费成本占总成本的 15%，比 2015
年减少了3%。主要原因系封装测试费单价的下降。
3、期间费用分析
报告期内，公司期间费用及占营业收入比重情况如下：
智能视频监控系列芯片产品的营业成本中，2016 年，原材料晶圆成本占总
本的 85%，比 2015 年增加了 3%，封装测试费成本占总成本的 15%，比 2015
减少了3%。主要原因系封装测试费单价的下降。

公司财务费用占营业收入的比例较小；期间费用中管理费用占比最高，2014
年度、2015年度以及2016年度，管理费用占期间费用比例分别为83.53%、82.07%
和76.86%。
2014 年至2016 年，公司的销售费用、管理费用逐年增长；随着新研发的芯
片逐渐投入市场，公司销售方面的投入增长较快，导致销售费用占营业收入的比
例不断上升；管理费用的发生额虽然逐年增长，但其增长幅度小于营业收入的增
长幅度，管理费用占营业收入的比例不断下降。
（1）销售费用
报告期内，各销售费用具体项目的金额及变动情况如下：

销售费用中主要系销售赠送与职工薪酬，总体而言，销售费用各项目的变动
趋势与公司经营规模的不断扩大情况相符。
销售赠送的主要目的在于：1、为防止经销商串货，维持市场价格体系；2、
作为公司一项重要的营销策略，公司对主要终端客户以赠送产品的形式给予一定
"
219,N_A,"年度、2015年度以及2016年度，管理费用占期间费用比例分别为83.53%、82.07%
和76.86%。
2014 年至2016 年，公司的销售费用、管理费用逐年增长；随着新研发的芯
片逐渐投入市场，公司销售方面的投入增长较快，导致销售费用占营业收入的比
例不断上升；管理费用的发生额虽然逐年增长，但其增长幅度小于营业收入的增
长幅度，管理费用占营业收入的比例不断下降。
（1）销售费用
报告期内，各销售费用具体项目的金额及变动情况如下：

销售费用中主要系销售赠送与职工薪酬，总体而言，销售费用各项目的变动
趋势与公司经营规模的不断扩大情况相符。
销售赠送的主要目的在于：1、为防止经销商串货，维持市场价格体系；2、
作为公司一项重要的营销策略，公司对主要终端客户以赠送产品的形式给予一定
的优惠。公司与各位客户根据双方合作紧密程度以及前期的采购数量及价格，确
定销售赠送数量；3、在新产品导入市场的过程中，由于公司产品应用于终端市
场需要通过相关第三方测试与认证，如某一公司生产的户户通机顶盒使用公司的
芯片，必须做入网认定测试、NDS 测试等，取得生产许可证、广播电视设备器
材入网认定证书等。根据行业惯例，上述认定测试费用需由芯片生产厂家承担。
因此，公司通过赠送产品的方式承担上述费用。
报告期内，销售赠送费用快速增长的原因为：
1、报告期内，公司主营业务收入快速增长，从 2014 年 18,083.26 万元增长
至48,902.67 万元。由于销售规模扩大，公司销售赠送金额随之增长；
2、2015 年及 2016 年，公司销售赠送金额增长幅度超过主营业务收入的增
长幅度，这主要是由于 2016年，公司的新产品如 GK7101、GK7102、GK7102S、
GK6105SU、GK2101 系列产品陆续导入市场，客户要求用于承担相关认证测试
的销售赠送数量及金额增多。同时，广播电视系列芯片、智能视频监控系列芯片
的市场竞争加剧，为稳固并扩大市场占有率，公司加大了销售赠送力度。
（2）管理费用

万元和 14,976.89 万元。报告期内，公司管理费用随公司营业收入的增长而不断
增加，主要系公司历年研发投入比较大，报告期内研究开发费分别为 5,110.26 万
元、8,816.94 万元和 10,646.30 万元，占各期管理费用的比例分别为 78.17%、
74.66%和 71.08%。公司系集成电路设计企业，每年发生大量的研发投入，报告
"
220,N_A,"长幅度，这主要是由于 2016年，公司的新产品如 GK7101、GK7102、GK7102S、
GK6105SU、GK2101 系列产品陆续导入市场，客户要求用于承担相关认证测试
的销售赠送数量及金额增多。同时，广播电视系列芯片、智能视频监控系列芯片
的市场竞争加剧，为稳固并扩大市场占有率，公司加大了销售赠送力度。
（2）管理费用

万元和 14,976.89 万元。报告期内，公司管理费用随公司营业收入的增长而不断
增加，主要系公司历年研发投入比较大，报告期内研究开发费分别为 5,110.26 万
元、8,816.94 万元和 10,646.30 万元，占各期管理费用的比例分别为 78.17%、
74.66%和 71.08%。公司系集成电路设计企业，每年发生大量的研发投入，报告
期内研究开发费及其变动趋势与公司的经营规模扩大、研发投入增长等情况相
符。
随着公司业绩的不断增长，公司管理人员薪酬增长较快。固定资产折旧的变
动趋势与新增的办公楼投入使用等情况相符。其他各项管理费用总体呈增长趋
势，与公司规模的不断扩大相匹配。
（3）财务费用
报告期内，公司财务费用明细情况如下：
（4）期间费用率与同行业上市公司比较分


报告期内，发行人销售费用呈现上升趋势，原因系公司同期销售收入快速增
长，导致销售赠送出现较大幅度的攀升；发行人管理费用率在同行业公司中相对
偏高，原因系公司投入了大量的研发资金用于芯片产品的开发，2016 年，公司
研发费用占管理费用比重超过 70%。
发费用占管理费用比重超过 70%。
4、资产减值损失分析
报告期内各期计提资产减值损失的情况如下：
报告期内各期计提资产减值损失的情况如下
报告期内，公司的投资收益变动情况如下：
（1）营业外收入
报告期内，公司的营业外收入主要为政府补助及软件产品增值税退税，具体
情况如下：
（2）营业外支出
报告期内，公司营业外支出明细如下：
报告期内，公司营业外支出明细如下：
报告期内，公司的非经常性损益具体明细详见本招股书之―第九节 财务会
计信息‖之―七、非经常性损益情况‖。
报告期内，公司主要税种的缴纳情况如下：
员会批准的编号为湘 R-2011-0001的软件企业认定证书。根据财税[2008]1 号《财
政部、国家税务总局关于企业所得税若干优惠政策的通知》和财税[2012]27 号《财
政部、国家税务总局关于进一步鼓励软件产业和集成电路产业发展企业所得税政
"
221,N_A,"报告期内各期计提资产减值损失的情况如下
报告期内，公司的投资收益变动情况如下：
（1）营业外收入
报告期内，公司的营业外收入主要为政府补助及软件产品增值税退税，具体
情况如下：
（2）营业外支出
报告期内，公司营业外支出明细如下：
报告期内，公司营业外支出明细如下：
报告期内，公司的非经常性损益具体明细详见本招股书之―第九节 财务会
计信息‖之―七、非经常性损益情况‖。
报告期内，公司主要税种的缴纳情况如下：
员会批准的编号为湘 R-2011-0001的软件企业认定证书。根据财税[2008]1 号《财
政部、国家税务总局关于企业所得税若干优惠政策的通知》和财税[2012]27 号《财
政部、国家税务总局关于进一步鼓励软件产业和集成电路产业发展企业所得税政
策的通知》的规定，本公司享受软件企业自获利年度起第一年和第二年免征企业
所得税，第三年至五年减半征收企业所得税。
由于公司自 2011 年开始盈利，2011-2012 年免所得税，2013-2015 年减半征
收，税率为12.5%。根据财税[2016]49 号《关于软件和集成电路产业企业所得税
优惠政策有关问题的通知》的规定，本公司符合国家规划布局内重点集成电路设
计企业条件，可减按 10%的税率计缴企业所得税。由于 2015 年年末公司尚未完
成相关备案，发行人 2015 年计提财务报表企业所得税时按照上述 12.5%的企业
所得税税率计算，后在 2016 年内完成相关备案并通过核查，故按照 10%的所得
税税率缴纳2015年度企业所得税。相关税收优惠冲减 2016年度所得税费用。因
此，公司2015年度适用的企业所得税税率为 10%。公司于2012 年8 月取得《高
新技术企业证书》，并已于 2015 年 10 月完成复审，取得了换发的《高新技术企
业证书》。根据《中华人民共和国企业所得税法》第二十八条及《中华人民共和
国企业所得税法实施条例》第九十三条，国家需要重点扶持的高新技术企业减按
15%的税率征收企业所得税，2016年公司按 15%享受企业所得税税收优惠。
公司 2014年缴纳的增值税金额较小，主要系因公司对 2015年芯片销售有较
好的预期，而 2014 年购入原材料金额较大，进项抵扣增多，因此，当年的实际
缴纳增值税额较少。
报告期内，公司所得税费用与利润的情况如下：
2014年-2016年，公司所得税费用的变化与公司利润总额的变化情况基
"
222,N_A,"此，公司2015年度适用的企业所得税税率为 10%。公司于2012 年8 月取得《高
新技术企业证书》，并已于 2015 年 10 月完成复审，取得了换发的《高新技术企
业证书》。根据《中华人民共和国企业所得税法》第二十八条及《中华人民共和
国企业所得税法实施条例》第九十三条，国家需要重点扶持的高新技术企业减按
15%的税率征收企业所得税，2016年公司按 15%享受企业所得税税收优惠。
公司 2014年缴纳的增值税金额较小，主要系因公司对 2015年芯片销售有较
好的预期，而 2014 年购入原材料金额较大，进项抵扣增多，因此，当年的实际
缴纳增值税额较少。
报告期内，公司所得税费用与利润的情况如下：
2014年-2016年，公司所得税费用的变化与公司利润总额的变化情况基
致。
（七）持续盈利能力分析
1、对公司持续盈利能力可能产生重大不利影响的因素
对公司持续盈利能力可能产生重大不利影响的因素包括但不限于：保持持续
创新能力的风险、投片失败的风险、税收优惠政策变化的风险等。公司已在本招
股意向书―第四节风险因素‖中进行了分析和披露。
2、保荐机构对发行人持续盈利能力的核查意见
经核查，发行人的经营模式、产品及服务的品种结构未发生重大变化，发行
人的行业地位及发行人所处行业的经营环境未发生重大变化，发行人在用的商
标、专利、专有技术等重要资产或者技术的取得或者使用未发生重大不利变化，
发行人不存在最近一年的营业收入或净利润对关联方或者有重大不确定性的客
户存在重大依赖的情形，发行人不存在最近一年的净利润主要来自合并财务报表
范围以外的投资收益的情形。
保荐机构认为：发行人具备持续盈利能力。
2014 年至 2016 年，经营活动产生的现金流量净额波动较大。其中，2015
年比2014 年经营活动产生的现金流量净额大幅度下降。
2014 年度、2015 年度及2016年度的将净利润调节为经营活动现金流量的具
体明细如下：
2015 年度净利润较 2014 年度仅增加人民币 282.37 万元，而 2015 年度经营
活动净现金流量较 2014年度下降人民币13,597.64万元。
主要是由于以下几个原因：
1、长期资产折旧与摊销增加
2015 年5月，发行人办公楼一期建设项目完工转固导致 2015年度固定资产
折旧金额增加425.88 万元；本年度新增 IP 使用权 2,060.92万元导致本年度无形
"
223,N_A,"保荐机构认为：发行人具备持续盈利能力。
2014 年至 2016 年，经营活动产生的现金流量净额波动较大。其中，2015
年比2014 年经营活动产生的现金流量净额大幅度下降。
2014 年度、2015 年度及2016年度的将净利润调节为经营活动现金流量的具
体明细如下：
2015 年度净利润较 2014 年度仅增加人民币 282.37 万元，而 2015 年度经营
活动净现金流量较 2014年度下降人民币13,597.64万元。
主要是由于以下几个原因：
1、长期资产折旧与摊销增加
2015 年5月，发行人办公楼一期建设项目完工转固导致 2015年度固定资产
折旧金额增加425.88 万元；本年度新增 IP 使用权 2,060.92万元导致本年度无形
资产摊销金额较2014年度增长394.99万元；本年度新增智能监控系列芯片及存
储系列芯片光罩款项，导致长期待摊费用摊销金额较2014年度增加520.62万元。
综合导致2015年度长期资产折旧、摊销金额较2014年度合计增加1,341.49万元。
2、存货的增加额扩大
公司在 2015 年第四季度成功研发智能视频监控系列芯片产品，由于预期将
于2016 年度收到较多新产品的销售订单，故于 2015年度提前备货及生产芯片，
2015年末的存货余额较 2014年末增加了人民币 7,667万元，而2014 年末的存货
余额较2013年末仅增加人民币 875.29万元。由于供应商给予的账期较短，导致
2015年度发生的晶圆采购费支出及封装费支出较 2014年的大幅度上升，经营性
2015 年度净利润较 2014 年度仅增加人民币 282.37 万元，而 2015 年度经营
动净现金流量较 2014年度下降人民币13,597.64万元。
应付项目同时增加。
3、经营性应收项目的增加额扩大
2014 年末直播星零售市场开放导致本年度广播电视系列芯片产品销售收入
增加，同时 2015 年下半年智能监控系列芯片产品研发成功并正式量产销售导致
本年度销售收入增长，由此导致 2015 年应收账款余额增加 4,652.86 万元、应收
票据余额增加684.27 万元。
2015 年度其他流动资产中增值税留抵税额较 2014年度增加2,572.76 万元，
主要由于2015年度公司规模扩大，晶圆等采购大幅增加，由此导致 2015年度增
值税留抵税额增加。2015 年销售增加，计提的相关软件产品增值税退税较 2014
"
224,N_A,"2015 年度净利润较 2014 年度仅增加人民币 282.37 万元，而 2015 年度经营
动净现金流量较 2014年度下降人民币13,597.64万元。
应付项目同时增加。
3、经营性应收项目的增加额扩大
2014 年末直播星零售市场开放导致本年度广播电视系列芯片产品销售收入
增加，同时 2015 年下半年智能监控系列芯片产品研发成功并正式量产销售导致
本年度销售收入增长，由此导致 2015 年应收账款余额增加 4,652.86 万元、应收
票据余额增加684.27 万元。
2015 年度其他流动资产中增值税留抵税额较 2014年度增加2,572.76 万元，
主要由于2015年度公司规模扩大，晶圆等采购大幅增加，由此导致 2015年度增
值税留抵税额增加。2015 年销售增加，计提的相关软件产品增值税退税较 2014
年增加人民币679.97 万元。
综合上述原因，导致 2015年度经营性应收项目的增加幅度较 2014 年度增加
人民币8,969.20万元。
公司业务处于不断拓展之中，因此 2014 年-2015年的投资活动产生的现金流
量净额为负。而2016 年，公司投资活动产生的现金流量净额为正的主要原因是：
2015 年，国家集成电路基金对公司投入资本 4 亿元，公司短期内货币资金金额
较高，因此进行了结构性存款。2016年，公司在前期购买的结构性存款到期后，
资金用于公司营运。
2014 年银行的 4000 万元借款以及 2015 年国家集成电路基金 4 亿元的投资
款到位，导致2014 年、2015年筹资活动产生的现金流量净额相对较高。
（二）资本性支出分析
1、报告期内主要资本性支出情况
2、未来可预见的重大资本性支出计划及资
资的募投项目的资本性支出。具体情况详见本招股意向书―第十节 募集资金运
用‖之―一、本次募集资金运用概述‖。
（一）募集资金到位当年每股收益变化情况
1、财务指标计算主要假设和前提条件
（1）本次发行预计于2017年12月31日前实施完毕。该完成时间仅为估计，
最终以实际发行完成时间为准。
（2）不考虑本次发行募集资金到账后，对公司生产经营、财务状况（如财
务费用、投资收益）等的影响。
（3）本次拟发行股份数量为27,941,167股，发行完成后公司的股份总数为
111,764,668股，该发行股数以经证监会核准发行的股份数量为准；本次发行募集
"
225,N_A,"1、报告期内主要资本性支出情况
2、未来可预见的重大资本性支出计划及资
资的募投项目的资本性支出。具体情况详见本招股意向书―第十节 募集资金运
用‖之―一、本次募集资金运用概述‖。
（一）募集资金到位当年每股收益变化情况
1、财务指标计算主要假设和前提条件
（1）本次发行预计于2017年12月31日前实施完毕。该完成时间仅为估计，
最终以实际发行完成时间为准。
（2）不考虑本次发行募集资金到账后，对公司生产经营、财务状况（如财
务费用、投资收益）等的影响。
（3）本次拟发行股份数量为27,941,167股，发行完成后公司的股份总数为
111,764,668股，该发行股数以经证监会核准发行的股份数量为准；本次发行募集
资金总额为6.7亿元左右，未考虑扣除发行费用的影响，最终以经中国证监会核
准的实际发行完成情况为准。
（4）2017年公司实现扣除非经常性损益后归属于母公司所有者净利润分别
按较2016年度持平、增长5%、增长10%三种情形，以此为基础测算基本每股收
益和稀释每股收益。
以上假设及关于本次发行前后公司主要财务指标的情况仅为测算本次发行
摊薄即期回报对公司主要财务指标的影响，不代表公司对2017年度的经营情况及
趋势的判断，不构成公司的盈利预测，投资者不应据此进行投资决策，投资者据
此进行投资决策造成损失的，公司不承担赔偿责任。
（5）宏观经济环境、产业政策、行业发展状况、产品市场情况等方面没有
发生重大变化。
2、对主要财务指标的影响
基于上述假设前提，公司测算了本次公开发行摊薄即期回报对公司每股收益
的影响：

情形1: 2017年净利润与2016年持平
注：1、本次发行前基本每股收益=当期扣除非经常性损益后归属于公司普通股股东的
净利润÷发行前总股本；
2、本次发行后基本每股收益=当期扣除非经常性损益后归属于公司普通股股东的净利
润÷（发行前总股本+本次新增发行股份数×发行月份次月至年末的月份数÷12）。
从上述测算可知，本次发行完成后公司基本每股收益和稀释每股收益存在低
于 2016 年的情形，本次募集资金到位后公司的即期回报存在短期内被摊薄的风
险。
（二）本次发行的必要性和合理性
1、公司需及时把握集成电路行业的良好发展机遇
2007年以来，全球范围内智能电视等广播电视智能终端的出货量稳步增长，
未来五年行业需求仍将保持稳步增长。从国内来看，当前中国已经成为全球最大
"
