页码,表格,纯文本
302,N_A,"2、巩固华东市场、拓展全国其它市场的需要
目前威龙葡萄酒主要的销售市场是在华东地区。本项目的实施将进一步巩固和拓
展华东市场，并在华东地区以外构建深度覆盖城市的营销网络，提高发行人在全国葡
萄酒市场的深度分销能力，提升发行人整体销量，解决发行人销售区域过于集中的问
题，实现营销网络的全国性覆盖，从而进一步提升发行人的市场竞争力。
3、满足消费者购买葡萄酒的便利性要求
构建深度覆盖城市以及主导县级市的营销网络一直是葡萄酒市场深度分销能力的
核心。威龙葡萄酒目前在华东地区的市场占有率领先，但在国内部分地区还未成立办
事机构，在对市场渠道的深度服务上不足，需要进一步扩充队伍，搭建经销商网络，
服务经销商、维护终端，拓展更多的细分经销商网络，实现销售终端的全覆盖，提升
终端铺货率，满足消费者购买威龙葡萄酒的便利性需求。
1、店铺选址及数量
（1）营销网点布局
一级营销网点选址我国部分一线城市，共23个；二级营销网点主要分布在我国二线
城市及地区，共74个；三级营销网点主要分布在三线城市及地区，共77个。
各营销网点的营业场所均通过租赁方式取得。
（2）有机葡萄酒专卖店布局
公司拟在部分城市建立100家有机葡萄酒专卖店，由经理、驻区业务员、企划人员、
订单管理人员和专卖店人员等构成，进行专卖店的开发和产品销售、品牌形象维护、产
品订单追踪、物流配送监管等工作。专卖店是威龙品牌最重要的展示平台之一，其设立
将大力推动公司有机葡萄酒系列产品的销售，带动公司其它产品的销售，进一步提升公
司的盈利能力。
各专卖店的营业场所均通过租赁方式取得。
2、物流
公司及各地子公司均配有充足的仓储面积，可用于解决本项目销售产品的仓贮需
求。公司对大宗货物运输采用自有物流与第三方物流相结合的运输方式，以保证货物运
输的快捷、方便、及时。
本项目总建设期为24个月，项目实施过程中，公司将首先充实、加强华东地区的营
销网点，按照省会城市、主要地级市、重点县级市的顺序逐步建设华东以外其余网点。
本项目建成后，将有效支持公司“建设营销网络，提升品牌实力”的发展战略，公
司销售终端将进一步增加，从而可以通过更多渠道获取不同市场的产品需求信息，进一
步提高公司的市场研究能力，快速响应市场需求变化，开发出满足客户需求的新产品，
提高公司的销售收入。同时，营销网络的扩大能够进一步提升威龙品牌在全国范围内的
知名度和美誉度，增加品牌价值，最终形成销售规模扩大和品牌价值提升之间的良性互
"
303,N_A,"公司及各地子公司均配有充足的仓储面积，可用于解决本项目销售产品的仓贮需
求。公司对大宗货物运输采用自有物流与第三方物流相结合的运输方式，以保证货物运
输的快捷、方便、及时。
本项目总建设期为24个月，项目实施过程中，公司将首先充实、加强华东地区的营
销网点，按照省会城市、主要地级市、重点县级市的顺序逐步建设华东以外其余网点。
本项目建成后，将有效支持公司“建设营销网络，提升品牌实力”的发展战略，公
司销售终端将进一步增加，从而可以通过更多渠道获取不同市场的产品需求信息，进一
步提高公司的市场研究能力，快速响应市场需求变化，开发出满足客户需求的新产品，
提高公司的销售收入。同时，营销网络的扩大能够进一步提升威龙品牌在全国范围内的
知名度和美誉度，增加品牌价值，最终形成销售规模扩大和品牌价值提升之间的良性互
动关系。
四、募集资金投资项目之三：偿还银行贷款项目
（一）项目基本情况及募集资金总体安排
公司拟使用本次募集资金的20,000.00万元偿还银行贷款。随着公司的发展及业务规
模的扩大，公司的银行借款主要用于公司流动资金所需。本次募集资金到位后，公司拟
在第一年使用2亿元偿还银行借款。
本项目的实施有利于降低公司资产负债率，实现公司资产负债水平向行业水平靠拢，
对降低公司财务风险，优化公司财务结构，提高盈利能力，保障公司稳定、持续的生产
经营具有重要作用。
1、降低资产负债率，优化财务结构，缓解短期偿债压力的需要
截至2015年末，公司资产负债率（合并口径）为63.73%，报告期内公司的资产负债
率远高于行业平均水平。报告期各期末，公司与同行业上市公司的资产负债率情况如下：

注：截至本招股意向书披露日，王朝酒业2013年和2014年财务数据未经审计；张裕A、王朝酒
业、中葡股份的2015年年报数据尚未披露。
报告期内，公司的资产负债率一直处于较高水平，公司存在持续较高的资金压力，
注：截至本招股意向书披露日，王朝酒业2013年和2014年财务数据未经审计；张裕A、王朝酒
业、中葡股份的2015年年报数据尚未披露。
报告期内，公司的资产负债率一直处于较高水平，公司存在持续较高的资金压力，
且公司的债务压力会给公司日常资金周转带来一定的负担。本项目的实施有利于降低公
司资产负债率水平，缓解公司资金压力，有效降低财务风险，为日常经营提供更为充足
的资金支持。
2、降低财务费用支出，提升盈利能力的需要
"
304,N_A,"注：截至本招股意向书披露日，王朝酒业2013年和2014年财务数据未经审计；张裕A、王朝酒
业、中葡股份的2015年年报数据尚未披露。
报告期内，公司的资产负债率一直处于较高水平，公司存在持续较高的资金压力，
注：截至本招股意向书披露日，王朝酒业2013年和2014年财务数据未经审计；张裕A、王朝酒
业、中葡股份的2015年年报数据尚未披露。
报告期内，公司的资产负债率一直处于较高水平，公司存在持续较高的资金压力，
且公司的债务压力会给公司日常资金周转带来一定的负担。本项目的实施有利于降低公
司资产负债率水平，缓解公司资金压力，有效降低财务风险，为日常经营提供更为充足
的资金支持。
2、降低财务费用支出，提升盈利能力的需要
在信贷融资环境方面，受宏观金融环境及货币政策的影响，目前我国银行的实际贷
款利率仍处于较高水平，企业的间接融资成本较高。虽然公司拥有良好的银行信用记录，
但在目前的货币政策及宏观背景下也无法以较低的成本从银行获得充足的发展资金。
由于日常经营的需要，报告期内公司借款规模一直较大，大量的银行贷款所产生的
财务费用影响公司的净利润水平。报告期内，公司财务费用情况具体如下：

注：截至本招股意向书披露日，王朝酒业2013年和2014年财务数据未经审计；张裕A、王朝酒
业、中葡股份2015年度财务数据尚未披露；中葡股份2014年12月实施增发对财务费用率的影响尚未
显现。
由上表可以看出，报告期内，公司的财务费率大幅高于行业平均水平，公司亟需利
用本次发行募集资金偿还银行贷款，以减轻财务负担，提高持续盈利能力。
3、合理的资本结构有利于拓宽融资渠道、增强发展潜力
报告期内，公司居高不下的资产负债水平和其带来的高额的财务费用在一定程度上
制约了公司的债务融资的空间，从而限制了公司的业务扩张能力。本项目的实施有利于
改善目前公司严重偏离行业水平的资本结构和公司的财务结构，有利于公司的长期健康
发展。
（三）本项目实施对公司财务状况、偿债能力及财务费用的影响
过实施本项目，一方面公司能够降低财务费用，改善公司财务状况，实现资产负
债水平向行业水平靠拢，将财务风险控制在一定程度内；提高公司整体经营效益，提高
公司的偿债能力，显著增强公司抵御风险的能力。同时，还能够拓宽公司的融资空间，
以更灵活、更宽松的融资环境及时把握市场机遇，更有利于公司市场竞争能力的提高和
"
305,N_A,"报告期内，公司居高不下的资产负债水平和其带来的高额的财务费用在一定程度上
制约了公司的债务融资的空间，从而限制了公司的业务扩张能力。本项目的实施有利于
改善目前公司严重偏离行业水平的资本结构和公司的财务结构，有利于公司的长期健康
发展。
（三）本项目实施对公司财务状况、偿债能力及财务费用的影响
过实施本项目，一方面公司能够降低财务费用，改善公司财务状况，实现资产负
债水平向行业水平靠拢，将财务风险控制在一定程度内；提高公司整体经营效益，提高
公司的偿债能力，显著增强公司抵御风险的能力。同时，还能够拓宽公司的融资空间，
以更灵活、更宽松的融资环境及时把握市场机遇，更有利于公司市场竞争能力的提高和
可持续发展。
五、募集资金投资项目之四：4 万吨有机葡萄酒生产项目
1、项目概述
发行人全资子公司甘肃威龙拟在武威市凉州区清源镇刘广村新建4万吨有机葡萄
酒生产项目，项目建设内容主要为有机葡萄原酒发酵及贮酒车间、有机葡萄酒灌装车
间、库房、公用工程及相应的配套工程等，建成后每年可酿造4万吨有机葡萄原酒和灌
装生产1万吨有机葡萄酒9。
项目建设期为两年，总投资30,926.76万元，其中建设投资23,169.80万元，流动
资金7,756.96万元。募集资金投入12,000万元，其中建设投资9,840.92万元，流动资
金2,159.08万元。建成后第2年项目达产，每年新增营业收入57,460万元，按企业所得
税率25%计算，年均净利润9,602.34万元。
2、建设投资概算
注：其他费用主要包括建设单位管理费185.17万元、联合试运转费128.51万元、职工培训及提
前进厂费32.40万元、办公及生活家具购置费10.08万元、勘察设计费215.96万元、工程监理费等
417.69万元、环境影响评价费48.00万元、基本预备费2,005.94万元。
由于灌装生产线具有柔性特征，公司可以根据生产经营需要，在清洗干净并达到相关要求后，在有机葡萄酒灌装
生产和传统葡萄酒灌装生产之间转换。
1、葡萄酒消费潜在需求增长空间较大
随着我国城镇化的进一步加速、人均收入水平的提高以及消费观念的转变，消费者
更加注重消费的品质和健康。在酒类消费上，低酒精度、健康、时尚的葡萄酒存在着较
大的市场空间。2000-2014 年，我国规模以上葡萄酒生产企业的主营业务收入从 42.48
亿元升至420.57 亿元，增长了 9.90倍。
"
306,N_A,"前进厂费32.40万元、办公及生活家具购置费10.08万元、勘察设计费215.96万元、工程监理费等
417.69万元、环境影响评价费48.00万元、基本预备费2,005.94万元。
由于灌装生产线具有柔性特征，公司可以根据生产经营需要，在清洗干净并达到相关要求后，在有机葡萄酒灌装
生产和传统葡萄酒灌装生产之间转换。
1、葡萄酒消费潜在需求增长空间较大
随着我国城镇化的进一步加速、人均收入水平的提高以及消费观念的转变，消费者
更加注重消费的品质和健康。在酒类消费上，低酒精度、健康、时尚的葡萄酒存在着较
大的市场空间。2000-2014 年，我国规模以上葡萄酒生产企业的主营业务收入从 42.48
亿元升至420.57 亿元，增长了 9.90倍。
2、中西部葡萄酒市场存在较大的发展潜力
目前我国葡萄酒消费市场主要集中在东部，近年来，消费者对葡萄酒的认知度逐渐
提高，消费者范围逐渐扩大，我国中西部城市的葡萄酒销量开始增长，随着中部的崛起
和西部大开发战略的深度推进，葡萄酒的市场需求将会在中西部地区得到有效激发。
3、近期葡萄酒行业出现复苏迹象
报告期内，葡萄酒行业经历一定的波动。2013 年规模以上葡萄酒生产企业的主营
业务收入降至 408.17 亿元，同比下降 6.91%。2014 年全年规模以上葡萄酒生产企业的
主营业务收入回复增长至 420.57 亿元，增长 3.04%，其中，2014 年下半年同比增长达
6.37%。
4、有机葡萄酒面临良好的市场机遇
我国有机葡萄酒市场现正处于刚起步的阶段，通过有机认证的主要葡萄酒生产商
有本公司、中国长城葡萄酒有限公司、甘肃紫轩酒业有限公司等少数企业。有机葡萄
酒与传统葡萄酒之间存在一定的替代效应，在价位相同的情况下，消费者更倾向于购
买绿色、健康的有机葡萄酒。随着消费者对有机葡萄酒认知度的提高，预计会有越来
越多的消费者选择有机葡萄酒，因此，有机葡萄酒市场具有广阔的发展前景。
本项目实施后，将公司在武威生产基地形成有机葡萄种植、榨汁、发酵、贮存及灌
装完整产业链，本项目建成后将有利于提高有机葡萄酒的生产效率、降低生产成本，同
时有利于中西部市场的开发。
（1）在武威生产基地形成完整产业链，降低生产成本，提高生产效率
武威生产基地已建成种植、榨汁、发酵及贮存产能，本次项目实施后，尤其是 1
万吨灌装生产线建成后，将使公司在武威生产基地形成完整产业链，从而降低公司生产
"
307,N_A,"有本公司、中国长城葡萄酒有限公司、甘肃紫轩酒业有限公司等少数企业。有机葡萄
酒与传统葡萄酒之间存在一定的替代效应，在价位相同的情况下，消费者更倾向于购
买绿色、健康的有机葡萄酒。随着消费者对有机葡萄酒认知度的提高，预计会有越来
越多的消费者选择有机葡萄酒，因此，有机葡萄酒市场具有广阔的发展前景。
本项目实施后，将公司在武威生产基地形成有机葡萄种植、榨汁、发酵、贮存及灌
装完整产业链，本项目建成后将有利于提高有机葡萄酒的生产效率、降低生产成本，同
时有利于中西部市场的开发。
（1）在武威生产基地形成完整产业链，降低生产成本，提高生产效率
武威生产基地已建成种植、榨汁、发酵及贮存产能，本次项目实施后，尤其是 1
万吨灌装生产线建成后，将使公司在武威生产基地形成完整产业链，从而降低公司生产
过程中的运输成本及其他损耗，保障葡萄酒生产的质量和品质；同时，考虑到武威地区
人力成本相对较低的情况，将有利于降低公司生产的人力成本。
（2）有利于加快公司中西部葡萄酒市场的推广和销售
目前，国内葡萄酒消费地主要集中在东部经济发达地区，而公司目前的主要销售区
域位于华东地区。随着中西部居民收入水平的提升以及消费升级，未来中西部地区的葡
萄酒市场潜力较大，本次募投项目实施后将促进公司在中西部的地区品牌推广和运营效
率，有利于公司扩大销售市场的覆盖，改善公司的销售区域结构。
（3）属于国家产业政策鼓励的项目
中国酒业协会在《中国酿酒产业“十二五”发展规划》中也曾明确提出要重点推动
西部地区葡萄酒产区的基地建设，筛选、引进适合本产区的酿酒葡萄品种和栽培方式，
要加强产品的差异化创新，以高档、中档葡萄酒和佐餐酒同步发展为产品结构调整目标，
逐步形成各类葡萄酒百花齐放的格局，构建包括有机原料基地、酒类生产、包装、销售、
旅游等环节的“全产业链酿酒产业”，形成酿酒葡萄种植到葡萄酒生产的完整产业链。
2012年 7月，工信部发布《葡萄酒行业“十二五”发展规划》，指出“十二五”期
间我国葡萄酒行业的主要任务是加强原料保障能力建设，大力推动葡萄酒生产企业酿酒
葡萄种植基地建设，逐步形成分布合理、特色鲜明的酿酒葡萄种植和葡萄酒生产企业区
域，提高我国葡萄酒行业科技创新能力；完善葡萄酒标准体系，加强企业检（监）测能
力建设，保障产品质量安全；大力推动优势葡萄酒产区品牌建设，建立发展具有中国特
色的葡萄酒文化。
"
308,N_A,"要加强产品的差异化创新，以高档、中档葡萄酒和佐餐酒同步发展为产品结构调整目标，
逐步形成各类葡萄酒百花齐放的格局，构建包括有机原料基地、酒类生产、包装、销售、
旅游等环节的“全产业链酿酒产业”，形成酿酒葡萄种植到葡萄酒生产的完整产业链。
2012年 7月，工信部发布《葡萄酒行业“十二五”发展规划》，指出“十二五”期
间我国葡萄酒行业的主要任务是加强原料保障能力建设，大力推动葡萄酒生产企业酿酒
葡萄种植基地建设，逐步形成分布合理、特色鲜明的酿酒葡萄种植和葡萄酒生产企业区
域，提高我国葡萄酒行业科技创新能力；完善葡萄酒标准体系，加强企业检（监）测能
力建设，保障产品质量安全；大力推动优势葡萄酒产区品牌建设，建立发展具有中国特
色的葡萄酒文化。
甘肃威龙已经通过出让方式取得位于清源镇刘广村、总占地面积26.67万平方米的
土地，土地使用权证号为武国用（2006）第200141号，作为4万千升有机葡萄酒生产项
目用地。发行人子公司支付的土地出让费用为8,000.00元。该块土地取得的方式及背
景如下：
发行人子公司甘肃威龙于 2005 年与武威市国土资源局凉州区分局签订了《国有建
设用地使用权出让合同》，并于 2005 年 7 月 28 日支付 8,000 元土地出让价款。2006
年12月31 日，甘肃威龙取得了武威市国土资源局凉州区分局颁发的武国用（2006）第
20014号土地使用权证。
2012年 2月27日，武威市国土资源局凉州分局出具《证明》：甘肃威龙有机葡萄
酒有限公司在生产经营活动中，能够严格按照国家及地方有关土地管理的法律、法规，
未出现因违反国家及地方有关土地管理方面的法律、法规而被处罚的情形。
2015 年 7 月 1 日，武威市凉州区国土资源局出具《证明》：甘肃威龙有机葡萄酒
有限公司持有的武国用(2006)第 200141 号《国有土地使用权证》经我局核发。情况如
下：①甘肃威龙有机葡萄酒有限公司取得的(2006)第 200141 号《国有土地使用权证》
已履行了相关的法律程序，缴纳土地出让金并经本局确认；取得上述国有土地使用权不
存在违反法律程序的问题②甘肃威龙有机葡萄酒有限公司取得及使用上述土地使用权
真实、合法、有效。
经核查，发行人土地取得履行了必要的程序，取得了使用权证，且得到当地国土
主管部门的确认。经实地走访核查，发行人26.67万平方米工业用地地处沙漠边缘，属
"
309,N_A,"未出现因违反国家及地方有关土地管理方面的法律、法规而被处罚的情形。
2015 年 7 月 1 日，武威市凉州区国土资源局出具《证明》：甘肃威龙有机葡萄酒
有限公司持有的武国用(2006)第 200141 号《国有土地使用权证》经我局核发。情况如
下：①甘肃威龙有机葡萄酒有限公司取得的(2006)第 200141 号《国有土地使用权证》
已履行了相关的法律程序，缴纳土地出让金并经本局确认；取得上述国有土地使用权不
存在违反法律程序的问题②甘肃威龙有机葡萄酒有限公司取得及使用上述土地使用权
真实、合法、有效。
经核查，发行人土地取得履行了必要的程序，取得了使用权证，且得到当地国土
主管部门的确认。经实地走访核查，发行人26.67万平方米工业用地地处沙漠边缘，属
于沙丘荒地，在发行人开发前为沙漠荒地。发行人是当地政府招商引资企业，给予一
定的支持，其土地价格符合所处地块的实际情况。
1、产品规格和产能
本项目产品方案确定为年产4万吨有机葡萄原酒，其中1万吨用于加工成瓶装有机
葡萄酒直接对外销售，产品规格为750ml/瓶，1×6彩色纸箱外包装，其余3万吨有机葡
萄原酒可销售给威龙股份或直接对外销售。
2、产品的质量标准
本项目产品质量参照《葡萄酒》国家标准（GB15037-2006），执行《有机产品》
国家标准（GB/T 19630 -2011）和本公司有机葡萄酒企业标准。
（1）有机葡萄酒感官指标
（3）卫生指标
卫生指标应符合中华人民共和国国家标准GB2758-2012《食品安全国家标准发酵酒
及其配制酒》的规定。
（4）葡萄酒微生物指标
威龙葡萄酒股份有限公司招股意向书
甘肃威龙全资子公司种植公司已通过有机认证的酿酒葡萄种植面积2万亩，酿酒葡
萄品种为赤霞珠、梅鹿辄、玛瑟兰、贵人香、霞多丽。种植公司拟新建1.8万亩有机酿
酒葡萄种植基地（即募投项目一：1.8万亩有机酿酒葡萄种植投资项目），为本项目的
原料供应提供保障。若未来生产需要，公司还将进一步扩大有机酿酒葡萄种植面积，
以满足本募投项目的原料供应。
项目所需的酒瓶、软木塞、纸箱等其它辅助材料通过市场采购取得。
项目所需燃料为就近煤矿燃煤，煤炭资源丰富，品种、质量均符合要求。
注：1、发酵罐、澄清罐价格包括：不锈钢板、各种附件、加工费。
2、原酒恒温贮存罐价格包括：不锈钢板、各种附件、加工费、搅拌机保温费用。
3、以上设备含安装费用。
"
310,N_A,"甘肃威龙全资子公司种植公司已通过有机认证的酿酒葡萄种植面积2万亩，酿酒葡
萄品种为赤霞珠、梅鹿辄、玛瑟兰、贵人香、霞多丽。种植公司拟新建1.8万亩有机酿
酒葡萄种植基地（即募投项目一：1.8万亩有机酿酒葡萄种植投资项目），为本项目的
原料供应提供保障。若未来生产需要，公司还将进一步扩大有机酿酒葡萄种植面积，
以满足本募投项目的原料供应。
项目所需的酒瓶、软木塞、纸箱等其它辅助材料通过市场采购取得。
项目所需燃料为就近煤矿燃煤，煤炭资源丰富，品种、质量均符合要求。
注：1、发酵罐、澄清罐价格包括：不锈钢板、各种附件、加工费。
2、原酒恒温贮存罐价格包括：不锈钢板、各种附件、加工费、搅拌机保温费用。
3、以上设备含安装费用。
1、项目建设和生产对环境的影响及处理方案
本项目建成及生产过程中产生的主要污染物为废气、废水、噪声、固体废弃物等，
经处理后可达标排放，对环境不会造成污染，具体处理方案如下：
（1）废水
本项目所排放的废水主要有生产废水、锅炉废水及生活污水。生产废水主要来自
发酵车间、调配及灌装车间的洗涤水和冲洗用水，排放废水为中低浓度有机废水。甘
肃威龙拟新建污水处理站1座，设计日处理能力为300m3，污水处理采用物化处理与生
、项目建设和生产对环境的影响及处理方案
化处理相结合的方法，处理后的废水能够满足《农田灌溉水质标准》(GB5084-1992)
旱作水质标准要求，用作厂区绿化及酿酒葡萄基地的灌溉用水。
（2）废气
项目废气主要为锅炉房燃煤烟气、发酵车间发酵废气。锅炉房产生的废气经除尘、
脱硫处理后，确保排入大气中的烟尘、二氧化硫排放浓度能够满足GB13271-2001《锅
炉大气污染物排放标准》II时段二类区标准。发酵工艺废气经抽排后，使车间空气中
二氧化碳含量满足GBZ1-2010《工业企业设计卫生标准》中相关要求。
（3）噪声
项目噪声来源于空压机、洗瓶机、灌装机、冷却塔、压榨机、除梗破碎机、锅炉
房鼓风机、引风机以及各类泵等。通过选用低噪声设备、配备隔声消噪设备等措施后，
厂界噪声可达到《工业企业厂界噪声标准》（GB12348-2008）中2类区要求。
（4）固体废物
项目固体废弃物主要来源于酿酒葡萄除梗、压榨工段分离出皮、籽，发酵、贮存
和澄清工段分离出的含酵母酒泥，灌装、包装过程中产生的碎玻璃，锅炉房燃煤炉渣
等。酿酒葡萄除梗、压榨工段分离出的皮渣等废渣经过处理后，亦可作饲料综合利用；
"
311,N_A,"脱硫处理后，确保排入大气中的烟尘、二氧化硫排放浓度能够满足GB13271-2001《锅
炉大气污染物排放标准》II时段二类区标准。发酵工艺废气经抽排后，使车间空气中
二氧化碳含量满足GBZ1-2010《工业企业设计卫生标准》中相关要求。
（3）噪声
项目噪声来源于空压机、洗瓶机、灌装机、冷却塔、压榨机、除梗破碎机、锅炉
房鼓风机、引风机以及各类泵等。通过选用低噪声设备、配备隔声消噪设备等措施后，
厂界噪声可达到《工业企业厂界噪声标准》（GB12348-2008）中2类区要求。
（4）固体废物
项目固体废弃物主要来源于酿酒葡萄除梗、压榨工段分离出皮、籽，发酵、贮存
和澄清工段分离出的含酵母酒泥，灌装、包装过程中产生的碎玻璃，锅炉房燃煤炉渣
等。酿酒葡萄除梗、压榨工段分离出的皮渣等废渣经过处理后，亦可作饲料综合利用；
碎玻璃出售给废品收购站；燃煤炉渣等作为铺路、路基材料及建筑材料使用，通过上
述措施保证公司全部固体废物得到有效处理。
2、环境影响报告的批复
本项目的建设符合国家环境保护相关法律、法规和环境功能规划的要求，甘肃省
环境保护厅委托武威市环境保护局出具《关于对甘肃威龙有机葡萄酒有限公司年产4
万吨有机葡萄酒生产项目环境影响报告书的批复》（武市环开发[2012]6号）同意实施
本项目。2012年7月25日，国家环境保护部向发行人出具《关于威龙葡萄酒股份有限公
司上市环保核查情况的函》（环函[2012]183号），公司基本符合环保法律法规有关要求。
本项目建设周期为二年，项目完成后的第二年项目即可达产。建成后可年产有机葡
萄原酒4万吨，其中1万吨由甘肃威龙自行加工灌装、销售；剩余3万吨可销售给威龙股
份。
本项目达产后，每年可实现营业收入57,460万元，按企业所得税率25%计算，每年
净利润为9,602.34万元，所得税前、税后财务内部收益率分别为34.89%和28.53%，所
得税前、税后静态投资回收期分别为4.92年和5.44年（均含建设期）。
（十二）项目产能消化的具体措施
公司针对本项目制定了产能消化的具体措施：
1、加快有机葡萄种植面积，提高单位产量，保障项目的原料供应
报告期内，有机葡萄种植基地连续遭受自然灾害，产量持续下降。公司将加大有机
葡萄种植的投入和管理，降低自然灾害的不利影响，逐步扩大种植面积和提升有机葡萄
种植的单位产量。本次募集资金到位后，公司将优先开始 1.8万亩有机葡萄种植项目的
"
312,N_A,"萄原酒4万吨，其中1万吨由甘肃威龙自行加工灌装、销售；剩余3万吨可销售给威龙股
份。
本项目达产后，每年可实现营业收入57,460万元，按企业所得税率25%计算，每年
净利润为9,602.34万元，所得税前、税后财务内部收益率分别为34.89%和28.53%，所
得税前、税后静态投资回收期分别为4.92年和5.44年（均含建设期）。
（十二）项目产能消化的具体措施
公司针对本项目制定了产能消化的具体措施：
1、加快有机葡萄种植面积，提高单位产量，保障项目的原料供应
报告期内，有机葡萄种植基地连续遭受自然灾害，产量持续下降。公司将加大有机
葡萄种植的投入和管理，降低自然灾害的不利影响，逐步扩大种植面积和提升有机葡萄
种植的单位产量。本次募集资金到位后，公司将优先开始 1.8万亩有机葡萄种植项目的
投资建设，从而保障项目的原料供应。
2、加大有机葡萄酒的产品开发和营销渠道建设，促进有机葡萄酒销售的持续增长
本项目达产后，每年可实现营业收入57,460万元，按企业所得税率25%计算，每年
净利润为9,602.34万元，所得税前、税后财务内部收益率分别为34.89%和28.53%，所
得税前、税后静态投资回收期分别为4.92年和5.44年（均含建设期）。
报告期内，公司已在有机葡萄酒产品的开发、推广和销售方面采取了相应的措施。
未来公司将进一步提高新产品开发力度，扩大有机葡萄酒的产品线，同时针对有机葡萄
酒消费者的特点，有针对性利用包括互联网在内的多种渠道进行品牌和销售推广。
3、加快中西部地区市场培育，加大该地区客户的开发力度
公司已经在甘肃形成了一定的品牌影响力和积累了一定的消费群体。公司将利用
自身的管理营销经验并利用专业的管理咨询机构对中西部的市场进行市场调研，挖掘
潜在的合作客户，并制定有针对性的营销策略。同时，在管理架构、人员投入、品牌
及推广费用方面加大对中西部地区的投入，利用武威生产基地的优势拓展在中西部地
区的新市场和新客户。
报告期内，公司已在有机葡萄酒产品的开发、推广和销售方面采取了相应的措施
未来公司将进一步提高新产品开发力度，扩大有机葡萄酒的产品线，同时针对有机葡萄
酒消费者的特点，有针对性利用包括互联网在内的多种渠道进行品牌和销售推广。
3、加快中西部地区市场培育，加大该地区客户的开发力度
公司已经在甘肃形成了一定的品牌影响力和积累了一定的消费群体。公司将利用
"
313,N_A,"公司已经在甘肃形成了一定的品牌影响力和积累了一定的消费群体。公司将利用
自身的管理营销经验并利用专业的管理咨询机构对中西部的市场进行市场调研，挖掘
潜在的合作客户，并制定有针对性的营销策略。同时，在管理架构、人员投入、品牌
及推广费用方面加大对中西部地区的投入，利用武威生产基地的优势拓展在中西部地
区的新市场和新客户。
报告期内，公司已在有机葡萄酒产品的开发、推广和销售方面采取了相应的措施
未来公司将进一步提高新产品开发力度，扩大有机葡萄酒的产品线，同时针对有机葡萄
酒消费者的特点，有针对性利用包括互联网在内的多种渠道进行品牌和销售推广。
3、加快中西部地区市场培育，加大该地区客户的开发力度
公司已经在甘肃形成了一定的品牌影响力和积累了一定的消费群体。公司将利用
自身的管理营销经验并利用专业的管理咨询机构对中西部的市场进行市场调研，挖掘
潜在的合作客户，并制定有针对性的营销策略。同时，在管理架构、人员投入、品牌
及推广费用方面加大对中西部地区的投入，利用武威生产基地的优势拓展在中西部地
区的新市场和新客户。
资金投资项目固定资产投资合理性
根据募集资金投资项目的可行性分析，本次募投项目中的1.8万亩有机葡萄种植项
目建成达产后，新增固定资产6,273.44万元；4万吨有机葡萄酒生产项目建成达产后，
新增固定资产20,125.34万元，可年产有机葡萄原酒4万吨、灌装有机葡萄酒1万吨；营
销网络建设项目建成后，新增固定资产3,061.73万元。
公司现已通过有机认证的酿酒葡萄种植基地面积2万亩，本次募投项目中1.8万亩有
机酿酒葡萄种植项目建成后，可基本满足4万吨有机葡萄酒生产项目的原料需求。4万吨
有机葡萄酒生产项目主要是用于发酵、陈酿、贮存、灌装有机葡萄酒，营销网络建设项
目主要服务于公司产品销售。
公司截至2015年12月31日的固定资产原值为53,918.17万元，本次募集资金投资项
目新增房屋及生产用固定资产规模将有较大幅度的提高。本次募集资金投资项目生产所
用固定资产的投入与产品销售收入的匹配关系与报告期历史水平对比情况如下：
产将增加，募投项目达产后实现销售收入与固定资产之比为1.95，高于现有水平1.37，
说明募投项目每单位固定资产投资所产生的销售收入将提高，与公司的未来发展目标相
吻合。
资金运用对公司财务状况及经营成
（一）对净资产及每股净资产的影响
"
