页码,表格,纯文本
249,N_A,"需要，公司以自有资金投资建设“年产220亿粒药用空心胶囊扩建项目”和“药
用胶囊工程技术研究中心建设项目”，相应实施了厂房、生产设备等固定资产
及设施的投入，报告期内购建固定资产、无形资产和其他长期资产支付的现金
分别为828.46万元、2,298.97万元、3,921.34万元和4,325.76万元。报告期内，
由于对外投资支付的现金增加，投资活动产生的现金流量净额均为负值。
3、筹资活动现金流量分析
报告期内，公司筹资活动产生的现金流量净额分别为-1,192.93万元、
-1,116.80万元、-2,145.34万元和-1,078.00万元。为了补充流动资金，节约筹
资成本，公司主要向银行借款。2013年度取得借款收到的现金为2,000.00万元，
偿还债务支付的现金为2,000.00万元及分配股利、利润或偿付利息支付的现金
为918.00万元。2014年偿还债务支付现金2,000.00万元及分配股利、利润和偿
付利息1,095.35万元。2015年，分配股利、利润和偿付利息1,074.73万元。
综上，公司经营活动产生的现金流量较稳健，公司从银行等金融机构获得
筹资能力较强，能够保证固定资产、无形资产等长期资产的构建活动。
四、重大资本性支出分析
（一）报告期内重大资本性支出
报告期内，公司的资本性支出主要用于新增生产线、建设厂房等，以便于
四、重大资本性支出分析
（一）报告期内重大资本性支出
报告期内，公司的资本性支出主要用于新增生产线、建设厂房等，以便于
公司扩大生产能力、优化产品质量和产品结构、提高生产效率。报告期内公司
不存在跨行业的投资，未来也无重大跨行业投资计划。
报告期内，固定资产投资情况如下表所示：
2、报告期内，在建工程的主要投资支出为募投项目建设，2013年度5,764.75
万元、2014年4,023.23万元、2015年3,505.54万元和2016年1-6月759.63万元投
资“年产220亿粒药用空心胶囊扩建项目”和“药用胶囊工程技术研究中心建设
项目”。“年产220亿粒药用空心胶囊扩建项目”预算总投资3.07亿元，其中建
筑工程投资7,050.00万元、设备购置投资16,160.00万元、净化安装工程投资
4,290.00万元、其他费用开支3,206.00万元。
3、报告期内，无形资产的主要支出是2014年无形资产支出290.32万元，主
"
250,N_A,"不存在跨行业的投资，未来也无重大跨行业投资计划。
报告期内，固定资产投资情况如下表所示：
2、报告期内，在建工程的主要投资支出为募投项目建设，2013年度5,764.75
万元、2014年4,023.23万元、2015年3,505.54万元和2016年1-6月759.63万元投
资“年产220亿粒药用空心胶囊扩建项目”和“药用胶囊工程技术研究中心建设
项目”。“年产220亿粒药用空心胶囊扩建项目”预算总投资3.07亿元，其中建
筑工程投资7,050.00万元、设备购置投资16,160.00万元、净化安装工程投资
4,290.00万元、其他费用开支3,206.00万元。
3、报告期内，无形资产的主要支出是2014年无形资产支出290.32万元，主
要为公司取得旌德县旌阳镇篁嘉园区13,440.12平方米工业用地的使用权。
（二）未来可预见的重大资本性支出计划
公司计划利用本次发行股票募集资金投资建设“年产220亿粒药用空心胶囊
扩建项目”和“安徽省药用胶囊工程技术研究中心建设项目”，预计投资总额
分别为30,705.90万元和2,995.00万元。公司未来重大资本性支出，主要为本次
募集资金投资项目的实施，具体分析详见本招股意向书之“第十三节募集资金
运用”。
五、报告期间会计政策、会计估计变更对经营成果的影
响
报告期内，本公司未发生重大会计政策和会计估计的变更。
六、发行人重大担保、诉讼、其他或有事项和重大期后
事项
根据公司2014年4月8日召开的2014年第一次临时股东大会决议通过的《关
于调整公司申请首次公开发行人民币普通股（A股）股票并上市方案的议案》,
公司向中国证券监督管理委员会申请首次公开发行人民币普通股（A股）股票并
在主板上市，拟以公开发行新股和公司股东公开发售股份的方式发行不超过
2,167万股，募集资金总量将根据发行市场状况和询价的情况予以确定，扣除发
行费用后的实际募集资金将用于年产220亿粒药用空心胶囊扩建项目、药用胶囊
工程技术研究中心建设项目。公司首次公开发行股票并上市的申请已于2016年6
月24日获得中国证券监督管理委员会主板发行审核委员会2016年第99次会议审
核通过。
截至本招股意向书签署日，除上述情况外，发行人不存在可能或已经影响
公司财务状况、盈利能力及持续经营的重大担保、诉讼、其他或有事项和重大
期后事项。
七、公司财务状况和未来盈利能力分析
"
251,N_A,"公司向中国证券监督管理委员会申请首次公开发行人民币普通股（A股）股票并
在主板上市，拟以公开发行新股和公司股东公开发售股份的方式发行不超过
2,167万股，募集资金总量将根据发行市场状况和询价的情况予以确定，扣除发
行费用后的实际募集资金将用于年产220亿粒药用空心胶囊扩建项目、药用胶囊
工程技术研究中心建设项目。公司首次公开发行股票并上市的申请已于2016年6
月24日获得中国证券监督管理委员会主板发行审核委员会2016年第99次会议审
核通过。
截至本招股意向书签署日，除上述情况外，发行人不存在可能或已经影响
公司财务状况、盈利能力及持续经营的重大担保、诉讼、其他或有事项和重大
期后事项。
七、公司财务状况和未来盈利能力分析
随着我国经济水平的发展和消费能力的提高，农村合作医疗、城市居民医
保的逐渐铺开，国内药品消费量逐年增加，近五到十年我国医药工业发展速度
将保持在13-15%。公司快速成长为国内药用辅料制造业的领先企业，拥有良好
的产品质量和信誉、较大的产销规模、专业化的营销服务体系以及一大批优质
的客户资源，具有较强的技术研发和产品创新能力。公司报告期内业务不断拓
展，营业收入呈增长态势，业务发展良好，生产规模、盈利能力逐步提升。
（一）财务状况的现状及未来趋势
报告期内，公司的资产质量优良，公司厂房、设备等各项固定资产质量良
好，运转正常且利用率很高，应收账款、存货等流动资产周转正常，经营变现
能力和偿债能力都处于行业内较高水平。总资产周转率、存货及应收账款周转
率保持稳定，资产使用效率高、盈利能力较强。
公司银行短期借款总体规模较少，应付账款、预收账款等经营活动产生的
无息债务资金总额不大，公司的流动比率与速动比率保持稳定，资产负债率总
体处于较低的水平，息税折旧摊销前利润和利息保障倍数处于较高水平。公司
银行信用良好，无贷款逾期记录，同时公司严格执行对外担保制度，截至本招
股意向书签署之日，无对外担保，将来也将严格控制、尽量避免对外担保，以
规避代偿债务风险。因此，公司的偿债能力较强，公司偿债风险较小。
由于公司目前的产品市场反应良好，产能瓶颈成为制约公司发展的重要问
题，未来继续单纯依靠自身积累，已很难满足公司快速发展的需要，进一步加
大资金投入、扩建空心胶囊生产线、增加研发投入，成为支撑公司未来发展的
关键。若本次公开发行股票获得成功，公司将得到有力的生产和研发等方面的
"
252,N_A,"公司银行短期借款总体规模较少，应付账款、预收账款等经营活动产生的
无息债务资金总额不大，公司的流动比率与速动比率保持稳定，资产负债率总
体处于较低的水平，息税折旧摊销前利润和利息保障倍数处于较高水平。公司
银行信用良好，无贷款逾期记录，同时公司严格执行对外担保制度，截至本招
股意向书签署之日，无对外担保，将来也将严格控制、尽量避免对外担保，以
规避代偿债务风险。因此，公司的偿债能力较强，公司偿债风险较小。
由于公司目前的产品市场反应良好，产能瓶颈成为制约公司发展的重要问
题，未来继续单纯依靠自身积累，已很难满足公司快速发展的需要，进一步加
大资金投入、扩建空心胶囊生产线、增加研发投入，成为支撑公司未来发展的
关键。若本次公开发行股票获得成功，公司将得到有力的生产和研发等方面的
资金支持，财务状况会进一步稳健和改善，生产性固定资产的规模将显著增加，
并为公司未来3-5年的发展储备较为充裕的资产空间。
（二）盈利能力的现状及未来趋势
公司是中国最早的空心胶囊生产企业之一，已有15年以上空心胶囊生产历
史。在空心胶囊行业，公司具有较高的知名度。公司在技术研发积累、上下游
采购整合、产品质量控制能力上拥有国内行业的领先优势，现为中国医药包装
协会空心胶囊专业委员会会员单位。报告期内，公司药用空心胶囊销售额逐步
增长，产销量稳居行业前列。
目前，公司主营的药用空心胶囊业务突出且增长迅速，2015年度明胶空心
胶囊和肠溶明胶空心胶囊合计收入占营业收入比例为99.99%，综合毛利率保持
在40.00%以上。良好的期间费用控制，使得公司净利润快速增加，最近两年复
合增长率为6.96%，2015年度净利润为5,489.05万元，公司盈利能力显著。然而，
快速发展中的药用辅料制造业务已经逼近现有生产线的产能，产能瓶颈成为未
来盈利能力持续增长的重要问题。
未来公司继续贯彻“规范流程、注重细节、保证结果”的原则开展生产，
并在行业内率先按照原料药GMP实施指南建立质量控制体系，对产品生产进行严
格的检验、测试与监控，保证公司对外提供优质的产品，使公司在激烈的市场
竞争中确立更大的领先优势。若本次公开发行股票获得成功，在募集资金投资
项目建设过程中，短期内公司的净资产收益率和每股收益等将有所下降，但随
着公司募投项目的达产、经营规模的扩大和研发实力的增强，公司的整体盈利
能力和核心竞争力将明显提高。
"
253,N_A,"合增长率为6.96%，2015年度净利润为5,489.05万元，公司盈利能力显著。然而，
快速发展中的药用辅料制造业务已经逼近现有生产线的产能，产能瓶颈成为未
来盈利能力持续增长的重要问题。
未来公司继续贯彻“规范流程、注重细节、保证结果”的原则开展生产，
并在行业内率先按照原料药GMP实施指南建立质量控制体系，对产品生产进行严
格的检验、测试与监控，保证公司对外提供优质的产品，使公司在激烈的市场
竞争中确立更大的领先优势。若本次公开发行股票获得成功，在募集资金投资
项目建设过程中，短期内公司的净资产收益率和每股收益等将有所下降，但随
着公司募投项目的达产、经营规模的扩大和研发实力的增强，公司的整体盈利
能力和核心竞争力将明显提高。
综上，公司管理层认为：未来在我国医药产业持续较快发展、药用辅料行
业监管加强和竞争逐渐规范的过程中，公司将继续发挥在药用辅料行业的品种、
质量、技术、品牌和客户资源等优势，进一步扩大生产经营规模、加大研发投
入，巩固和提升市场地位、合理规划资产和负债结构、增强盈利能力，实现公
司的长期可持续发展。
八、发行人股利分配情况及股东未来分红回报计划
（一）报告期内的股利分配政策
根据公司《章程》的规定，公司的股利分配政策如下：
“公司分配当年税后利润时，应当提取利润的10%列入公司法定公积金。公
司法定公积金累计额为公司注册资本的50%以上的，可以不再提取。
公司的法定公积金不足以弥补以前年度亏损的，在依照前款规定提取法定
公积金之前，应当先用当年利润弥补亏损。
公司从税后利润中提取法定公积金后，经股东大会决议，还可以从税后利
润中提取任意公积金。
公司弥补亏损和提取公积金后所余税后利润，按照股东持有的股份比例分
配，但本章程规定不按持股比例分配的除外。
股东大会违反前款规定，在公司弥补亏损和提取法定公积金之前向股东分
配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。
公司股东大会对利润分配方案作出决议后，公司董事会须在股东大会召开
后两个月内完成股利（或股份）的派发事项。
公司实行持续、稳定的利润分配制度，经营活动现金流量连续两年为负时
不进行当年度的利润分配。”
（二）公司报告期内的股利分配情况
期内公司现金分红占当年实现的可分配利润的
公司历来重视对股东的分红回报，但考虑到自身的发展需要，报告期内现
"
254,N_A,"公司弥补亏损和提取公积金后所余税后利润，按照股东持有的股份比例分
配，但本章程规定不按持股比例分配的除外。
股东大会违反前款规定，在公司弥补亏损和提取法定公积金之前向股东分
配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。
公司股东大会对利润分配方案作出决议后，公司董事会须在股东大会召开
后两个月内完成股利（或股份）的派发事项。
公司实行持续、稳定的利润分配制度，经营活动现金流量连续两年为负时
不进行当年度的利润分配。”
（二）公司报告期内的股利分配情况
期内公司现金分红占当年实现的可分配利润的
公司历来重视对股东的分红回报，但考虑到自身的发展需要，报告期内现
金分红没有按照《公司章程（草案）》的要求进行，未来公司将严格执行《公
司章程（草案）》和《股东未来分红回报规划（2014-2016）》，加强对公司股
东特别是中小股东的回报。
（三）本次发行后的股利分配政策
持续、稳定的现金分红是实现投资者投资回报的重要形式，因此，公司在
《章程（草案）》及《股东未来分红回报规划（2014-2016）》中均明确如无重大
投资计划或重大现金支出发生，在公司当年实现的净利润为正数且当年末公司
累计未分配利润为正数的情况下，公司以现金方式分配的利润不少于当年实现
的可分配利润的20%。
根据公司2014年第二次临时股东大会审议修订的《公司章程（草案）》，公
司发行后的股利分配政策和决策程序如下：
“第一百五十六条 公司分配当年税后利润时，应当提取利润的10%列入公
司法定公积金。公司法定公积金累计额为公司注册资本的50%以上的，可以不再
提取。
公司的法定公积金不足以弥补以前年度亏损的，在依照前款规定提取法定
公积金之前，应当先用当年利润弥补亏损。
公司从税后利润中提取法定公积金后，经股东大会决议，还可以从税后利
润中提取任意公积金。
公司弥补亏损和提取公积金后所余税后利润，按照股东持有的股份比例分
配，但本章程规定不按持股比例分配的除外。
股东大会违反前款规定，在公司弥补亏损和提取法定公积金之前向股东分
配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。“
“第一百五十八条 公司股东大会对利润分配方案作出决议后，公司董事
会须在股东大会召开后两个月内完成股利（或股份）的派发事项。”
“第一百五十九条 公司利润分配政策为：
"
255,N_A,"公司的法定公积金不足以弥补以前年度亏损的，在依照前款规定提取法定
公积金之前，应当先用当年利润弥补亏损。
公司从税后利润中提取法定公积金后，经股东大会决议，还可以从税后利
润中提取任意公积金。
公司弥补亏损和提取公积金后所余税后利润，按照股东持有的股份比例分
配，但本章程规定不按持股比例分配的除外。
股东大会违反前款规定，在公司弥补亏损和提取法定公积金之前向股东分
配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。“
“第一百五十八条 公司股东大会对利润分配方案作出决议后，公司董事
会须在股东大会召开后两个月内完成股利（或股份）的派发事项。”
“第一百五十九条 公司利润分配政策为：
利润分配原则：公司将按照“同股同权、同股同利”的原则，根据各股东
持有公司股份的比例进行分配。公司将实行持续、稳定的股利分配政策，公司
的股利分配应重视对投资者特别是中小投资者的合理投资回报并兼顾公司的可
持续发展。在公司盈利且符合监管要求及公司正常经营和长期发展的前提下，
公司将积极采取现金方式分配股利。
（二）利润分配形式、优先顺序
公司采取现金、股票或者现金与股票相结合的方式分配股利，并且在公司
具备现金分红条件的情况下，公司应优先采用现金分红进行利润分配。
（三）利润分配的时间间隔
公司当年如实现盈利并有可供分配利润时，应当进行年度利润分配，尤其
是进行现金分红。董事会可以根据公司的经营状况提议公司进行中期现金分红。
（四）利润分配的条件
1、公司当年度实现盈利且累计未分配利润为正数的情况下应当进行现金分
红，且以现金方式分配的利润不少于当年度实现的可分配利润的20%。每年具体
的现金分红比例预案由董事会根据前述规定、结合公司经营状况及相关规定拟
定，并提交股东大会表决。
2、若公司营业收入增长快速，董事会认为公司股本情况与公司经营规模不
匹配时，可以在满足每年最低现金股利分配之余，进行股票股利分配。股票股
利分配预案由董事会拟定，并提交股东大会表决。在董事会审议该股票分红议
案之前，独立董事应事先审议同意并对股票分红的必要性发表明确意见；在股
东大会审议该股票分红议案之前，董事会应在定期报告和股东大会会议通知中
对股票分红的目的和必要性进行说明。
（五）公司实行差异化的现金分红政策
董事会应当综合考虑所处行业特点、发展阶段、自身经营模式、盈利水平
"
256,N_A,"红，且以现金方式分配的利润不少于当年度实现的可分配利润的20%。每年具体
的现金分红比例预案由董事会根据前述规定、结合公司经营状况及相关规定拟
定，并提交股东大会表决。
2、若公司营业收入增长快速，董事会认为公司股本情况与公司经营规模不
匹配时，可以在满足每年最低现金股利分配之余，进行股票股利分配。股票股
利分配预案由董事会拟定，并提交股东大会表决。在董事会审议该股票分红议
案之前，独立董事应事先审议同意并对股票分红的必要性发表明确意见；在股
东大会审议该股票分红议案之前，董事会应在定期报告和股东大会会议通知中
对股票分红的目的和必要性进行说明。
（五）公司实行差异化的现金分红政策
董事会应当综合考虑所处行业特点、发展阶段、自身经营模式、盈利水平
以及是否有重大资金支出安排等因素，区分下列情形，并按照公司章程规定的
程序，提出差异化的现金分红政策：
1、公司发展阶段属成熟期且无重大资金支出安排的，进行利润分配时，现
金分红在本次利润分配中所占比例最低应达到80%；
2、公司发展阶段属成熟期且有重大资金支出安排的，进行利润分配时，现
金分红在本次利润分配中所占比例最低应达到40%；
3、公司发展阶段属成长期且有重大资金支出安排的，进行利润分配时，现
金分红在本次利润分配中所占比例最低应达到20%。
公司发展阶段不易区分但有重大资金支出安排的，可以按照前项规定处理。
（六）股利分配政策的决策机制和程序
公司每年度利润分配方案由董事会根据公司经营状况和有关规定拟定，提
交股东大会审议决定。公司在制定现金分红具体方案时，董事会应当认真研究
和论证公司现金分红的时机、条件和最低比例、调整的条件及其决策程序要求
等事宜，独立董事应当发表明确意见。董事会提交股东大会的股利分配具体方
案，应经董事会全体董事过半数以上表决通过，并经全体独立董事 2/3 以上表
决通过,由股东大会审议并经出席股东大会的股东所持表决权的2/3以上通过。
股东大会对现金分红具体方案进行审议前，公司应当通过多种渠道（如电话、
传真、电子邮件、投资者关系互动平台等）主动与股东特别是中小股东进行沟
通和交流，充分听取中小股东的意见和诉求，及时答复中小股东关心的问题。
股东大会审议利润分配方案时，除现场会议投票外，公司应当提供网络投票等
方式以方便股东参与股东大会表决。除按照股东大会批准的利润分配方案进行
利润分配外，剩余未分配利润将用于发展公司的主营业务。
"
257,N_A,"和论证公司现金分红的时机、条件和最低比例、调整的条件及其决策程序要求
等事宜，独立董事应当发表明确意见。董事会提交股东大会的股利分配具体方
案，应经董事会全体董事过半数以上表决通过，并经全体独立董事 2/3 以上表
决通过,由股东大会审议并经出席股东大会的股东所持表决权的2/3以上通过。
股东大会对现金分红具体方案进行审议前，公司应当通过多种渠道（如电话、
传真、电子邮件、投资者关系互动平台等）主动与股东特别是中小股东进行沟
通和交流，充分听取中小股东的意见和诉求，及时答复中小股东关心的问题。
股东大会审议利润分配方案时，除现场会议投票外，公司应当提供网络投票等
方式以方便股东参与股东大会表决。除按照股东大会批准的利润分配方案进行
利润分配外，剩余未分配利润将用于发展公司的主营业务。
在公司当年盈利且累计未分配利润为正数的情况下，董事会未作出现金利
润分配预案的，应该征询监事会的意见，并在定期报告中披露未现金分红的原
因、未用于分红的资金留存公司的用途，独立董事应当对此发表独立意见。
因公司外部经营环境或自身经营状况发生较大变化而需要调整分红政策
的，调整后的利润分配政策不得违反中国证监会和证券交易所的有关规定，有
关调整利润分配政策的议案需经公司董事会审议后提交公司股东大会批准。独
立董事、监事应当对此发表意见，股东大会应当采用网络投票方式为公众股东
提供参会表决的条件。
（七）存在股东违规占用公司资金情况的，公司应当扣减该股东所分配的
现金红利，以偿还其占用的资金。”
发行完成前滚存利润的分配安排，经本公司2013年第一次临时股东大会审
议通过，若本公司股票发行上市成功，本次发行前滚存未分配利润全部由发行
后新老股东按持股比例共享。
（四）发行人股东分红回报规划
为了明确本次发行后对新老股东权益分红的回报，进一步细化《公司章程
（草案）》中关于股利分配政策的条款，增加股利分配决策透明度和可操作性，
便于股东对公司经营和分配进行监督，公司于2014年3月24日召开第二届董事会
第三次（临时）会议，审议通过了《股东未来分红回报规划（2014-2016）的议
案》，并将该议案提交股东大会审议。公司2014年4月8日召开的2014年第一次临
时股东大会审议通过了《股东未来分红回报规划（2014-2016）的议案》，具体
内容如下：
1、分红回报规划的原则
公司将按照“同股同权、同股同利”的原则，根据各股东持有公司股份的
"
258,N_A,"议通过，若本公司股票发行上市成功，本次发行前滚存未分配利润全部由发行
后新老股东按持股比例共享。
（四）发行人股东分红回报规划
为了明确本次发行后对新老股东权益分红的回报，进一步细化《公司章程
（草案）》中关于股利分配政策的条款，增加股利分配决策透明度和可操作性，
便于股东对公司经营和分配进行监督，公司于2014年3月24日召开第二届董事会
第三次（临时）会议，审议通过了《股东未来分红回报规划（2014-2016）的议
案》，并将该议案提交股东大会审议。公司2014年4月8日召开的2014年第一次临
时股东大会审议通过了《股东未来分红回报规划（2014-2016）的议案》，具体
内容如下：
1、分红回报规划的原则
公司将按照“同股同权、同股同利”的原则，根据各股东持有公司股份的
比例进行分配。
公司将实行持续、稳定的股利分配政策，公司的股利分配应重视对投资者
特别是中小投资者的合理投资回报并兼顾公司的可持续发展。在公司盈利且符
合监管要求及公司正常经营和长期发展的前提下，公司将积极采取现金方式分
配股利。
2、制定未来分红回报规划的考虑因素
公司着眼于现阶段经营和可持续发展，结合自身实际情况，充分考虑了公
司经营状况、现金流量状况、外部的社会资金成本、银行信贷及总体外部融资
环境等因素，按照股东的要求和意愿，制定股利分配政策以及未来分红回报规
划。在保证最低现金分配比例的基础上，尽可能多派发现金和股票股利，切实
做到多盈利、多分配，以实际行动回报投资者。
3、公司未来三年（2014-2016）分红回报规划的具体方案
（1）利润分配形式、间隔期
公司采取现金、股票或者现金与股票相结合的方式分配股利，并且在公司
具备现金分红条件的情况下，公司应优先采用现金分红进行利润分配。
公司当年如实现盈利并有可供分配利润时，应当进行年度利润分配，董事
会可以根据公司的经营状况提议公司进行中期现金分红。
（2）现金分红比例及条件
公司当年度实现盈利且累计未分配利润为正数的情况下应当进行现金分
红，且以现金方式分配的利润不少于当年度实现的可分配利润的20%。每年具体
的现金分红比例预案由董事会根据前述规定、结合公司经营状况及相关规定拟
定，并提交股东大会表决。
（3）股票股利分配条件
公司在面临现金流不足时可考虑采用发放股票股利的利润分配方式。同时，
公司发放股票股利应注重股本扩张与业绩增长保持同步。若公司营业收入增长
"
259,N_A,"公司采取现金、股票或者现金与股票相结合的方式分配股利，并且在公司
具备现金分红条件的情况下，公司应优先采用现金分红进行利润分配。
公司当年如实现盈利并有可供分配利润时，应当进行年度利润分配，董事
会可以根据公司的经营状况提议公司进行中期现金分红。
（2）现金分红比例及条件
公司当年度实现盈利且累计未分配利润为正数的情况下应当进行现金分
红，且以现金方式分配的利润不少于当年度实现的可分配利润的20%。每年具体
的现金分红比例预案由董事会根据前述规定、结合公司经营状况及相关规定拟
定，并提交股东大会表决。
（3）股票股利分配条件
公司在面临现金流不足时可考虑采用发放股票股利的利润分配方式。同时，
公司发放股票股利应注重股本扩张与业绩增长保持同步。若公司营业收入增长
快速，董事会认为公司股本情况与公司经营规模不匹配时，可以在满足每年最
低现金股利分配之余，进行股票股利分配。
（4）公司实行差异化的现金分红的政策
公司发展阶段属成熟期且无重大资金支出安排的，进行利润分配时，现金
分红在本次利润分配中所占比例最低应达到80%；
公司发展阶段属成熟期且有重大资金支出安排的，进行利润分配时，现金
分红在本次利润分配中所占比例最低应达到40%；
公司发展阶段属成长期且有重大资金支出安排的，进行利润分配时，现金
分红在本次利润分配中所占比例最低应达到20%。
公司发展阶段不易区分但有重大资金支出安排的，可以按照前项规定处理。
（5）未分配利润的用途
公司当年用于分配后剩余的未分配利润将根据公司当年实际发展情况和需
要，主要用于保证公司正常开展经营业务所需的营运资金，补充公司资本以增
强公司资本实力，用于合理业务扩张所需的投资以及其他特殊情况下的需求，
具体使用计划安排由董事会根据当年公司发展计划和公司发展目标拟定。
（6）利润分配政策的决策程序
公司进行股利分配时，应当由公司董事会先制定分配方案后，提交公司股
东大会进行审议。
在公司当年盈利且累计未分配利润为正数的情况下，董事会未作出现金利
润分配预案的，应该征询监事会的意见，并在定期报告中披露未现金分红的原
因、未用于分红的资金留存公司的用途，独立董事应当对此发表独立意见。
公司根据生产经营情况、投资规划和长期发展的需要，确需调整利润分配
政策的，调整后的利润分配政策不得违反中国证监会和证券交易所的有关规定；
有关调整利润分配政策的议案，由独立董事、监事会发表意见，经公司董事会
"
260,N_A,"强公司资本实力，用于合理业务扩张所需的投资以及其他特殊情况下的需求，
具体使用计划安排由董事会根据当年公司发展计划和公司发展目标拟定。
（6）利润分配政策的决策程序
公司进行股利分配时，应当由公司董事会先制定分配方案后，提交公司股
东大会进行审议。
在公司当年盈利且累计未分配利润为正数的情况下，董事会未作出现金利
润分配预案的，应该征询监事会的意见，并在定期报告中披露未现金分红的原
因、未用于分红的资金留存公司的用途，独立董事应当对此发表独立意见。
公司根据生产经营情况、投资规划和长期发展的需要，确需调整利润分配
政策的，调整后的利润分配政策不得违反中国证监会和证券交易所的有关规定；
有关调整利润分配政策的议案，由独立董事、监事会发表意见，经公司董事会
审议后提交公司股东大会批准，公司应当提供网络投票等方式以方便股东参与
股东大会表决。
（7）股利分配方案的实施
公司股东大会对股利分配方案作出决议后，公司董事会须在股东大会召开
后两个月内完成股利（或股份）的派发事项。
4、股东分红回报规划制定周期
公司董事会原则上每三年重新审阅一次本分红回报规划。若公司未发生公
司《章程》规定的调整利润分配政策的情形，可以参照最近一次制定或修订的
股东分红回报规划执行，不另行制定三年股东分红回报规划。
5、公司利润分配的信息披露
公司应当在定期报告中详细披露现金分红政策的制定及执行情况，说明是
否符合公司章程的规定或者股东大会决议的要求，分红标准和比例是否明确和
清晰，相关的决策程序和机制是否完备，独立董事是否尽职履责并发挥了应有
的作用，中小股东是否有充分表达意见和诉求的机会，中小股东的合法权益是
否得到充分维护等。对现金分红政策进行调整或变更的，还要详细说明调整或
变更的条件和程序是否合规和透明等。
九、本次发行对即期回报摊薄的影响及公司采取的填补
九、本次发行对即期回报摊薄的影响及公司采取的填补
措施
本次发行完成后，公司总股本和净资产规模将较上一年度增加幅度较大，
由于募集资金项目投产并产生效益需要一定时间，因此，预计本次发行募集资
金到位当年，公司的每股收益（扣除非经常性损益后的稀释每股收益）等指标
相对上年将可能出现一定幅度的下降，从而导致公司即期回报被摊薄。
（一）董事会选择本次融资的必要性和合理性
近年来，随着医药工业持续增长，由公共卫生服务体系、医疗服务体系、
医疗保障体系和药品供应保障体系形成的“四位一体”基本医疗卫生制度在我
"
261,N_A,"的作用，中小股东是否有充分表达意见和诉求的机会，中小股东的合法权益是
否得到充分维护等。对现金分红政策进行调整或变更的，还要详细说明调整或
变更的条件和程序是否合规和透明等。
九、本次发行对即期回报摊薄的影响及公司采取的填补
九、本次发行对即期回报摊薄的影响及公司采取的填补
措施
本次发行完成后，公司总股本和净资产规模将较上一年度增加幅度较大，
由于募集资金项目投产并产生效益需要一定时间，因此，预计本次发行募集资
金到位当年，公司的每股收益（扣除非经常性损益后的稀释每股收益）等指标
相对上年将可能出现一定幅度的下降，从而导致公司即期回报被摊薄。
（一）董事会选择本次融资的必要性和合理性
近年来，随着医药工业持续增长，由公共卫生服务体系、医疗服务体系、
医疗保障体系和药品供应保障体系形成的“四位一体”基本医疗卫生制度在我
国城乡逐渐铺开，公众健康需求将进一步得到释放，医药需求快速增长，药用
空心胶囊行业的市场规模仍将不断扩大。据《医药工业“十二五”发展规划》
预计年均增速20%的发展目标，到2015年我国医药工业总产值将达到30,922亿
元。假定胶囊剂药品在所有药品中的占比不变，我国药用空心胶囊的市场规模
将由2012年的25.75亿元～28.32亿元增长至2015年的44.50亿元～48.94亿
元。供需缺口显性化加速我国药用空心胶囊行业分化，行业集中度将进一步提
高。
在药用空心胶囊行业规模化发展进程中，公司亟需扩大自身的药用空心胶
囊生产能力以巩固现有行业地位。本公司是国内药用空心胶囊领域具有领先的
质量管理、技术研发实力的专业生产企业，本次融资主要用于“年产 220 亿粒
药用空心胶囊扩建项目”和“药用胶囊工程技术研究中心建设项目”，扩充现有
产能的扩建以及提高产品科研能力；募投项目建成后，一方面将解决目前公司
面临的产能瓶颈，进一步提高公司收入规模与利润水平，有利于巩固公司在行
业内的优势地位；另一方面将为公司提升科研水平，创新产品，吸引人才提供
保障，有利于公司实现跨越式和可持续发展和提高公司核心竞争力。
（二）本次募集资金投资项目与发行人现有业务的关系，发行
人从事募集资金项目在人员、技术、市场等方面的储备情况
1、本次募集资金投资项目与公司现有业务的关系
本次募集资金项目全部围绕公司主营业务进行。其中“年产 220 亿粒药用
空心胶囊扩建项目”的实施通过新建车间、添置先进设备，扩大企业既有产品
"
