页码,表格,纯文本
242,N_A,"泵，而外协生产不利于保护公司的知识产权，不利于增强公司在固压设备制造方面的核
心竞争能力，也不利于提升产品的毛利率水平。提高柱塞泵的国产化率，建立关键部件
的自主生产能力是公司建立战略发展能力的必然选择。
(2)非标准件由外协采购转变为自主加工的必要性分析
公司的油田专用设备制造业务基本按照客户的订单组织生产。在生产规模较小的阶
段，公司非标准件主要通过外协方式生产，公司自身主要负责产品的设计研发、整体装
配和系统控制，上述模式在业务发展初期与公司的经营战略和资金实力相匹配。
在油田专用设备制造业务订单持续增长的情况下，外协加工非标准件的生产方式在
盈利能力、生产效率以及质量控制等方面对公司的设备制造业务形成了制约：①在生产
规模不断扩大的情况下，由于油田专用设备的个性化特征明显，因此非标准件的采购数
量和采购频率增加，不利于控制采购成本，影响产品整体的毛利率水平；②由于公司单
一外协件的数量不大，大型外协单位不能充分保证交货时间，从而影响公司装配环节的
生产效率；小型外协单位的产品质量难以把握，而零件制造质量既是产品质量的核心又
是基础，直接影响最终产品的质量。在这种情况下，公司必须提高非标准件的加工能力，
从而减少外协对公司生产能力的制约，提升公司产品技术及质量的稳定性。
施后，非标准件中由外协转变为自制的具体
报告期内，公司油田专用设备产品的成本构成情况如下：(单位：万元)

报告期内，公司油田专用设备产品外协件、外购件的成本约占生产成本的83%左右。
募投项目实施后，公司将具备关键部件自主生产能力，从而有能力自主加工部分关键部
件，降低产品的外协、外购比例，提高产品的供货质量及供货速度。预计本次募投项目
实施后，外协件及外购件合计占成本的比例将合理降低15%左右，自制件、直接人工等
制造费用占成本的比例将相应升至30%以上。这既可以增加经济效益，又可以提高公司
对关键部件的控制能力，降低外协外购配套能力瓶颈，增强核心竞争能力。
(3)提高装配、喷涂环节自动化装备水平的必要性
油田专用设备的最终成型以零部件整体装配为主要工序，所以装配是生产过程的重
点。由于油田作业现场的气候大多较为恶劣，对设备表面喷涂的耐腐蚀等性能要求较高。
目前，公司装配与喷涂环节以技术工人手工作业为主。公司为了应对订单的快速增
长，除了在流程和管理方面进行优化改进外，主要依靠增加技术工人数量以及技术工人
"
243,N_A,"件，降低产品的外协、外购比例，提高产品的供货质量及供货速度。预计本次募投项目
实施后，外协件及外购件合计占成本的比例将合理降低15%左右，自制件、直接人工等
制造费用占成本的比例将相应升至30%以上。这既可以增加经济效益，又可以提高公司
对关键部件的控制能力，降低外协外购配套能力瓶颈，增强核心竞争能力。
(3)提高装配、喷涂环节自动化装备水平的必要性
油田专用设备的最终成型以零部件整体装配为主要工序，所以装配是生产过程的重
点。由于油田作业现场的气候大多较为恶劣，对设备表面喷涂的耐腐蚀等性能要求较高。
目前，公司装配与喷涂环节以技术工人手工作业为主。公司为了应对订单的快速增
长，除了在流程和管理方面进行优化改进外，主要依靠增加技术工人数量以及技术工人
的加班加点来提升产量，但是生产效率的提升已经达到极限，不具备可持续性，而且人
工喷涂的效果不均匀，不利于提升产品质量。
本次募集资金投资项目增加了装配与喷涂的设备投资，将大大提升公司整体装配与
喷涂的机械化自动化水平，提高生产效率，提升产品质量，有效突破公司目前面临的产
能瓶颈。
(4)提高产品检验测试装备水平的必要性
产品检验检测是设备制造过程重要的组成部分，是保证产品质量的关键工序。
公司产品需经过原材料检验、焊接、涂装、电气检测和出厂检验等诸多检测环节，
需要多种检测设备，并需建立专门的材料化验室、试验台和测试车间。
目前公司产品检验测试的设备和手段较为简单，仅能满足目前的生产状况。随着产
品产量的不断扩大，目前的测试设备和测试手段将不能满足批量产品的测试要求。为此，
公司需要在产品检验测试环节加大投资力度，在现有的基础上建立完备的检测体系，提
高产品自行检测能力，以保证产品的质量稳定。如建立材料化验室以控制原材料质量、
建设专门的封闭式高压试验场地、增加试车检测设备(如高压管汇和试车水罐)以满足多
台设备同时试车的要求。
(5)提高设计研发装备水平的必要性
目前，公司设计和开发环节没有系统的电气实验室和液压实验室，不利于保证产品
的稳定性、可靠性和安全性；同时，公司现有的依靠外协加工的生产模式不利于自主研
发产品核心技术的保密。
为了保证产品质量的稳定性、可靠性和安全性，公司将利用募集资金进一步加强实
验室的建设，提高研发装备，加强对产品开发、生产等的系统试验、调试、检测，使出
厂产品完全符合油田客户现场运行环境的要求。
"
244,N_A,"公司需要在产品检验测试环节加大投资力度，在现有的基础上建立完备的检测体系，提
高产品自行检测能力，以保证产品的质量稳定。如建立材料化验室以控制原材料质量、
建设专门的封闭式高压试验场地、增加试车检测设备(如高压管汇和试车水罐)以满足多
台设备同时试车的要求。
(5)提高设计研发装备水平的必要性
目前，公司设计和开发环节没有系统的电气实验室和液压实验室，不利于保证产品
的稳定性、可靠性和安全性；同时，公司现有的依靠外协加工的生产模式不利于自主研
发产品核心技术的保密。
为了保证产品质量的稳定性、可靠性和安全性，公司将利用募集资金进一步加强实
验室的建设，提高研发装备，加强对产品开发、生产等的系统试验、调试、检测，使出
厂产品完全符合油田客户现场运行环境的要求。
2、公司对油田专用设备制造业务生产经营模式优化所做的准备
(1)经营管理能力
公司自 2004 年起进入油田专用设备制造领域，成立了石油装备公司，专门从事油
田专用设备制造业务。经过近五年的发展，公司已经积累了丰富的管理经验，为油田专
用设备制造业务的发展奠定了坚实的基础。
(2)人才储备
截至2009年6月30日，公司拥有员工475人，其中技术人员130人，生产人员130
人。该部分人员将在生产规模扩张的过程中发挥骨干作用。
(3)技术准备
目前，产品的方案设计、结构设计、工艺设计是公司的成熟技术。生产模式的优化
增加了零配件的生产和设备成套能力，扩大了装配、检验、试验的规模，提高了研发水
平。公司在关键标准件柱塞泵的研发和技术储备方面已经得到突破，具备关键部件的自
主加工能力。
(4)场地准备
公司已经投资建设杰瑞工业园以应对生产规模的扩大，目前 104#和 106#车间已经
建成并投入使用，107#车间也已开始先期建设，为募投项目的实施做好了场地准备。
1、世界能源勘探开发投资持续增长，为募投项目的实施奠定了有利的市场基础
为保障石油天然气产能提高以满足长期石油需求，全球石油天然气的勘探开发支出
需长期保持较高水平。根据国际能源署《世界能源展望·2008》的预测，在 2007 年至
2030 年期间世界能源基础设施方面需要累计投资的总额将超过 26 万亿美元(以 2007 年
美元价值计)，其中石油领域基础设施的累计投资占比为24%，将达到6.3万亿美元，而
石油领域基础设施累计投资总额的80%将用于石油勘探开发。在我国，为弥补产能不足，
"
245,N_A,"公司已经投资建设杰瑞工业园以应对生产规模的扩大，目前 104#和 106#车间已经
建成并投入使用，107#车间也已开始先期建设，为募投项目的实施做好了场地准备。
1、世界能源勘探开发投资持续增长，为募投项目的实施奠定了有利的市场基础
为保障石油天然气产能提高以满足长期石油需求，全球石油天然气的勘探开发支出
需长期保持较高水平。根据国际能源署《世界能源展望·2008》的预测，在 2007 年至
2030 年期间世界能源基础设施方面需要累计投资的总额将超过 26 万亿美元(以 2007 年
美元价值计)，其中石油领域基础设施的累计投资占比为24%，将达到6.3万亿美元，而
石油领域基础设施累计投资总额的80%将用于石油勘探开发。在我国，为弥补产能不足，
我国三大石油生产企业(中石油、中石化和中海油)各自的开发投资逐年增加。2006年，
这三家企业的勘探开发支出合计1,625.99亿元，同比增长29.46%；2007年达到2,214.54
亿元，同比增长 36.28%；2008年达到2,520.95亿元，同比增长 13.84%。2009年勘探开
发支出计划2,421.8亿元，比2008年实际支出下降3.93%，但预计支出规模仍维持高位。
世界能源勘探开发投资持续增长，为公司业务开展创造了广阔的市场空间，为募投
项目的实施奠定了有利的市场基础。在油田专用设备制造方面，一般情况下，用于购买
专用设备的支出约占勘探开发总支出的 20%—30%，以我国三大石油生产企业 2009 年
的勘探开发支出计划 2421.8 亿元的 20%计算，2009 年国内的油田专用设备的市场容量
约为480亿元，而针对公司制造的油田专用设备所涉及的国内市场容量约为100亿元。
若考虑全球市场，公司油田专用设备产品所涉及的市场容量约为150亿美元。在油田工
程技术服务方面，一般情况下，用于油田工程技术服务的支出约占勘探开发总支出的
70%—80%，以我国三大石油生产企业 2009 年的勘探开发支出计划 2,421.8 亿元的 70%
计算，2009年国内的油田工程技术服务的市场容量约为1,700亿元。公司目前所开展的
岩屑回注业务对减少海洋污染、保护海洋生态环境具有深远意义，实现了石油钻探过程
中污染物的“零排放”，这一技术不仅在海上钻井中被逐步推广使用，而且还可以利用
在城市生活垃圾、化工厂污水、重金属污染物、核废料污染环保处理等领域，具有广阔
"
246,N_A,"约为480亿元，而针对公司制造的油田专用设备所涉及的国内市场容量约为100亿元。
若考虑全球市场，公司油田专用设备产品所涉及的市场容量约为150亿美元。在油田工
程技术服务方面，一般情况下，用于油田工程技术服务的支出约占勘探开发总支出的
70%—80%，以我国三大石油生产企业 2009 年的勘探开发支出计划 2,421.8 亿元的 70%
计算，2009年国内的油田工程技术服务的市场容量约为1,700亿元。公司目前所开展的
岩屑回注业务对减少海洋污染、保护海洋生态环境具有深远意义，实现了石油钻探过程
中污染物的“零排放”，这一技术不仅在海上钻井中被逐步推广使用，而且还可以利用
在城市生活垃圾、化工厂污水、重金属污染物、核废料污染环保处理等领域，具有广阔
的市场空间。在国内的岩屑回注领域，公司是唯一一家集油田设备制造和技术服务为一
体的国内公司，与国外竞争对手相比，公司具有成本优势，在市场竞争中处于有利地位。
2、国内油田专用设备和技术服务市场在向海外逐步延伸
由于制造水平的整体提升，国内产品与国际同质量产品相比，价格具有明显竞争优
势，国内油田专用设备的出口前景将被持续看好，包括美国公司在内的用户开始接受中
国生产的油田专用设备，中国油田专用设备的出口额以每年30%的速度增长，中国正在
取代美国成为世界石油装备的制造中心。据统计，2007年我国的石油钻采设备出口交货
值达到 97.27 亿元，同比增长 37.14%(中国机经网)。另外，我国海外作业产量的提高使
得国内市场逐步延伸，预计到 2010 年，我国海外作业产量将超过 1 亿吨，份额油超过
5,000万吨，占我国油气总产量的25%以上 (中石油网站) 。随着中国石油企业在海外作
业产量的提高，国内油田专用设备在海外作业需求也不断扩大。全球装备制造中心的转
移和我国海外作业石油产量的提升态势为公司消化募投项目形成的产能提供了有利条
件。经过近几年的市场开拓，公司产品已逐步进入国际市场，具体包括俄罗斯、哈萨克
斯坦、乌兹别克斯坦、澳大利亚、中东和非洲等地区。
3、开拓市场、消化新增产能的具体措施
（1）加强海外市场开拓力度
公司将加强国际市场的开拓，重点面向俄罗斯及周边地区、南美洲、中东地区、非
洲地区寻求具有行业影响力的代理商作为合作伙伴，建立海外营销网络，建设复合型国
际销售团队，通过广告宣传、网络推广、国际展会、设立国际区域代理等多种渠道拓展
"
247,N_A,"5,000万吨，占我国油气总产量的25%以上 (中石油网站) 。随着中国石油企业在海外作
业产量的提高，国内油田专用设备在海外作业需求也不断扩大。全球装备制造中心的转
移和我国海外作业石油产量的提升态势为公司消化募投项目形成的产能提供了有利条
件。经过近几年的市场开拓，公司产品已逐步进入国际市场，具体包括俄罗斯、哈萨克
斯坦、乌兹别克斯坦、澳大利亚、中东和非洲等地区。
3、开拓市场、消化新增产能的具体措施
（1）加强海外市场开拓力度
公司将加强国际市场的开拓，重点面向俄罗斯及周边地区、南美洲、中东地区、非
洲地区寻求具有行业影响力的代理商作为合作伙伴，建立海外营销网络，建设复合型国
际销售团队，通过广告宣传、网络推广、国际展会、设立国际区域代理等多种渠道拓展
国际市场，加大对新产品的宣传力度，扩大企业和产品在国际市场的品牌影响。
（2）巩固和拓展国内市场
在营销战略上，公司对客户按照潜力、规模等因素分类，确定“抓大放小”的“二
八原则”，即“锁定20%的重点大客户，取得80%的销售收入；主抓20%高附加值的核
心产品，取得 80%的经济效益”。公司将有针对性的建立完善面对全国油田用户的维修
服务基地，为国内客户提供最方便快捷的维修与售后服务支持，并探索发展与各油田公
司多层次、多方式、全方位的技术与产品合作，深度开发油田服务市场，全面建立和保
持在相应细分市场中的领先优势，巩固和拓展国内市场。
（3）以质量和服务树立杰瑞品牌，保持健康发展
公司业务开发遵循以市场需求为导向的基本原则，一方面，不断对现有产品进行功
能、性能完善，提高产品技术含量，做精产品；另一方面，跟踪石油天然气行业最新信
息，利用公司现有的技术，自主开发适应市场需求、具有前瞻性的高新技术产品，更新
产品关键技术，保持产品的核心竞争优势。
公司将针对全国油田分布情况建立若干维修服务基地，搭建完善的服务网络，为国
内各油田用户提供方便快捷的就地维修、销售与售后服务，提升公司的市场反应能力，
以优良的服务赢得客户的信赖，从而取得更多的市场份额。
（4）加强管理、引进人才、完善激励机制
公司将顺应上市后的发展要求，及时调整、完善组织结构和管理体系，注重经营决
策和风险控制的科学管理，提高公司运作效率。
公司将按照业务发展计划，科学、协调、适用地引进技术、生产、营销、管理等方
面的人才，并加强人才培养，完善人员考核与激励机制，实现公司的可持续发展。
"
248,N_A,"能、性能完善，提高产品技术含量，做精产品；另一方面，跟踪石油天然气行业最新信
息，利用公司现有的技术，自主开发适应市场需求、具有前瞻性的高新技术产品，更新
产品关键技术，保持产品的核心竞争优势。
公司将针对全国油田分布情况建立若干维修服务基地，搭建完善的服务网络，为国
内各油田用户提供方便快捷的就地维修、销售与售后服务，提升公司的市场反应能力，
以优良的服务赢得客户的信赖，从而取得更多的市场份额。
（4）加强管理、引进人才、完善激励机制
公司将顺应上市后的发展要求，及时调整、完善组织结构和管理体系，注重经营决
策和风险控制的科学管理，提高公司运作效率。
公司将按照业务发展计划，科学、协调、适用地引进技术、生产、营销、管理等方
面的人才，并加强人才培养，完善人员考核与激励机制，实现公司的可持续发展。
第十四章 股利分配政策
一、公司公开发行前股利分配政策
1、本公司股票种类目前全部为普通股，股利分配遵循同股同权、同股同利原则，
按照各股东持有的股份同时发放股利。
2、根据《公司法》和《公司章程》规定，公司分配当年税后利润时，应当提取利
润的10%列入公司法定公积金。公司法定公积金累计额为公司注册资本的50%以上的，
可以不再提取。公司的法定公积金不足以弥补以前年度亏损的，在依照前款规定提取法
定公积金之前，应当先用当年利润弥补亏损。公司从税后利润中提取法定公积金后，经
股东大会决议，还可以从税后利润中提取任意公积金。公司弥补亏损和提取公积金后所
余税后利润，按照股东持有的股份比例分配。股东大会违反前款规定，在公司弥补亏损
和提取法定公积金之前向股东分配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。
公司的公积金用于弥补公司的亏损、扩大公司生产经营或者转为增加公司资本。但
是，资本公积金将不用于弥补公司的亏损。法定公积金转为资本时，所留存的该项公积
金将不少于转增前公司注册资本的25%。
公司股东大会对利润分配方案作出决议后，公司董事会须在股东大会召开后2个月
内完成股利(或股份)的派发事项。
3、分派股利时，公司应按有关法律和法规代扣代缴股利分配的应缴税金。
二、公司公开发行股票后的股利分配政策
根据发行后《公司章程(草案)》，公司在发行后的股利分配政策除继续遵循上述发
行前股利分配政策外，增加以下条款：
公司按照股东持有的股份比例分配利润；可以采取现金或者股票方式分配利润；公
"
249,N_A,"和提取法定公积金之前向股东分配利润的，股东必须将违反规定分配的利润退还公司。
公司持有的本公司股份不参与分配利润。
公司的公积金用于弥补公司的亏损、扩大公司生产经营或者转为增加公司资本。但
是，资本公积金将不用于弥补公司的亏损。法定公积金转为资本时，所留存的该项公积
金将不少于转增前公司注册资本的25%。
公司股东大会对利润分配方案作出决议后，公司董事会须在股东大会召开后2个月
内完成股利(或股份)的派发事项。
3、分派股利时，公司应按有关法律和法规代扣代缴股利分配的应缴税金。
二、公司公开发行股票后的股利分配政策
根据发行后《公司章程(草案)》，公司在发行后的股利分配政策除继续遵循上述发
行前股利分配政策外，增加以下条款：
公司按照股东持有的股份比例分配利润；可以采取现金或者股票方式分配利润；公
司可以进行中期现金分红；公司任一连续三年以现金方式累计分配的利润不少于最近三
年实现的年均可分配利润的百分之三十。
三、报告期内公司股利分配情况
1、公司报告期内股利分配情况如下：
公司2006年度和2007年度未进行利润分配。
根据公司 2009 年 2 月 5 日 2008 年度股东大会决议：2008 年度公司以 2008 年末
8,581.80万股总股本为基数，向在股权登记日(2009年2月9日)登记在册的全体股东按
每 10 股派发 4.00 元现金红利(含税)，共派发现金 3,432.72 万元。截至本招股意向书签
署之日，公司2008年度的股利分配已实施完毕。
2、关于公司2008年度股利分配必要性及合理性的说明
2006年和2007年，公司将大部分自有资金用于企业发展，而未进行利润分配；2008
年，公司加大了应收款项的回收力度，经营性现金流得到很大改善，2008年末的货币资
金较为充裕。为了满足股东取得投资回报的合理诉求、保障股东利益，公司于 2008 年
度对股东进行了利润分配，分配比例约为当年归属于母公司所有者的净利润的40%。
公司2008年度的利润分配综合考虑了公司自身生产运营的资金需求：截至2008 年
末，公司货币资金余额为 8,438.40 万元，假设实施现金分红后，货币资金余额仍达
5,005.68万元，高于报告期内其他年度末的货币资金余额。
保荐人核查后认为：“发行人2008 年度的现金分红方案，已由董事会慎重研究提出，
并经股东大会审议通过，符合监管机构关于保护投资者利益的政策精神。本次现金分红
"
250,N_A,"2006年和2007年，公司将大部分自有资金用于企业发展，而未进行利润分配；2008
年，公司加大了应收款项的回收力度，经营性现金流得到很大改善，2008年末的货币资
金较为充裕。为了满足股东取得投资回报的合理诉求、保障股东利益，公司于 2008 年
度对股东进行了利润分配，分配比例约为当年归属于母公司所有者的净利润的40%。
公司2008年度的利润分配综合考虑了公司自身生产运营的资金需求：截至2008 年
末，公司货币资金余额为 8,438.40 万元，假设实施现金分红后，货币资金余额仍达
5,005.68万元，高于报告期内其他年度末的货币资金余额。
保荐人核查后认为：“发行人2008 年度的现金分红方案，已由董事会慎重研究提出，
并经股东大会审议通过，符合监管机构关于保护投资者利益的政策精神。本次现金分红
比例充分考虑了未来年度营运资金的需求，分配方案是合理的。”
四、本次发行完成前滚存利润的分配政策
截至2009年6月30日，公司滚存未分配利润为5,396.39万元。
根据本公司 2008 年 2 月 23 日召开的 2008 年第二次临时股东大会以及 2008 年 12
月21日召开的2008年第五次临时股东大会决议：公司发行上市前的滚存利润由上市以
后的新老股东按照持股比例共同享有。
第十五章 其他重要事项
一、信息披露及投资者关系负责部门及人员
(一)投资者关系负责部门及人员
为加强本公司的信息披露管理，确保对外信息披露工作的真实性、准确性、完整性
与及时性，保护公司、股东、债权人及其他利益相关者的合法权益，公司专门设立了证
券与法务部负责信息披露及投资者关系管理，与中国证监会、中国证监会山东监管局、
证券交易所、新闻媒体等有关机构和公司股东保持联系，并解答股东提出的问题。
公司信息披露负责人：董事会秘书程永峰先生。
电话：0535-6723532
传真：0535-6723171
邮箱：zqb@jereh.com
(二)信息披露制度及投资者服务计划
公司已建立了严格的信息披露制度及为投资者服务的详细计划，主要包括：
1、《公司章程》和《公司章程(草案)》规定了董事会秘书的主要职责和信息披露的
有关内容和程序。
2、公司根据实际情况制订了《董事会秘书工作细则》，规定董事会秘书的主要职责
是负责公司和相关当事人与交易所及其他证券监管机构之间的沟通和联络，负责处理公
"
251,N_A,"券与法务部负责信息披露及投资者关系管理，与中国证监会、中国证监会山东监管局、
证券交易所、新闻媒体等有关机构和公司股东保持联系，并解答股东提出的问题。
公司信息披露负责人：董事会秘书程永峰先生。
电话：0535-6723532
传真：0535-6723171
邮箱：zqb@jereh.com
(二)信息披露制度及投资者服务计划
公司已建立了严格的信息披露制度及为投资者服务的详细计划，主要包括：
1、《公司章程》和《公司章程(草案)》规定了董事会秘书的主要职责和信息披露的
有关内容和程序。
2、公司根据实际情况制订了《董事会秘书工作细则》，规定董事会秘书的主要职责
是负责公司和相关当事人与交易所及其他证券监管机构之间的沟通和联络，负责处理公
司信息披露事务，协调公司与投资者之间的关系，按照法定程序筹备股东大会和董事会
会议等，以及《公司法》和交易所要求履行的其他职责。
3、公司制订了《信息披露管理制度》，对需要披露的信息、信息披露的具体要求、
信息披露的程序、信息披露的管理等内容进行了详细的规定。
截至2009年9月30日，公司正在履行的交易金额在500万元以上及其他对公司生
产经营活动、未来发展或财务状况有重大影响的重大合同主要内容如下：
注1：公司已按合同约定的期限交货，目前正在办理产品的验收手续；根据协议约定，买方将在验收合格后支付货款。
注2：公司已按合同约定的期限交货，产品业已验收合格，买方尚未完全按合同约定支付货款。
注3：由于买方尚未付清第8台设备的货款，公司尚未交货。
注1：公司已按合同约定的期限交货，目前正在办理产品的验收手续；根据协议约定，买方将在
注2：公司已按合同约定的期限交货，产品业已验收合格，买方尚未完全按合同约定支付货款。
注3：由于买方尚未付清第8台设备的货款，公司尚未交货。
1、2009年5月15日，孙伟杰(及其配偶)与中信银行股份有限公司烟台分行分别签
署编号为银保字第925004号和银最保字第925003号《最高额保证合同》，孙伟杰(及其
配偶)为该行对烟台杰瑞与在最高额2,000万元的债权范围内提供最高额保证担保，最高
额担保的主债权期限为2009年 5月15日至2010年 5月15日；2009年 5月18日，烟
台杰瑞与该行签署编号为(2009)信银权质字第927050号的《权利质押合同》，烟台杰瑞
以其应收账款向该行提供质押担保，担保主债权本金为人民币 1,000 万元，主合同履行
"
252,N_A,"注2：公司已按合同约定的期限交货，产品业已验收合格，买方尚未完全按合同约定支付货款。
注3：由于买方尚未付清第8台设备的货款，公司尚未交货。
1、2009年5月15日，孙伟杰(及其配偶)与中信银行股份有限公司烟台分行分别签
署编号为银保字第925004号和银最保字第925003号《最高额保证合同》，孙伟杰(及其
配偶)为该行对烟台杰瑞与在最高额2,000万元的债权范围内提供最高额保证担保，最高
额担保的主债权期限为2009年 5月15日至2010年 5月15日；2009年 5月18日，烟
台杰瑞与该行签署编号为(2009)信银权质字第927050号的《权利质押合同》，烟台杰瑞
以其应收账款向该行提供质押担保，担保主债权本金为人民币 1,000 万元，主合同履行
期自2009年5月18日至2010年5月17日；2009年7月9日，烟台杰瑞与该签署编号
为(2009)信银最权质字第927079号的《最高额权利质押合同》，烟台杰瑞以其应收账款
向该行提供质押担保，为该行对烟台杰瑞与在最高额 2,000 万元的债权范围内提供最高
额保证担保，最高额担保的主债权期限为2009年7月9日至2010年7月9日。
2009年5月18日，烟台杰瑞从该行取得1,000万元贷款，贷款期限自2009年5月
18日至2010年5月17日；2009年7月9日，烟台杰瑞从该行取得 1,000万元贷款，贷
款期限自2009年7月9日至2010年7月9日。
2、2009 年，烟台杰瑞与招商银行股份有限公司烟台分行签署编号为 2009 年招烟
75字第21090202号《授信协议》，该行授予烟台杰瑞2,000万元的循环授信额度；授信
期间自2009年2月5日至2010年2月4日止。
2009年2月5日，石油装备公司、烟台市莱山公有资产经营有限公司分别出具2009
年招烟 75 字第 21090202-2 号和 21090202-1 号和《最高额不可撤销担保书》，承诺为烟
台杰瑞在上述授信协议项下所欠该行的所有债务连带保证责任。
2009 年 2 月 11 日，烟台杰瑞从该行取得 1,000 万元贷款，贷款期限自 2009 年 2
月11日至2010年2月10日。2009年8月5日，烟台杰瑞从该行取得1,000 万元贷款，
贷款期限自2009年8月5日至2010年8月3日。
3、2009年7月7日，烟台杰瑞与恒丰银行烟台支行签署编号为2009年恒银烟借高
"
253,N_A,"75字第21090202号《授信协议》，该行授予烟台杰瑞2,000万元的循环授信额度；授信
期间自2009年2月5日至2010年2月4日止。
2009年2月5日，石油装备公司、烟台市莱山公有资产经营有限公司分别出具2009
年招烟 75 字第 21090202-2 号和 21090202-1 号和《最高额不可撤销担保书》，承诺为烟
台杰瑞在上述授信协议项下所欠该行的所有债务连带保证责任。
2009 年 2 月 11 日，烟台杰瑞从该行取得 1,000 万元贷款，贷款期限自 2009 年 2
月11日至2010年2月10日。2009年8月5日，烟台杰瑞从该行取得1,000 万元贷款，
贷款期限自2009年8月5日至2010年8月3日。
3、2009年7月7日，烟台杰瑞与恒丰银行烟台支行签署编号为2009年恒银烟借高
抵字第 32000706003 号《最高额抵押合同》，烟台杰瑞以其土地和房屋为其与该行之间
的最高额为 7,000 万元的借款限额内提供抵押担保，担保额度有效期自 2009 年 7 月 7
日至2012年7月7日。抵押物编号为烟房权证莱字第014070号、烟房权证莱字第014071
号的房屋所有权证书和编号为烟国用(2009)第2023号、烟国用(2009)第2024号、烟国
用(2007)第2292号的土地使用权证。
同日，公司与恒丰银行莱山支行签订《借款合同》(2009年恒银烟借字第32000702023
号)，借款额度为5,500万元整。7月20日恒丰银行莱山支行向公司放款2,000万元，期
限为2009年7月20日至2010年7月20日。
4、2009年5月26日，烟台杰瑞与中国银行股份有限公司烟台莱山支行签署编号为
2009 年莱中融字杰油 001 号的《进口融资合同》，该行向烟台杰瑞提供进口融资，融资
币种为美元，融资金额为 359,376.00 美元；融资期限为 12 个月，自该行对外付款之日
起连续计算。
2009年5月26日，烟台杰瑞与该行签署编号为2009年莱中保质字杰油001号的《保
证金质押总协议》，烟台杰瑞为上述《进口融资合同》提供保证金质押，根据约定的时
间、金额等向保证金账户中逐笔支付保证金。
5、2009 年 6 月 22 日，烟台杰瑞和中国银行签署编号为 2009 年莱中融字杰瑞
AB51A0017709 号《进口汇利达合同》，该行向发行人提供进口融资，融资币种为美元，
"
254,N_A,"4、2009年5月26日，烟台杰瑞与中国银行股份有限公司烟台莱山支行签署编号为
2009 年莱中融字杰油 001 号的《进口融资合同》，该行向烟台杰瑞提供进口融资，融资
币种为美元，融资金额为 359,376.00 美元；融资期限为 12 个月，自该行对外付款之日
起连续计算。
2009年5月26日，烟台杰瑞与该行签署编号为2009年莱中保质字杰油001号的《保
证金质押总协议》，烟台杰瑞为上述《进口融资合同》提供保证金质押，根据约定的时
间、金额等向保证金账户中逐笔支付保证金。
5、2009 年 6 月 22 日，烟台杰瑞和中国银行签署编号为 2009 年莱中融字杰瑞
AB51A0017709 号《进口汇利达合同》，该行向发行人提供进口融资，融资币种为美元，
融资金额为166,587.20美元；融资期限为12个月，自该行对外付款之日起连续计算。
2009年6月22日，烟台杰瑞与该行签署编号为2009年杰瑞保质总字AB51A0017709
号《保证金质押总协议》，发行人为上述《进口汇利达合同》提供保证金质押，根据约
定的时间、金额等向保证金账户中逐笔支付保证金。
6、2009 年 9 月 24 日，烟台杰瑞和中国银行签署编号为 2009 年莱中融字杰瑞
AB51A0033209 号《进口汇利达合同》，该行向发行人提供进口融资，融资币种为美元，
融资金额为326,752.00美元；融资期限为12个月，自该行对外付款之日起连续计算。
2009年9月24日，烟台杰瑞与该行签署编号为2009年杰瑞保质总字AB51A0033209
号《保证金质押总协议》，发行人为上述《进口汇利达合同》提供保证金质押，根据约
定的时间、金额等向保证金账户中逐笔支付保证金。
双方就MTU(DDC)设备业务达成如下协议：
双方已经合资成立了烟台德美动力有限公司从事 MTU 设备业务，但鉴于部分客户
希望以美元直接作为设备进口的结算货币，而烟台德美动力有限公司尚未从事这一业
务，为进一步满足客户需求，拓展市场，双方同意共同合作，协助客户直接以美元为结
算货币进口 MTU 设备。本合作项目由双方按照本协议共同协商和经营，共担风险，共
享收益。
合作的利润(在扣除双方成本费用后)应当由双方按照 50：50 的比例进行分配；如
有亏损，也由双方按照50：50的比例分担。
本协议有效期至2009年12月31日。如当年末有未执行完毕的合同，顺延至下年，
"
