页码,表格,纯文本
167,N_A,"和2.47，周转速度逐步加快，反映了公司库存管理的效率在逐年提高，主要是因
为公司近年来通过扩建老厂区和新建海陆冶金厂区，实现扩大产能的同时，对膜
式水冷壁、蛇形管、烟道等专业部件及产品，实行了专线生产，提高了生产效率，
缩短了生产周期，提高了存货的周转效率。
由于公司余热锅炉产品的生产周期长达3－12个月，导致在产品平均余额较
大；同时，由于分期交货的单个成套设备在全部组件交货或整套设备安装完毕前
不开票确认收入，导致产成品余额也较大。锅炉属大型机械设备，由于其生产周
期较长的产品特性，行业内制造企业普遍存在存货余额较大的特点；同时，由于
产品类别的不同、收入确认原则、生产效率和库存管理效率的高低而差异较大，
由于上述多种因素的综合影响，存货余额的大小、存货周转率的高低在主营不同
类别锅炉产品的企业之间存在一定差异。如下表所示，公司 2007 年的存货周转
率与可比公司平均数基本持平。

注：同行业上市公司2007年数据均为合并报表口径，根据其已公布的半年报计算得出，
计算方法为，全年数＝上半年数×2。
如上表所示，东方锅炉（600786）的存货周转率持续高于同行业水平，主要
是由于其对主要产品电站锅炉的建造合同采用完工百分比法在资产负债表日确
认合同收入和费用，导致其资产负债表日的存货中产成品项目金额极少。而本公
司是在产品整体完工后才确认销售收入（收入确认方式参阅本招股意向书“第六
节 四、（三）4、（3）收入确认和结算方式”），导致存货中产成品项目金额较大，
因此，导致公司的存货周转率远低于东方锅炉（600786），与同行业其他公司相
比，公司目前的存货周转率处于较高水平。
（2）非流动资产构成及其变化
2006年、2007年公司为扩大产能，购买土地使用权、机器设备，自建厂房，
导致上述期末的无形资产、固定资产及在建工程有较大幅度增长，除上述变化外，
公司的非流动资产变化不大。报告期内各期末公司非流动资产结构如下表所示：
报告期内主要非流动资产项目的变化情况及原因分析如下：
1）固定资产
公司的固定资产主要包括用于产品制造、计量、检测、试验设备 600余台套
设备、用于生产办公的房屋及建筑物。截止 2007 年末，公司固定资产原价
21,478.90万元，账面净值17,962.45万元，其中房屋及建筑物账面净值10,083.95
万元、机器设备账面净值 7,200.68 万元，分别占到固定资产账面净值的 53.83%
"
168,N_A,"比，公司目前的存货周转率处于较高水平。
（2）非流动资产构成及其变化
2006年、2007年公司为扩大产能，购买土地使用权、机器设备，自建厂房，
导致上述期末的无形资产、固定资产及在建工程有较大幅度增长，除上述变化外，
公司的非流动资产变化不大。报告期内各期末公司非流动资产结构如下表所示：
报告期内主要非流动资产项目的变化情况及原因分析如下：
1）固定资产
公司的固定资产主要包括用于产品制造、计量、检测、试验设备 600余台套
设备、用于生产办公的房屋及建筑物。截止 2007 年末，公司固定资产原价
21,478.90万元，账面净值17,962.45万元，其中房屋及建筑物账面净值10,083.95
万元、机器设备账面净值 7,200.68 万元，分别占到固定资产账面净值的 53.83%
和38.50%。公司主要固定资产的明细情况请参阅本招股意向书“第六节 五、（一）
固定资产”，其中，2007年度新增固定资产的明细情况如下：
公司的固定资产原价2007年度增加13,178.38万元，增幅较大，主要为本公
司及海陆冶金增加厂房及办公楼7,456.15万元，增加生产设备5,062.39万元，上
述增加的房屋及建筑物、设备中大部分为公司利用自有资金和银行借款对募集资
金投资项目的先期投入，减少 843.42 万元，主要为本公司将不需用办公楼及设
备转让；2006 年度增加 1,002.70 万元，主要为本公司新建厂房 216.22 万元，本
公司及子公司增加生产设备438.95万元；2005年度增加775.57万元，主要为本
公司及子公司增加生产设备 569.66 万元，减少 352.56 万元，主要为本公司处置
设备344.77万元。
截止募集资金项目先期投入部分结转固定资产前的 2007 年 6 月末，公司固
定资产原价 9,246.29 万元，账面净值 6,172.36 万元，分别占总资产的 15.64%和
10.44%。尽管公司余热锅炉产品单台价值及附加值较高，但从生产过程而言，与
其他锅炉生产企业类似，生产所需固定资产主要体现为厂房和切割、折弯、焊接
等金属加工设备，主要机器设备属通用设备，价值量不高，加之本公司主要固定
资产是因 2000 年收购江苏海陆集团原有经营性资产而形成，固定资产成新率较
低、账面净值较小。与此同时，由于余热锅炉产品价值高、生产周期长，从财务
"
169,N_A,"公司及子公司增加生产设备 569.66 万元，减少 352.56 万元，主要为本公司处置
设备344.77万元。
截止募集资金项目先期投入部分结转固定资产前的 2007 年 6 月末，公司固
定资产原价 9,246.29 万元，账面净值 6,172.36 万元，分别占总资产的 15.64%和
10.44%。尽管公司余热锅炉产品单台价值及附加值较高，但从生产过程而言，与
其他锅炉生产企业类似，生产所需固定资产主要体现为厂房和切割、折弯、焊接
等金属加工设备，主要机器设备属通用设备，价值量不高，加之本公司主要固定
资产是因 2000 年收购江苏海陆集团原有经营性资产而形成，固定资产成新率较
低、账面净值较小。与此同时，由于余热锅炉产品价值高、生产周期长，从财务
角度上体现为原材料、在产品、产成品以及应收账款等流动资产金额较大，而固
定资产占总资产的比例较小，从同行业上市公司华光股份（600475）、武锅 B
（200770）、东方锅炉（600786）的情况来看，如下表所示，除华光股份（600475）
外，各家公司固定资产占总资产的相关比例均较低，具有明显的行业特征。华光
股份（600475）的相关指标明显高于同行业平均水平，主要是因为其合并报表范
围内包括两家主营火力发电、供气的重要子公司，而火力发电行业的相关指标明
显高于锅炉制造行业所致。根据华光股份（600475）已公布的 2007 年半年报母
公司报表数据计算，其固定资产账面净值占总资产的比例为7.20%。因此，截止
本公司募集资金项目先期投入部分结转固定资产前的 2007 年 6 月末，与同行业
其他公司相比，公司固定资产占总资产的比例处于较为合理的水平。
注：上表中，同行业上市公司的数据均为截止2007年6月30日的合并报表数据，根据
其已公布的2007年半年报计算。
2）在建工程
截止 2007 年末，公司在建工程账面价值 1,882.75 万元，较 2006 年末增加
1,841.69万元，为公司新厂区的管子车间工程项目。
3）无形资产
公司的无形资产均为用于生产、办公的土地使用权，截止 2007 年末，公司
无形资产账面价值 6,041.54 万元，较 2006 年末增加 4,076.91 万元，主要是由于
公司用于新厂区建设的部分土地及海陆冶金的新厂房用土地取得相关使用权证
并入账所致，上述土地使用权的入账价值分别为 3,593.66 万元和 563.56 万元；
"
170,N_A,"其他公司相比，公司固定资产占总资产的比例处于较为合理的水平。
注：上表中，同行业上市公司的数据均为截止2007年6月30日的合并报表数据，根据
其已公布的2007年半年报计算。
2）在建工程
截止 2007 年末，公司在建工程账面价值 1,882.75 万元，较 2006 年末增加
1,841.69万元，为公司新厂区的管子车间工程项目。
3）无形资产
公司的无形资产均为用于生产、办公的土地使用权，截止 2007 年末，公司
无形资产账面价值 6,041.54 万元，较 2006 年末增加 4,076.91 万元，主要是由于
公司用于新厂区建设的部分土地及海陆冶金的新厂房用土地取得相关使用权证
并入账所致，上述土地使用权的入账价值分别为 3,593.66 万元和 563.56 万元；
公司2006年末无形资产账面价值较2005年末增加了1,214.76万元，主要是由于
公司用于新厂区建设的部分土地取得相关使用权证并入账所致，该部分土地使用
权的入账价值为1,243.69万元。
报告期内，递延所得税资产等其他资产未发生重大变化。
2、主要资产减值准备提取情况
公司计提的资产减值准备主要是期末应收账款坏账准备，截止2007年12月
31 日，公司应收账款坏账准备为 1,388.94 万元。本公司各个报告期的期末应收
款项大部分账龄为一年以内，公司对一年以内的应收款项计提比例为 5%，这是
基于公司的业务特点和主要客户的资信能力而作出的估计。同时，根据公司历史
上坏账发生的实际比例，公司目前所制定的计提比例符合谨慎性原则。截止2007
年12月31日，没有存货成本高于可变现净值的情形，故未计提存货跌价准备。
截止 2007 年 12 月 31 日，公司无长期股权投资及工程物资余额。截止 2007 年
12月31日，固定资产运行状况良好且未有减值迹象，故未对其计提减值准备。
截止2007年12月31日，公司在建工程未有减值迹象，故未对其计提减值准备。
截止 2007 年 12 月 31 日，公司无形资产均为土地使用权，且未有减值迹象，故
未对其计提减值准备。
报告期内各期末的资产减值准备余额情况如下：
（二）负债主要构成及偿债能力分析
1、负债结构分析
截止2007年12月31日，公司负债总额52,378.00万元，均为流动负债。报
告期内公司流动负债和非流动负债的构成、负债总额及其增长情况如下表。
"
171,N_A,"年12月31日，没有存货成本高于可变现净值的情形，故未计提存货跌价准备。
截止 2007 年 12 月 31 日，公司无长期股权投资及工程物资余额。截止 2007 年
12月31日，固定资产运行状况良好且未有减值迹象，故未对其计提减值准备。
截止2007年12月31日，公司在建工程未有减值迹象，故未对其计提减值准备。
截止 2007 年 12 月 31 日，公司无形资产均为土地使用权，且未有减值迹象，故
未对其计提减值准备。
报告期内各期末的资产减值准备余额情况如下：
（二）负债主要构成及偿债能力分析
1、负债结构分析
截止2007年12月31日，公司负债总额52,378.00万元，均为流动负债。报
告期内公司流动负债和非流动负债的构成、负债总额及其增长情况如下表。
（二）负债主要构成及偿债能力分析
1、负债结构分析
截止2007年12月31日，公司负债总额52,378.00万元，均为流动负债。报
告期内公司流动负债和非流动负债的构成、负债总额及其增长情况如下表。
如上表所示，公司负债总额逐年增加，主要因公司生产销售规模日趋扩大，
短期资金需求增大相应增加银行借款，同时原材料采购的应付账款、订单生产的
预收款项相应逐步增加所致。从流动负债的结构来看，如下表所示，公司流动负
债中绝大多数为预收款项和应付账款，相对偿债压力较小。

报告期内，预收账款占流动负债的比例较高，最近三年末的平均比例达到
52.60%。其主要原因是公司的余热锅炉产品属大型机械设备，由于订单产品生产
周期较长，按照行业惯例，在合同签订后至产品交货前客户要向公司支付预付款、
进度款（收款方式参阅本招股意向书“第六节 四、（三）4、（3）收入确认和结
算方式”），而近年来公司余热锅炉产品合同订单数量持续较大，2005～2007 年
的各年度公司签定合同金额分别为 61,431.54 万元、64,911.45 万元、111,614.39
万元，从而形成数额较大的预收账款。如下表所示，从报告期各年度新签订重大
销售合同（金额500万元以上合同）的预收款情况来看，预收款占当年新签订而
未执行完合同金额的比例大致在40%左右。
此外，从同行业上市公司华光股份（600475）、东方锅炉（600786）2007
年6月末预收账款占流动负债的比例情况来看，该比例分别达到74.24%、51.21%，
反映了锅炉行业市场需求旺盛、企业订单任务饱满的普遍状况。
"
172,N_A,"进度款（收款方式参阅本招股意向书“第六节 四、（三）4、（3）收入确认和结
算方式”），而近年来公司余热锅炉产品合同订单数量持续较大，2005～2007 年
的各年度公司签定合同金额分别为 61,431.54 万元、64,911.45 万元、111,614.39
万元，从而形成数额较大的预收账款。如下表所示，从报告期各年度新签订重大
销售合同（金额500万元以上合同）的预收款情况来看，预收款占当年新签订而
未执行完合同金额的比例大致在40%左右。
此外，从同行业上市公司华光股份（600475）、东方锅炉（600786）2007
年6月末预收账款占流动负债的比例情况来看，该比例分别达到74.24%、51.21%，
反映了锅炉行业市场需求旺盛、企业订单任务饱满的普遍状况。
2、偿债能力分析
从公司流动资产、流动负债的构成看，流动负债以预收客户货款、应付供应
商账款为主，偿债压力较小；流动资产以应收账款、预付款项、存货等项目为主，
可回收变现能力较强，且上述流动负债项目与流动资产项目存在业务经营上的密
切联系，配比相对合理。最近三年，公司流动比率和速动比率平均为1.01和0.54，
基本反映了锅炉制造企业的普遍特点，即由于流动资产、流动负债数额较大且流
动资产、流动负债根据产品订单相互基本配比，导致流动比率基本维持在1左右。
注：上表中本公司数据为报告期各年度末相关指标的简单平均数，同行业上市公司数据
根据其已公布的2007年半年报统计，上述数据均为合并报表口径。
2007 年，公司以及控股子公司海陆冶金、格林沙洲利用自有资金、银行短
期借款进行的购置土地、购建机器设备和厂房等重大资本性支出达 17,334.50 万
元，导致当年末固定资产、无形资产等非流动资产大幅增加，流动资产占总资产
的比例（资产的流动性）有所下降（从2006年末的83.12%下降至63.62%）。同
时，由于 2007 年末银行短期借款及应付新厂区厂房工程款等流动负债项目余额
增速较快（同比增长34%），超过期末流动资产增速（同比增长6%），截止2007
年末，公司流动比率由上年末的 1.11 下降至 0.88，速动比率由上年末的 0.60 下
降至0.48，流动比率、速动比率比上年末也有较大幅度下降，说明公司扩大再生
产的投资行为对短期资产负债结构造成了一定影响，使公司短期偿债压力有所增
加。截止2007年末，公司资产负债率（母公司）为74.65%，报告期内各年末资
"
173,N_A,"期借款进行的购置土地、购建机器设备和厂房等重大资本性支出达 17,334.50 万
元，导致当年末固定资产、无形资产等非流动资产大幅增加，流动资产占总资产
的比例（资产的流动性）有所下降（从2006年末的83.12%下降至63.62%）。同
时，由于 2007 年末银行短期借款及应付新厂区厂房工程款等流动负债项目余额
增速较快（同比增长34%），超过期末流动资产增速（同比增长6%），截止2007
年末，公司流动比率由上年末的 1.11 下降至 0.88，速动比率由上年末的 0.60 下
降至0.48，流动比率、速动比率比上年末也有较大幅度下降，说明公司扩大再生
产的投资行为对短期资产负债结构造成了一定影响，使公司短期偿债压力有所增
加。截止2007年末，公司资产负债率（母公司）为74.65%，报告期内各年末资
产负债率稳步下降，说明公司整体的资产负债结构有所改善。报告期内，公司息
税折旧摊销前利润及利息保障倍数很高且基本处于上升趋势，说明公司具有足够
的盈利来偿还债务的利息。
报告期内，公司累计经营活动现金流量与累计净利润之比达到1.52。该指标
反映公司盈利质量较高，能通过正常的经营产生足够的现金流量用以偿还债务。
根据联合资信评估有限公司江苏分公司 2006 年 12 月 18 日出具的
3202010278号信用等级证书，本公司信用等级为AAA 级，反映出公司资信状况
良好。公司目前已获交行张家港支行自 2008 年 1 月 2 日起为期 2 年、金额 2.2
亿元人民币的综合授信额度（其中固定资产贷款为 1.8 亿元），在上述授信额度
内，公司已获得4,000万元固定资产贷款，目前公司具备较好银行融资能力，同
时近期银行给予公司高额授信额度的情况反映了公司目前的资信状况较好。此
外，公司目前没有进行表外融资，不存在潜在的或有负债。
综合公司流动比率、速动比率、资产负债率、息税折旧摊销前利润及利息保
障倍数等财务指标，结合公司最近三年现金流量状况、资信状况和银行授信额度，
公司管理层认为由于公司盈利能力较强、现金流量状况和资信状况良好，因而公
司面临的偿债风险不大。
最近三年，本公司抓住下游钢铁、有色金属、煤炭、电力、石化、化工、建
材、造船等行业迅猛发展，同时国家节能和环保政策的大力推动的良好发展机遇，
加快增产扩能的步伐，积极开拓市场，公司余热锅炉产品销售业务及核电吊篮产
"
174,N_A,"内，公司已获得4,000万元固定资产贷款，目前公司具备较好银行融资能力，同
时近期银行给予公司高额授信额度的情况反映了公司目前的资信状况较好。此
外，公司目前没有进行表外融资，不存在潜在的或有负债。
综合公司流动比率、速动比率、资产负债率、息税折旧摊销前利润及利息保
障倍数等财务指标，结合公司最近三年现金流量状况、资信状况和银行授信额度，
公司管理层认为由于公司盈利能力较强、现金流量状况和资信状况良好，因而公
司面临的偿债风险不大。
最近三年，本公司抓住下游钢铁、有色金属、煤炭、电力、石化、化工、建
材、造船等行业迅猛发展，同时国家节能和环保政策的大力推动的良好发展机遇，
加快增产扩能的步伐，积极开拓市场，公司余热锅炉产品销售业务及核电吊篮产
品加工业务实现了跨越式发展，公司营业收入和净利润均大幅增长，目前公司主
要产品的生产、设计能力已提升至国际水平，公司余热锅炉产品在国内市场的地
位举足轻重，同时还积极的开始向海外市场开拓。2005年至2007年，公司分别
实现净利润 3,357.15 万元、4,024.97 万元、7,007.15 万元。公司管理层对盈利情
况分析如下：
（一）营业收入的构成及比例分析
最近三年，公司营业收入按照产品、业务类别可分为余热锅炉及相关配套产
品销售收入、核电吊篮产品的加工费收入和材料销售等其他业务收入，如下表所
示，公司营业收入中绝大多数为余热锅炉及相关配套产品销售收入。最近三年公
司的营业收入大幅度增长，主要是由于公司余热锅炉及相关配套产品销售收入大
幅增长所致。

从各个产品业务类别的收入变化情况来看，余热锅炉及相关配套产品销售作
为公司多年经营的核心业务，随着公司生产能力的逐步扩大，以及包括海外市场
在内的市场开拓力度的加强，该项产品的销售收入大幅增加，是公司营业收入大
幅增长的最主要因素；此外，核电吊篮产品的配套加工作为公司近年开拓的一项
新业务，从 2006 年以来，业务拓展顺利，虽然目前业务收入金额较小，但未来
将逐步发展成为公司的主要业务。
从地域分布来看，由于公司余热锅炉及相关配套产品的应用领域较广，客户
分布于钢铁、有色金属、煤炭、电力、石化、化工、建材、造船等众多行业，产
品销售的地域较为分散。最近三年，公司营业收入按国内外市场分类的情况如下：
如上表所示，2005～2006 年，公司产品内外销的构成比例较为平衡，内销
"
175,N_A,"为公司多年经营的核心业务，随着公司生产能力的逐步扩大，以及包括海外市场
在内的市场开拓力度的加强，该项产品的销售收入大幅增加，是公司营业收入大
幅增长的最主要因素；此外，核电吊篮产品的配套加工作为公司近年开拓的一项
新业务，从 2006 年以来，业务拓展顺利，虽然目前业务收入金额较小，但未来
将逐步发展成为公司的主要业务。
从地域分布来看，由于公司余热锅炉及相关配套产品的应用领域较广，客户
分布于钢铁、有色金属、煤炭、电力、石化、化工、建材、造船等众多行业，产
品销售的地域较为分散。最近三年，公司营业收入按国内外市场分类的情况如下：
如上表所示，2005～2006 年，公司产品内外销的构成比例较为平衡，内销
比例一直维持在 90%以上。公司 2006 年营业收入较 2005 年增长 25%，而同期
产品内销、外销的增长率分别为26%、18%，反映了营业收入的快速增长基本来
源于内销和外销的同步增长。公司2007年营业收入较2006年增长32%，而同期
产品内销、外销的增长率分别为 20%、170%，外销的业务收入快速增长，而内
销增长速度有所下降。
从下表中公司外销的详细情况可知，2007 年外销的业务收入快速增长主要
源于阿尔斯通（ALSTOM）、奥地利能源公司（AEE）、福斯特惠勒芬兰公司、美
钢联（USS）等公司的大额订单产品在该期间内完工交付并确认收入导致外销业
务收入异常增长，而供货给西日本贸易株式会社、日下部机械株式会社、日本常
石研究发展株式会社、英国TEI 热能工程公司等公司的产品则在报告期的历年均
维持了较为稳定的销售，因此整体看来，2007 年外销收入的快速增长属于偶发
性的事项；同时，由于该期间公司的产能被外销的合同所占用，对内销的增长形
成了一定的挤压效应，导致内销增长速度有所下降。

（二）公司利润的主要来源及影响盈利能力连续性和稳定性的主要因素
公司主营业务为余热锅炉及相关配套产品设计、制造与销售及核电吊篮产品
的设计、加工，目前公司的利润绝大多数来源于其中的余热锅炉及相关配套产品
销售业务，而核电吊篮产品加工业务作为一项成长迅速、毛利率较高的新业务，
正逐步成为公司新的利润增长点，2005年、2006年和2007年公司余热锅炉及相
关配套产品销售业务、核电吊篮产品的加工业务的毛利合计占公司毛利的比例分
别为99.41%、98.80%和99.03%。
"
176,N_A,"维持了较为稳定的销售，因此整体看来，2007 年外销收入的快速增长属于偶发
性的事项；同时，由于该期间公司的产能被外销的合同所占用，对内销的增长形
成了一定的挤压效应，导致内销增长速度有所下降。

（二）公司利润的主要来源及影响盈利能力连续性和稳定性的主要因素
公司主营业务为余热锅炉及相关配套产品设计、制造与销售及核电吊篮产品
的设计、加工，目前公司的利润绝大多数来源于其中的余热锅炉及相关配套产品
销售业务，而核电吊篮产品加工业务作为一项成长迅速、毛利率较高的新业务，
正逐步成为公司新的利润增长点，2005年、2006年和2007年公司余热锅炉及相
关配套产品销售业务、核电吊篮产品的加工业务的毛利合计占公司毛利的比例分
别为99.41%、98.80%和99.03%。
从未来发展来看，影响公司盈利能力的主要因素如下：
1、政策环境和市场需求
随着我国冶金、煤炭、化工、电力、建材等下游行业的快速发展，余热锅炉
行业取得了快速的发展。预计在未来一段时间，受我国节能减排政策进一步深化
的影响，冶金、煤炭、化工、电力、建材等行业作为高能耗、高污染行业，其主
要设备的集中、大规模节能与环保升级改造将全面加速，受此影响余热锅炉行业
将进入高速发展阶段；同时随着我国对核电行业发展的政策支持力度的加强，行
业的固定资产投入继续不断加大，核电设备已经出现供不应求的状况，国内核电
设备行业也已经进入全面大发展阶段；因此，持续向好的行业政策环境以及旺盛
的市场需求将是影响余热锅炉、核电设备行业内企业盈利表现的重要因素。
2、原材料价格的变化
作为余热锅炉、核电设备的主要原材料，钢材的价格变化在一定程度上影响
了余热锅炉行业的整体生产成本。近年来随着余热锅炉、核电设备的特殊用钢供
不应求导致的价格上涨，公司的生产成本受到一定影响。未来，余热锅炉、核电
设备用钢的产品价格波动将一定程度影响余热锅炉、核电设备行业内企业盈利表
现。但由于余热锅炉行业普遍采用“以销定产”的生产销售模式，订单所需原材
料以外的库存极少，公司通常在签订合同或获取订单后，立即根据生产进度安排
所需原材料的采购，因此公司的生产销售模式能够较为有效的锁定钢材价格波动
对公司利润的影响。
假设签订合同或获取订单后公司未能及时订购全部原材料，而此间钢材价格
发生较大波动，公司就钢材价格变动对公司利润的影响进行了敏感性分析，敏感
"
177,N_A,"作为余热锅炉、核电设备的主要原材料，钢材的价格变化在一定程度上影响
了余热锅炉行业的整体生产成本。近年来随着余热锅炉、核电设备的特殊用钢供
不应求导致的价格上涨，公司的生产成本受到一定影响。未来，余热锅炉、核电
设备用钢的产品价格波动将一定程度影响余热锅炉、核电设备行业内企业盈利表
现。但由于余热锅炉行业普遍采用“以销定产”的生产销售模式，订单所需原材
料以外的库存极少，公司通常在签订合同或获取订单后，立即根据生产进度安排
所需原材料的采购，因此公司的生产销售模式能够较为有效的锁定钢材价格波动
对公司利润的影响。
假设签订合同或获取订单后公司未能及时订购全部原材料，而此间钢材价格
发生较大波动，公司就钢材价格变动对公司利润的影响进行了敏感性分析，敏感
性分析选择了钢材成本作为变量，同时以公司 2007 年度营业收入、营业成本、
钢材成本占成本的比重（32.75%）为基数。则：
利润＝营业收入－营业成本
＝营业收入－（钢材成本＋营业成本×67.25%）
如下表的敏感性分析结果显示，钢材价格对利润影响的敏感性系数为-1.078，
即钢材价格以1倍的幅度上升（下降），则利润会以1.078倍的幅度下降（上升）。
即钢材价格以1倍的幅度上升（下降），则利润会以1.078倍的幅度下降（上升）。
同时，由于公司绝大多数产品为非标准产品，为保证一定的产品利润率，公
司采用成本利润加成的方式制定投标价格，参与客户组织的产品招标采购。因此，
当钢材的价格上涨或预期将要上涨时，公司会适当提高产品的投标价格，以消除
钢材价格上涨对公司利润造成的影响。以 2007 年营业收入、营业成本、毛利率
（23.30%）和钢材成本占成本的比重（32.75%）为基数，可测算出当钢材价格
变动时，为消除其影响而产品销售价格所需变动的比例，如下表的测算结果显示，
当钢材的价格以1倍的幅度上涨（下跌）时，产品的销售价格只要以0.328倍的
幅度上调（下调）就可以达到原来的毛利率水平。
3、市场竞争
余热锅炉、核电设备行业的高速发展，给予行业内企业快速成长的机遇，近
锅炉、核电设备行业的高速发展，给予行业内企业快速成长的机遇，近
年来，本公司凭借技术和管理等竞争优势实现了在余热锅炉细分产品市场上的强
大竞争优势，在核电设备行业本公司技术积累和与业内优势企业的合作已具有一
定的竞争实力。在余热锅炉行业，随着行业的快速发展，余热锅炉行业的竞争对
"
178,N_A,"（23.30%）和钢材成本占成本的比重（32.75%）为基数，可测算出当钢材价格
变动时，为消除其影响而产品销售价格所需变动的比例，如下表的测算结果显示，
当钢材的价格以1倍的幅度上涨（下跌）时，产品的销售价格只要以0.328倍的
幅度上调（下调）就可以达到原来的毛利率水平。
3、市场竞争
余热锅炉、核电设备行业的高速发展，给予行业内企业快速成长的机遇，近
锅炉、核电设备行业的高速发展，给予行业内企业快速成长的机遇，近
年来，本公司凭借技术和管理等竞争优势实现了在余热锅炉细分产品市场上的强
大竞争优势，在核电设备行业本公司技术积累和与业内优势企业的合作已具有一
定的竞争实力。在余热锅炉行业，随着行业的快速发展，余热锅炉行业的竞争对
手将在细分产品市场间相互渗透，导致各个细分产品市场的竞争加剧；在核电设
备行业，随着行业发展趋势逐步向好，将会引致更多行业新入者参与竞争；而竞
争的加剧将会必然会对公司的盈利能力产生影响。

报告期内公司总的毛利呈持续增长态势，公司产品毛利主要来自余热锅炉及
相关配套产品的销售，目前该类产品的毛利贡献占总毛利的96%以上。从核电吊
篮业务的毛利率水平来看，由于核电吊篮作为重要的核电设备部件，核电吊篮的
生产制造需要满足核安全的特殊需要，产品的生产技术水平要求较高（包括生产
材料、生产环境和质量指标等均有特殊要求），因此，产品毛利率相对于公司余
热锅炉产品的毛利率为高，2006年、2007年核电吊篮业务毛利率分别为38.92%、
59.87%，但由于该业务收入规模较小，且实现的毛利占同期公司总毛利的比例仅
分别为 2.21%、2.18%，尚不能对公司经营及余热锅炉业务产生重要影响。但由
于核电吊篮业务及其他核电设备业务的行业政策环境向好、市场发展空间较大，
作为一个新的利润增长点，通过逐步培育，将可能成为公司利润增长、分散经营
风险的另一主力业务。
2005～2007 年，公司综合毛利率基本维持在 21%～24%之间，从最近三年
的趋势来看，2006年有一定程度下降而2007年又有所回升，上述毛利率波动的
主要原因是，随着生产订单数量、销售收入的增长，由于受产能限制，公司近年
来加大了钢结构件等产品部件的生产外包，如下表所示，2006年和2007年公司
生产外包金额的增速分别达到95%、32%，基本超过同期销售收入的增速，2006
年外包增速较快，导致外包金额占销售收入的比例大幅提高。从外包对公司经营
"
179,N_A,"分别为 2.21%、2.18%，尚不能对公司经营及余热锅炉业务产生重要影响。但由
于核电吊篮业务及其他核电设备业务的行业政策环境向好、市场发展空间较大，
作为一个新的利润增长点，通过逐步培育，将可能成为公司利润增长、分散经营
风险的另一主力业务。
2005～2007 年，公司综合毛利率基本维持在 21%～24%之间，从最近三年
的趋势来看，2006年有一定程度下降而2007年又有所回升，上述毛利率波动的
主要原因是，随着生产订单数量、销售收入的增长，由于受产能限制，公司近年
来加大了钢结构件等产品部件的生产外包，如下表所示，2006年和2007年公司
生产外包金额的增速分别达到95%、32%，基本超过同期销售收入的增速，2006
年外包增速较快，导致外包金额占销售收入的比例大幅提高。从外包对公司经营
的影响来看，一方面，通过加大生产外包，公司一定程度上解决了生产钢架、平
台扶梯等钢结构件对公司产能及资源的占用，使公司能将有限的产能及资源运用
到核心产品及部件的研发生产中；另一方面，由于公司在该等外包产品或产品部
件的销售中只能获得4～5个百分点的毛利，随着2006年外包占销售收入比重的
加大，导致公司2006年整体毛利率较2005年有所下降（下降0.57个百分点），
但从 2007 年度公司毛利率的情况来看，由于生产外包占销售收入的比重基本平
稳，以及由于余热锅炉产品市场产品供不应求、公司行业地位逐步确立等原因公
司议价能力有所上升，毛利率出现了一定程度的回升。
从报告期各年度的内外销毛利情况看，基本维持了“内高外低”格局，即，各
年度内销毛利率基本维持在23%左右的较高水平，且变化较为平稳；各年度外销
毛利率基本远低于同期的内销毛利率，外销毛利率2005年至2006年变化不大，
但在2007年有较大幅度提高。

内销、外销毛利率的差异主要是因内销、外销产品的结构不同所造成，由于
公司在国内市场的行业地位明显，知名度、信誉较高，内销产品主要集中于附加
价值较高的非标准余热锅炉产品，导致报告期内的内销毛利率维持在较高水平
（23%上下）；2005至2006年公司的外销毛利率与内销毛利率相比一直维持较低
的水平（11.37%～12.89%），但2007 年有较大幅度提高，主要是由于2005、2006
年的外销与内销的产品结构有较大差异，而 2007 年这种产品结构差异有所减小
"
