页码,表格,纯文本
90,N_A,"占流动负债总额89.37％。其中，应付账款主要用于支付购买原材料款项。
（2）长期负债
公司2005 年12 月31日的长期负债，主要系 2,000 万由马鞍山矿院担保的
保证借款。
3、现金流量分析
公司近三年经营活动产生的现金净额与净利润比较表如下：
公司近三年经营活动产生的现金净额与净利润比较表如下：
因产品销售收入确认与实际收款时间上的差异等，造成公司2004年度和2005
年度经营活动产生的现金流量净额略低于当期净利润。2003年度公司经营活动现
金流量与当期利润相差较大，原因为年末应收账款及应收票据比年初大幅增加以
及归还企业间其他往来款。
总而言之，公司目前现金流量能够有效保证公司生产经营的正常开展，确保
公司短期债务及时偿还，为营造健康而稳定的公司财务环境创造坚实的基础。由
于公司 2005 年资产负债率已达 51.36％，继续通过银行借款方式获得生产发展
资金无太大空间，公司将力争通过本次公开发行股票，进行直接融资，进一步优
化资产负债结构，增强公司资本实力，进一步提高公司偿债和抗风险能力。
（三）资产周转能力分析
司近三年应收账款周转率和存货周转率情况
公司存货周转率、应收账款周转率逐年上升，周转加快，主要原因为公司加
强了存货和应收账款的管理，主营业务收入和主营业务成本增长幅度大于应收账
款和存货增长幅度。2005年应收账款周转率比2004年略有下降，原因为年末应
收账款较大。
三年营业收入按产品列示（单位：万元）：


（二）最近三年发行人营业收入增长情况及原因分析
公司近三年主营业务收入大幅增加，从 2003 年8,225.37万元增至2005年
的20,912.54万元，增加12,687.17 万元，增幅154.24%。收入增加主要来自磁
性材料及器件和磁分离及配套设备，其中前者增加 8,545.11 万元，占总增长额
的67.35%，后者增加2,849.33 万元，占总增长额的 22.46%。
（1）磁性材料及器件
近三年磁性材料及器件收入增长 8,545.11 万元,主要来自四氧化三锰增加
6,669.77 万元（占 78.05%），其次锶铁氧体预烧料和永磁铁氧体器件分别增加
1,087.05万元（占12.72%）和659.13万元（占7.71%）。其中:四氧化三锰产品
的销量由2003年的5705 吨提高至2005年的10158 吨，因销量增加而增长收入
"
91,N_A,"的20,912.54万元，增加12,687.17 万元，增幅154.24%。收入增加主要来自磁
性材料及器件和磁分离及配套设备，其中前者增加 8,545.11 万元，占总增长额
的67.35%，后者增加2,849.33 万元，占总增长额的 22.46%。
（1）磁性材料及器件
近三年磁性材料及器件收入增长 8,545.11 万元,主要来自四氧化三锰增加
6,669.77 万元（占 78.05%），其次锶铁氧体预烧料和永磁铁氧体器件分别增加
1,087.05万元（占12.72%）和659.13万元（占7.71%）。其中:四氧化三锰产品
的销量由2003年的5705 吨提高至2005年的10158 吨，因销量增加而增长收入
约 3,150 万元；同时平均单位售价由 2003 年的 7,070 元/吨增加至 2005 年的
10,536元/吨，因售价提高而增加收入约 3,500万元。
上述三类产品近三年的产能、产量和销量情况如下：

其中：
A、由于公司研发、生产四氧化三锰产品较早，质量稳定、价格合理、供货
及时，得到用户普遍认可，积累了广泛而稳定客户市场，近三年产品产销率高，
年生产能力基本饱和，特别在 2004 年扩大生产规模，增加了 2/3 产能的情况下
仍产销两旺。2005 年公司对现有客户又进行筛选和分级，淘汰或暂停了一部分
信用不良的用户，同时发展、稳定了资信度高的十多家大、中型用户，并积极开
拓了国际市场，将产品打入韩国、美国等，当年四氧化三锰的自营出口额已达到
825万元，占同产品收入总额的 7.7%。
B、2003年锶铁氧体预烧料生产采用湿法工艺，产品生产成本较干法工艺高，
尽管产品性价比提高，但短时间内没有得到用户认同，且用户单一，导致当年产
能利用率较低；2004 年公司调整了产品结构，充分利用产品高性能的优势，积
极开拓高性能产品市场并取得良好效果，使得产能由 49.20%迅速提高到该年度
的84.77%。2005 年该产品自营出口额逾 313 万元，占同类产品收入的20%以上。
目前公司已成为香港德昌公司主要的国内供货商。
C、通力磁材公司自 2002 年末成立并涉足永磁铁氧体器件生产销售领域，
2003年度公司一边组织生产，一边拓展市场，当年虽产销量持平，但总量较低；
2004 年市场逐步打开，公司扩大了生产规模，产能、产量迅速增长；2005 年公
"
92,N_A,"B、2003年锶铁氧体预烧料生产采用湿法工艺，产品生产成本较干法工艺高，
尽管产品性价比提高，但短时间内没有得到用户认同，且用户单一，导致当年产
能利用率较低；2004 年公司调整了产品结构，充分利用产品高性能的优势，积
极开拓高性能产品市场并取得良好效果，使得产能由 49.20%迅速提高到该年度
的84.77%。2005 年该产品自营出口额逾 313 万元，占同类产品收入的20%以上。
目前公司已成为香港德昌公司主要的国内供货商。
C、通力磁材公司自 2002 年末成立并涉足永磁铁氧体器件生产销售领域，
2003年度公司一边组织生产，一边拓展市场，当年虽产销量持平，但总量较低；
2004 年市场逐步打开，公司扩大了生产规模，产能、产量迅速增长；2005 年公
司以销定产、政策性调整产品结构，当年产量略有下降，但收入稳定增长。近年
逐步拓展了海外市场，目前拥有法国的 KANE 公司、台湾BOSS 公司等海外客户。

各类产品近三年毛利情况（单位：万元）：

2004年度公司主营业务收入16,518.22万元，较2003年度增长100.82%，2004
年度公司向前五名客户销售总额为56,395,386.70元，占公司当年全部主营业务
收入的34.14%；2005年度公司主营业务收入20,912.54万元，较2004年度增长
26.60%，2005年度公司向前五名客户销售总额为54,342,332.47元，占公司本年
全部主营业收入的25.99%。2004年主要是磁性材料及器件大幅增长，且2005年继
续增长14.48%；同时2005年磁分离及配套设备增长30.71%。增长的主要原因是：
（1）公司不断加强研发投入力度，产品技术含量提高，同时积极参与市场
竞争，力求规模效益；
（2）抓住2004年市场需求增大的契机，加大营销力度，开拓国内外新的市
场。
2、主营业务成本的构成及变化情况分析
2004年比2003年主营业务成本增加了6,613.87万元，增幅为103.09%，2005
年度比2004年度主营业务成本增加了3,945.69万元，增幅为30.28%；主要原因是：
主营业务收入增加对应的主营业务成本同步增加所致。
3、主营业务税金及附加变化情况：报告期随销售增长而增加。
4、其他业务利润变化情况：2004年较2003年增加约 67万元，系材料销售
增加所致，2005年材料销售利润又增加约 10 万元。
"
93,N_A,"续增长14.48%；同时2005年磁分离及配套设备增长30.71%。增长的主要原因是：
（1）公司不断加强研发投入力度，产品技术含量提高，同时积极参与市场
竞争，力求规模效益；
（2）抓住2004年市场需求增大的契机，加大营销力度，开拓国内外新的市
场。
2、主营业务成本的构成及变化情况分析
2004年比2003年主营业务成本增加了6,613.87万元，增幅为103.09%，2005
年度比2004年度主营业务成本增加了3,945.69万元，增幅为30.28%；主要原因是：
主营业务收入增加对应的主营业务成本同步增加所致。
3、主营业务税金及附加变化情况：报告期随销售增长而增加。
4、其他业务利润变化情况：2004年较2003年增加约 67万元，系材料销售
增加所致，2005年材料销售利润又增加约 10 万元。
5、三项费用及其占主营业务收入比例的变动情况及原因

报告期内公司期间费用与主营业务收入的比例基本稳定，总体保持在
11.5%-15%。营业费用占主营业务收入的比例基本保持在6.4%—9%，管理费用占
主营业务收入的比例基本保持在3.8%—5.5%，财务费用占主营业务收入的比例基
本保持在0.5-1.6%。
公司近三年营业费用不断增加的主要原因是公司销售收入的增长需要公司
更多的营销力量投入；占主营业务收入的比重近三年呈下降趋势主要原因是随着
公司产品市场占有率不断提高，公司对市场的投入产生的效益也不断提高，营业
费用并未随着销售收入的增长而同比例增长所致。此外，产品销售向优质客户的
集中度增强，也是营销费用的边际效用较高的原因之一。
公司近三年管理费用自公司成立后呈逐年上升趋势，是因为公司新近投资如
金属电解锰、钕铁硼等项目陆续开工，并且随着公司规模的不断扩大，管理成本
有所上升所致。2005年公司管理费用较上年增加419.09万元，增幅66.53%。从管
理费用增加项目看：铜陵锰业分公司2005年正式运营，全年增加管理费用约105
万元；因原业务规模扩张和管理人员增加等，员工绩效工资、福利和社保费用基
数提高导致职工薪酬增长约162万元；随应收款项账龄增加，坏账损失增加约38
万元；筹备上市中介机构费用增加20万元。
公司近三年财务费用的变化原因是公司贷款规模的变化所致。财务费用2005
年比2004年增加113.83万元，增加比例52.56%，增加主要原因为：公司为优化负
"
94,N_A,"公司近三年管理费用自公司成立后呈逐年上升趋势，是因为公司新近投资如
金属电解锰、钕铁硼等项目陆续开工，并且随着公司规模的不断扩大，管理成本
有所上升所致。2005年公司管理费用较上年增加419.09万元，增幅66.53%。从管
理费用增加项目看：铜陵锰业分公司2005年正式运营，全年增加管理费用约105
万元；因原业务规模扩张和管理人员增加等，员工绩效工资、福利和社保费用基
数提高导致职工薪酬增长约162万元；随应收款项账龄增加，坏账损失增加约38
万元；筹备上市中介机构费用增加20万元。
公司近三年财务费用的变化原因是公司贷款规模的变化所致。财务费用2005
年比2004年增加113.83万元，增加比例52.56%，增加主要原因为：公司为优化负
债结构，于2004年11月15日和29日起分别增加长期贷款1500万元和1000万元，
2005年利息负担期增加致使全年利息费用增加97.5万元；此外银行汇票结算增
多，也导致贴现息增加。
6、报告期补贴收入变动分析
参见第十节“四、（二）非经常性损益情况”和本节“二、（七）最近三年
非经常性损益分析”中关于政府补贴收入的内容。
7、报告期营业外收支净额变动分析
2005年营业外支出净额增加主要是当年发生债务重组损失约5万元。
（五）原材料价格和产品售价变动对毛利影响的敏感性分析
1、公司主导产品四氧化三锰的原料——电解锰近三年采购单价出现了 40%
的增长，同时产品售价也有49%的增幅，原料价格和产品售价变动对毛利的影响：
毛利变动
电解锰价格变动
2003年 2004年 2005年
5% -43% -28% -26%
8% -70% -44% -42%
10% -87% -55% -52%
12% -104% -66% -63%
15% -130% -83% -78%
敏感系数 8.7 5.5 5.2
2、公司锶铁氧体预烧料产品的主要原材料为铁红等，近三年铁红采购单价
增长了约 30%，同时产品售价增长了 18.6%。原料价格和产品售价变动对毛利的
影响：
铁红等主材价格对毛利的敏感性分析

产品售价变动对毛利的敏感性
毛利变动
售价变动
2003年 2004年 2005年
5% 59% 29% 22%
8% 95% 47% 36%
10% 118% 59% 45%
12% 142% 70% 54%
15% 177% 88% 67%
"
95,N_A,"8% -70% -44% -42%
10% -87% -55% -52%
12% -104% -66% -63%
15% -130% -83% -78%
敏感系数 8.7 5.5 5.2
2、公司锶铁氧体预烧料产品的主要原材料为铁红等，近三年铁红采购单价
增长了约 30%，同时产品售价增长了 18.6%。原料价格和产品售价变动对毛利的
影响：
铁红等主材价格对毛利的敏感性分析

产品售价变动对毛利的敏感性
毛利变动
售价变动
2003年 2004年 2005年
5% 59% 29% 22%
8% 95% 47% 36%
10% 118% 59% 45%
12% 142% 70% 54%
15% 177% 88% 67%
敏感系数 11.8 5.9 4.5
（六）公司综合毛利率、分行业毛利率的数据及变动情况

2、主要产品近三年收入、成本与毛利率变


3、主要产品毛利率与同行业上市公司的比较

注：1、四氧化三锰产品中金瑞科技2003年与2004年为电子基础材料的毛利率，因其年报中未细分，
实际包含电解锰、四氧化三锰、磁芯、触媒等产品；
2、磁分离及配套设备暂无上市公司可资比较。
2005年，马鞍山市企业上市工作协调指导组办公室根据马上指办【2005】3
号《关于给安徽天源科技股份有限公司下拨上市工作专项扶持资金的通知》，拨
款100万元，给股份公司用于申报上市费用支出。具体情况如下：
2005年，马鞍山市企业上市工作协调指导组办公室根据马上指办【2005】3
号《关于给安徽天源科技股份有限公司下拨上市工作专项扶持资金的通知》，拨
款100万元，给股份公司用于申报上市费用支出。具体情况如下：

（一）最近三年重大资本性支出
近三年公司固定资产情况如下表所示：

分析：截至2005 年12月31日，公司固定资产净额合计5,812.78万元，占
总资产 29.58%，主要是从事磁性材料、磁分离及配套设备、金属电解锰等业务
所需的房屋建筑物、专用生产设备、运输设备等。公司 2004 年度固定资产快速
增长，主要是因为新上马钕铁硼项目和电解锰生产线。公司 2005 年度固定资产
减少主要是铜陵锰业分公司冲回固定资产暂估数 411.15 万元，以及公司与股东
中钢集团马矿院资产置换转出固定资产 274.31 万元。公司于每期终了时，按单
项固定资产的可收回金额低于其账面价值的差额提取固定资产减值准备。截至
"
96,N_A,"款100万元，给股份公司用于申报上市费用支出。具体情况如下：

（一）最近三年重大资本性支出
近三年公司固定资产情况如下表所示：

分析：截至2005 年12月31日，公司固定资产净额合计5,812.78万元，占
总资产 29.58%，主要是从事磁性材料、磁分离及配套设备、金属电解锰等业务
所需的房屋建筑物、专用生产设备、运输设备等。公司 2004 年度固定资产快速
增长，主要是因为新上马钕铁硼项目和电解锰生产线。公司 2005 年度固定资产
减少主要是铜陵锰业分公司冲回固定资产暂估数 411.15 万元，以及公司与股东
中钢集团马矿院资产置换转出固定资产 274.31 万元。公司于每期终了时，按单
项固定资产的可收回金额低于其账面价值的差额提取固定资产减值准备。截至
2005年12月31日，公司固定资产的财务折旧程度为21.70%，无不良固定资产，
因此未提取固定资产减值准备。
1、报告期新增固定资产情况
近三年公司为满足客户需求增长，提高了现有产品生产能力，特别是在四氧
化三锰和磁器件产品生产上，陆续购建了以下固定资产：
（1）南京磁材厂在四氧化三锰生产上购建的固定资产：

（2）通力磁材公司在磁器件生产上购建的固定资产：
上述资产购建大幅提高了通力公司永磁铁氧体器件的产能、产量：
项目 2003年 2004年 2005年
生产能力（吨） 600 1,200 1,300
实际产量（吨） 524.50 1,217.80 929.50
通力磁材公司购建的设备于 2004 年投入生产，随着产销量的增加，2004年
收入较上年增加 532 万元（增幅 112%），2005 年收入继续增长 127 万元（增幅
12.6%）。
公司在增加原有产品固定投入、扩大市场份额的同时，2004 年陆续新建了
钕铁硼和电解金属锰生产线，新增的固定资产如下：
由于目前电解金属锰价格进入低点，全国二分之一的电解锰厂停产，整个行
业中只有拥有矿山资源或使用小水电（电价低）的电解锰厂尚在维持生产，其利
润也很薄。据专家预测，未来1-2年内电解锰价格将维持在9000元/吨上下小幅
波动。其原因，一是价格较大幅度上涨的可能性较小，因为有 50%以上的产能伺
机待产，即使大幅上涨时间也将较短暂；二是价格继续下跌的可能性有限，因为
主要原辅材料的价格已接近成本。因此，公司在待产的同时已开始调整经营思路，
"
97,N_A,"收入较上年增加 532 万元（增幅 112%），2005 年收入继续增长 127 万元（增幅
12.6%）。
公司在增加原有产品固定投入、扩大市场份额的同时，2004 年陆续新建了
钕铁硼和电解金属锰生产线，新增的固定资产如下：
由于目前电解金属锰价格进入低点，全国二分之一的电解锰厂停产，整个行
业中只有拥有矿山资源或使用小水电（电价低）的电解锰厂尚在维持生产，其利
润也很薄。据专家预测，未来1-2年内电解锰价格将维持在9000元/吨上下小幅
波动。其原因，一是价格较大幅度上涨的可能性较小，因为有 50%以上的产能伺
机待产，即使大幅上涨时间也将较短暂；二是价格继续下跌的可能性有限，因为
主要原辅材料的价格已接近成本。因此，公司在待产的同时已开始调整经营思路，
开发新的工艺和产品，目前部分研究工作在实验室已完成，准备进行半工业试验
将在近期内通过工艺改造并投入生产。
另外，一旦电解金属锰未来市价上升到生产成本以上，该项目即可择机恢复
生产，为包括本次募集资金项目---年产 1 万吨高纯高比表面积低硒四氧化三锰
产品提供原料，发挥项目的原料保障功能和成本节约效益。
（三）公司主要财务优势与困难分析
1、公司财务优势主要为：公司资产质量较好，无不良资产；公司资产管理
能力强，资金周转状况良好，公司报告期应收账款和存货周转速度较快，公司信
用度较高，银行信用评级为 AA级信用，有良好的长短期负债融资条件。
2、公司面临的财务困难：公司的流动比率、速动比率较低，营运资金有一
定的压力；公司资金需求较大，公司高性能永磁铁氧体瓦形磁体技改项目、粗粒
级永磁辊式强磁选机产业化项目、高纯高比表面积低硒四氧化三锰项目等都需要
大量资金，公司拟运用本次公开发行股票募集资金进行上述项目的建设，同时改
善公司资本结构，增强公司抗风险能力。
第十二节 业务发展目标
（1）电子级四氧化三锰向高比表面积和低硒环保型方向发展，除做好目前
国内需求的产品，用比表面积10m2/g以上产品取代低档次产品，3年内高档次产
品销售量达到2万吨以上；
（2）利用安徽省“十五”重大攻关项目的技术支撑，开发汽车启动电机用
高性能磁瓦，并以此为主导产品进行扩产，3－5 年内争取达到年销售量达到
10000吨；
（3）依托本公司湿法工艺的优势，大力开发高性能永磁铁氧体预烧料，生
产相当于日本FB6以上的高性能预烧料产品，争取5年内实现年销售量15000吨，
"
98,N_A,"级永磁辊式强磁选机产业化项目、高纯高比表面积低硒四氧化三锰项目等都需要
大量资金，公司拟运用本次公开发行股票募集资金进行上述项目的建设，同时改
善公司资本结构，增强公司抗风险能力。
第十二节 业务发展目标
（1）电子级四氧化三锰向高比表面积和低硒环保型方向发展，除做好目前
国内需求的产品，用比表面积10m2/g以上产品取代低档次产品，3年内高档次产
品销售量达到2万吨以上；
（2）利用安徽省“十五”重大攻关项目的技术支撑，开发汽车启动电机用
高性能磁瓦，并以此为主导产品进行扩产，3－5 年内争取达到年销售量达到
10000吨；
（3）依托本公司湿法工艺的优势，大力开发高性能永磁铁氧体预烧料，生
产相当于日本FB6以上的高性能预烧料产品，争取5年内实现年销售量15000吨，
整个生产能力达到 25000吨；
（4）消化、吸收、自主开发高性能永磁稀土材料，争取5 年内实现1000吨
/年的生产能力；
（5）针对我国铁矿产资源的低、贫、杂特点，致力研制、开发大型高效磁
分离及相关配套设备，3年内达到年销售 500 台套的能力；
（6）加大对矿物材料深加工业务的投入，充分利用公司现有优势，实施低
品位锰矿石的开发利用，探索生产四氧化三锰的新路径，最终实现产业化；
（7）发挥公司技术优势与特点，在进一步提高和扩大现有产品质量水平的
基础上，实施已有产品技术外延和拓展，开发其他相关、相近的新材料、新设备。
2、人员扩充计划
为实现公司总体战略目标和持续、快速地发展，将加大人力资源的开发和配
置，制定出一套人才培养、引进机制。
（1）制定有利于人才培养的激励机制和政策，创造有利于每个人发展的平
台，使员工工作和生活在和谐的人文环境中，既有一定的工作压力，又有激励员
工奋发向上的氛围，提供能者先上的条件，增强企业的凝聚力和吸引力。
（2）公司在未来相当长的一段时间内人力资源工作的重点是引进优秀人才，
特别是从事产品技术研发、市场营销及既懂经营管理又懂业务的复合型人才， 3
－5年内新引进人员要达到公司现有总人数的 10％以上，利用“安徽省磁性材料
工程技术研究中心”进一步吸引和接纳更多的技术人员加盟或参加科技创新和新
产品的推广生产。
（3）科学制订管理者、员工特别是从事生产一线技术工人的培训计划，通
户建立更广泛的业务合作关系，拓展市场空间和新产品所投放的市场；
（4）努力提高经营团队国际化经营管理所必须具有的素质、提高部门管理
"
99,N_A,"（1）制定有利于人才培养的激励机制和政策，创造有利于每个人发展的平
台，使员工工作和生活在和谐的人文环境中，既有一定的工作压力，又有激励员
工奋发向上的氛围，提供能者先上的条件，增强企业的凝聚力和吸引力。
（2）公司在未来相当长的一段时间内人力资源工作的重点是引进优秀人才，
特别是从事产品技术研发、市场营销及既懂经营管理又懂业务的复合型人才， 3
－5年内新引进人员要达到公司现有总人数的 10％以上，利用“安徽省磁性材料
工程技术研究中心”进一步吸引和接纳更多的技术人员加盟或参加科技创新和新
产品的推广生产。
（3）科学制订管理者、员工特别是从事生产一线技术工人的培训计划，通
户建立更广泛的业务合作关系，拓展市场空间和新产品所投放的市场；
（4）努力提高经营团队国际化经营管理所必须具有的素质、提高部门管理
者对外经营销售的基本知识和应用技能，为公司参与国际市场竞争奠定基础。
（四）市场和业务开拓与营销网络建设计划
公司所从事的磁性材料行业，在未来几年内将会面临更激烈的市场竞争，产
品市场将会由买方所左右，公司将市场营销作为企业的工作重心，制定以下策略
围绕市场营销开展有序的活动：
1、树立“一切为了顾客”的思想，顺应和了解客户需求，按客户需求生产
和销售产品，并提供周到的服务，按照统一的市场目标来规划和约束企业中不同
的职能部门和人员的行为，即公司的所有经营活动必须服从市场的需要，开发、
提供市场需求的产品。
2、建立品牌战略意识，利用公司在磁性材料和磁分离设备应用领域建立起
来的优势地位，坚持人无我有，人有我精，人有我强，加大对开发的新产品尤其
是高新技术产品的宣传推广力度，强化服务意识，引导客户的消费和使用，不断
扩大发行人产品在国内外市场的知名度和影响力，以质量、性能和服务等综合优
势扩大市场占有率。
3、完善围绕市场开发营销体系建立的企业控制系统，做到售前有计划、售
中有控制、售后有服务，信息有反馈的闭路循环，在销售中以技术支撑产品的推
销，以周到的服务推广产品的使用，以信息反馈改进产品的质量和结构，以与公
司双赢的理念共同维护和扩大自己的市场。
4、建立完善的营销网络，组建懂业务、懂技术、更懂市场开拓的复合型销
售队伍，逐步建立区域性的销售机构，落实责任制，在目前有海外代理商的基础
上，建立直接对外的销售网络，拓展更多的能使产品进入国际市场的渠道。
（五）筹资等方面的计划
"
100,N_A,"是高新技术产品的宣传推广力度，强化服务意识，引导客户的消费和使用，不断
扩大发行人产品在国内外市场的知名度和影响力，以质量、性能和服务等综合优
势扩大市场占有率。
3、完善围绕市场开发营销体系建立的企业控制系统，做到售前有计划、售
中有控制、售后有服务，信息有反馈的闭路循环，在销售中以技术支撑产品的推
销，以周到的服务推广产品的使用，以信息反馈改进产品的质量和结构，以与公
司双赢的理念共同维护和扩大自己的市场。
4、建立完善的营销网络，组建懂业务、懂技术、更懂市场开拓的复合型销
售队伍，逐步建立区域性的销售机构，落实责任制，在目前有海外代理商的基础
上，建立直接对外的销售网络，拓展更多的能使产品进入国际市场的渠道。
（五）筹资等方面的计划
本公司的融资能力是公司在磁性材料行业保持和增强核心竞争力的主要方
面，是新项目实施和业务做大做强的重要保障。资金紧张这个因素将严重影响和
制约公司的业务发展。
公司本次募集资金主要投入主营业务的扩产项目。扩大产能和市场份额，将
进一步提升本公司在行业中的地位，提高公司的经济效益和盈利能力，从而也会


（一）项目产品在报告期内的产能、产量、销量、产销率、销售区域
项目相关产品在报告期的产能、产量和产销率等详细情况，见第六节“四、
（四）公司近三年主要产品产能、产量、销售量和产销率情况”，其中最近一年
1、磁分离专有设备及粗粒级永磁辊式强磁选机
（1）行业发展趋势
目前我国钢铁工业的钢产量已超过3亿吨，居世界首位，国产铁矿石的产量
连续几年稳定在2.5亿吨左右，其中赤铁矿产量约1亿吨。随着国民经济的快速发
展，对钢产量和质量都提出了更高的要求。近年来，铁矿石原料供应缺口较大，
进口矿比例增长过快，铁矿石原料价格猛涨。加快国内铁矿石的开发力度是当务
其发展的可持续性。对作为钢铁原料工业的铁矿业而言，则面临每年新增数亿吨
废弃铁矿石（包括尾矿）的处理与处置问题。国内铁矿石资源主要特点是“丰”
而不“富”。“丰”表明资源总的储量较大（已探明储量达462亿吨），但是低
品位、处于临界品位的铁矿资源所占比例高达97%以上，低于世界铁矿平均品位
11个百分点，铁含量不“富”，尤其是作为铁矿资源两大品种之一的赤铁矿综合
开发利用的难度更高。
本项目产品粗粒级永磁辊式强磁选机从一开始就瞄准我国赤铁矿资源的上
述特点和现状进行开发，立足于尽早抛掉铁矿石中的废石及贫连生体，使铁矿石
"
101,N_A,"展，对钢产量和质量都提出了更高的要求。近年来，铁矿石原料供应缺口较大，
进口矿比例增长过快，铁矿石原料价格猛涨。加快国内铁矿石的开发力度是当务
其发展的可持续性。对作为钢铁原料工业的铁矿业而言，则面临每年新增数亿吨
废弃铁矿石（包括尾矿）的处理与处置问题。国内铁矿石资源主要特点是“丰”
而不“富”。“丰”表明资源总的储量较大（已探明储量达462亿吨），但是低
品位、处于临界品位的铁矿资源所占比例高达97%以上，低于世界铁矿平均品位
11个百分点，铁含量不“富”，尤其是作为铁矿资源两大品种之一的赤铁矿综合
开发利用的难度更高。
本项目产品粗粒级永磁辊式强磁选机从一开始就瞄准我国赤铁矿资源的上
述特点和现状进行开发，立足于尽早抛掉铁矿石中的废石及贫连生体，使铁矿石
在选别加工前变“富”，降低加工成本，减少尾矿排放、堆存；同时，也对国内
外一些矿山在过去开采过程中废弃不用而堆置的赤铁矿石回收利用提供了技术
保证，从而实现铁矿企业大宗固废的减量化、无害化处理、处置，有利于改善矿
山环境，促进我国钢铁产业的可持续性发展。
（2）本项目的实施能够替代进口，进而出口，有利于提高企业经济效益，
促进产业技术进步
本项目产品在宝钢集团上海梅山矿业公司进行的工业试验表明：在同等条件
下，选别指标优于美国进口设备，经济效益显著，按每台可节约用汇12万美元（约
RMB100万元）测算，本项目达产后每年销售60台套可为国家节汇720万美元（约
RMB6000万元）。目前我国的磁分离设备制造业已成为国内矿产资源开发的重要
技术支撑，但行业普遍存在企业规模较小、技术研发薄弱的问题。本公司是一家
在国内具有影响力的磁选设备专业化制造公司，通过本项目的实施，形成规模生
产，不仅可以实现替代进口，节约外汇，而且可以促进行业进行技术研发的积极
性，提高企业经济效益，对行业的新产品研发和技术进步具有示范意义。
（3）本项目的实施符合开发综合利用的技术发展方向，节能效益显著
针对我国主要矿产资源尤其是铁、锰资源普遍较贫的特点，国内选矿业确立
了矿产资源开发综合利用“能收早收，能抛早抛”的学术思想，使低品位的矿物
在进入能耗、钢耗都很高的磨矿、选别工序之前，采用大粒度选别的设备进行预
选，抛掉不合格废石，降低能耗，增强市场竞争力。
本项目产品永磁辊式强磁选机技术已经成熟，是粗粒赤铁矿预选的理想设
备，可以进行有针对性地开发和预选，对矿物在入磨工序前进行预选抛尾，其产
"
102,N_A,"在国内具有影响力的磁选设备专业化制造公司，通过本项目的实施，形成规模生
产，不仅可以实现替代进口，节约外汇，而且可以促进行业进行技术研发的积极
性，提高企业经济效益，对行业的新产品研发和技术进步具有示范意义。
（3）本项目的实施符合开发综合利用的技术发展方向，节能效益显著
针对我国主要矿产资源尤其是铁、锰资源普遍较贫的特点，国内选矿业确立
了矿产资源开发综合利用“能收早收，能抛早抛”的学术思想，使低品位的矿物
在进入能耗、钢耗都很高的磨矿、选别工序之前，采用大粒度选别的设备进行预
选，抛掉不合格废石，降低能耗，增强市场竞争力。
本项目产品永磁辊式强磁选机技术已经成熟，是粗粒赤铁矿预选的理想设
备，可以进行有针对性地开发和预选，对矿物在入磨工序前进行预选抛尾，其产

业化和推广应用将极大地促进铁矿业的技术进步。宝钢集团上海梅山矿业公司工
业试验的结果表明：一台永磁辊式强磁选机年处理原矿36万吨，可抛弃尾矿12
万吨，按我国赤铁矿平均每吨原矿入磨入选电耗20度计算，相当于每台设备每年
可节电240万度，按本项目达产后每年销售60台套计算，每年可直接为国家节约
1.4亿度电。
3、项目技术准备情况
（1）本项目承担者具有丰富的磁分离设备研发和生产经验
本公司专业从事磁分离设备及相关配套脱水设备的研发、生产、销售，技术
人员均具有丰富的实践经验和理论水平，在磁分离设备领域曾获专利14项，并多
次荣获国家、省部、市级科技进步奖。产品广泛应用于钢铁、有色金属、煤炭、
非金属、环保、食品和医药行业，在国内占有较大的市场份额。丰富的磁分离设
备研发和生产经验为项目的成功实施奠定了坚实的基础。
（2）本项目已通过相关部门技术鉴定，并获得国家专利，技术成熟
a．项目产品的创新性分析
本项目产品经过大量的实验研究，改变了传统磁选机的结构，优化了磁路设
计，并采用了国内首创的磁辊无主轴、无中心孔设计。
在宝钢集团上海梅山矿业有限公司与美国φ300×1000双辊工业型强磁选机
进行了工业试验的对比试验表明：设备的选别指标明显优于后者。
本项目设备与美国φ300×1000 强磁机对比试验结果

b．项目产品的先进性分析
2003年本项目产品通过安徽省科技厅组织鉴定，鉴定结果一致认为：“粗粒
级永磁辊式强磁选机结构合理，运转可靠、技术指标先进，选别效果良好，性能
b．项目产品的先进性分析
2003年本项目产品通过安徽省科技厅组织鉴定，鉴定结果一致认为：“粗粒
"
